STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1975;2020102002:04;    1;  102.0;    0.0;    0.0;   0;   127.49;2020102003:00;eor
       1975;2020102003:04;    1;  103.0;    0.0;    0.0;   0;   120.08;2020102004:00;eor
       1975;2020102004:04;    1;  108.0;    0.0;    0.0;   0;   111.69;2020102005:00;eor
       1975;2020102005:04;    1;  114.0;    0.0;    0.0;   0;   102.87;2020102006:00;eor
       1975;2020102006:04;    1;  116.0;    0.0;    0.0;   0;    94.06;2020102007:00;eor
       1975;2020102007:04;    1;  113.0;    9.0;    9.0;   0;    85.64;2020102008:00;eor
       1975;2020102008:04;    1;  112.0;   29.0;   29.0;   0;    78.02;2020102009:00;eor
       1975;2020102009:04;    1;  118.0;   25.0;   25.0;   0;    71.64;2020102010:00;eor
       1975;2020102010:04;    1;  110.0;   54.0;   67.0;   4;    67.00;2020102011:00;eor
       1975;2020102011:04;    1;  112.0;   75.0;   81.0;  15;    64.54;2020102012:00;eor
       1975;2020102012:04;    1;  117.0;   65.0;   66.0;   0;    64.55;2020102013:00;eor
       1975;2020102013:04;    1;  123.0;   28.0;   28.0;   0;    67.04;2020102014:00;eor
       1975;2020102014:04;    1;  126.0;   12.0;   12.0;   0;    71.71;2020102015:00;eor
       1975;2020102015:04;    1;  129.0;    6.0;    6.0;   0;    78.11;2020102016:00;eor
       1975;2020102016:04;    1;  128.0;    3.0;    3.0;   0;    85.75;2020102017:00;eor
       1975;2020102017:04;    1;  128.0;    0.0;    0.0;   0;    94.19;2020102018:00;eor
       1975;2020102018:04;    1;  128.0;    0.0;    0.0;   0;   103.03;2020102019:00;eor
       1975;2020102019:04;    1;  131.0;    0.0;    0.0;   0;   111.87;2020102020:00;eor
       1975;2020102020:04;    1;  130.0;    0.0;    0.0;   0;   120.29;2020102021:00;eor
       1975;2020102021:04;    1;  130.0;    0.0;    0.0;   0;   127.75;2020102022:00;eor
       1975;2020102022:04;    1;  135.0;    0.0;    0.0;   0;   133.50;2020102023:00;eor
       1975;2020102023:04;    1;  133.0;    0.0;    0.0;   0;   136.71;2020102100:00;eor
       1975;2020102100:04;    1;  131.0;    0.0;    0.0;   0;   136.73;2020102101:00;eor
       1975;2020102101:04;    1;  133.0;    0.0;    0.0;   0;   133.54;2020102102:00;eor
       1975;2020102102:04;    1;  135.0;    0.0;    0.0;   0;   127.81;2020102103:00;eor
       1975;2020102103:04;    1;  133.0;    0.0;    0.0;   0;   120.38;2020102104:00;eor
       1975;2020102104:04;    1;  130.0;    0.0;    0.0;   0;   111.98;2020102105:00;eor
       1975;2020102105:04;    1;  132.0;    0.0;    0.0;   0;   103.16;2020102106:00;eor
       1975;2020102106:04;    1;  134.0;    0.0;    0.0;   0;    94.35;2020102107:00;eor
       1975;2020102107:04;    1;  135.0;    2.0;    2.0;   0;    85.94;2020102108:00;eor
       1975;2020102108:04;    1;  135.0;    8.0;    8.0;   0;    78.33;2020102109:00;eor
       1975;2020102109:04;    1;  135.0;   15.0;   15.0;   0;    71.97;2020102110:00;eor
       1975;2020102110:04;    1;  135.0;   29.0;   29.0;   0;    67.34;2020102111:00;eor
       1975;2020102111:04;    1;  135.0;   20.0;   20.0;   0;    64.89;2020102112:00;eor
       1975;2020102112:04;    1;  134.0;   28.0;   28.0;   0;    64.90;2020102113:00;eor
       1975;2020102113:04;    1;  135.0;   33.0;   33.0;   0;    67.38;2020102114:00;eor
       1975;2020102114:04;    1;  132.0;   20.0;   20.0;   0;    72.04;2020102115:00;eor
       1975;2020102115:04;    1;  130.0;   18.0;   23.0;   6;    78.42;2020102116:00;eor
       1975;2020102116:04;    1;  117.0;   10.0;   14.0;  37;    86.05;2020102117:00;eor
       1975;2020102117:04;    1;  121.0;    0.0;    0.0;   0;    94.48;2020102118:00;eor
       1975;2020102118:04;    1;  134.0;    0.0;    0.0;   0;   103.31;2020102119:00;eor
       1975;2020102119:04;    1;  135.0;    0.0;    0.0;   0;   112.16;2020102120:00;eor
       1975;2020102120:04;    1;  125.0;    0.0;    0.0;   0;   120.59;2020102121:00;eor
       1975;2020102121:04;    1;  136.0;    0.0;    0.0;   0;   128.06;2020102122:00;eor
       1975;2020102122:04;    1;  137.0;    0.0;    0.0;   0;   133.84;2020102123:00;eor
       1975;2020102123:04;    1;  133.0;    0.0;    0.0;   0;   137.06;2020102200:00;eor
       1975;2020102200:04;    1;  138.0;    0.0;    0.0;   0;   137.08;2020102201:00;eor
       1975;2020102201:04;    1;  139.0;    0.0;    0.0;   0;   133.88;2020102202:00;eor
       1975;2020102202:04;    1;  132.0;    0.0;    0.0;   0;   128.13;2020102203:00;eor
       1975;2020102203:04;    1;  135.0;    0.0;    0.0;   0;   120.68;2020102204:00;eor
       1975;2020102204:04;    1;  131.0;    0.0;    0.0;   0;   112.26;2020102205:00;eor
       1975;2020102205:04;    1;  112.0;    0.0;    0.0;   0;   103.44;2020102206:00;eor
       1975;2020102206:04;    1;  119.0;    0.0;    0.0;   0;    94.63;2020102207:00;eor
       1975;2020102207:04;    1;  117.0;   15.0;   22.0;  36;    86.23;2020102208:00;eor
       1975;2020102208:04;    1;  116.0;   31.0;   39.0;  29;    78.64;2020102209:00;eor
       1975;2020102209:04;    1;  117.0;   38.0;   65.0;  29;    72.30;2020102210:00;eor
       1975;2020102210:04;    1;  130.0;   51.0;   56.0;   7;    67.68;2020102211:00;eor
       1975;2020102211:04;    1;  119.0;   53.0;  107.0;  33;    65.24;2020102212:00;eor
       1975;2020102212:04;    1;  120.0;   52.0;  132.0;  48;    65.26;2020102213:00;eor
       1975;2020102213:04;    1;  117.0;   37.0;  110.0;  50;    67.72;2020102214:00;eor
       1975;2020102214:04;    1;  121.0;   50.0;   90.0;  53;    72.36;2020102215:00;eor
       1975;2020102215:04;    1;  129.0;   30.0;   30.0;   4;    78.73;2020102216:00;eor
       1975;2020102216:04;    1;  133.0;    4.0;    5.0;   0;    86.34;2020102217:00;eor
       1975;2020102217:04;    1;  133.0;    0.0;    0.0;   0;    94.76;2020102218:00;eor
       1975;2020102218:04;    1;  132.0;    0.0;    0.0;   0;   103.59;2020102219:00;eor
       1975;2020102219:04;    1;  113.0;    0.0;    0.0;   0;   112.44;2020102220:00;eor
       1975;2020102220:04;    1;  109.0;    0.0;    0.0;   0;   120.88;2020102221:00;eor
       1975;2020102221:04;    1;  108.0;    0.0;    0.0;   0;   128.37;2020102222:00;eor
       1975;2020102222:04;    1;  107.0;    0.0;    0.0;   0;   134.17;2020102223:00;eor
       1975;2020102223:04;    1;  105.0;    0.0;    0.0;   0;   137.41;2020102300:00;eor
       1975;2020102300:04;    1;  109.0;    0.0;    0.0;   0;   137.43;2020102301:00;eor
       1975;2020102301:04;    1;  108.0;    0.0;    0.0;   0;   134.21;2020102302:00;eor
       1975;2020102302:04;    1;  106.0;    0.0;    0.0;   0;   128.44;2020102303:00;eor
       1975;2020102303:04;    1;  106.0;    0.0;    0.0;   0;   120.97;2020102304:00;eor
       1975;2020102304:04;    1;  106.0;    0.0;    0.0;   0;   112.55;2020102305:00;eor
       1975;2020102305:04;    1;  106.0;    0.0;    0.0;   0;   103.72;2020102306:00;eor
       1975;2020102306:04;    1;  119.0;    0.0;    0.0;   0;    94.91;2020102307:00;eor
       1975;2020102307:04;    1;  108.0;    7.0;    8.0;   0;    86.53;2020102308:00;eor
       1975;2020102308:04;    1;  123.0;   28.0;   28.0;   1;    78.95;2020102309:00;eor
       1975;2020102309:04;    1;  120.0;   64.0;   73.0;  17;    72.62;2020102310:00;eor
       1975;2020102310:04;    1;  112.0;   55.0;   77.0;  24;    68.02;2020102311:00;eor
       1975;2020102311:04;    1;  117.0;   73.0;   80.0;  21;    65.59;2020102312:00;eor
       1975;2020102312:04;    1;  121.0;   65.0;   70.0;   0;    65.60;2020102313:00;eor
       1975;2020102313:04;    1;  122.0;   51.0;   56.0;   4;    68.06;2020102314:00;eor
       1975;2020102314:04;    1;  124.0;   33.0;   33.0;   3;    72.69;2020102315:00;eor
       1975;2020102315:04;    1;  126.0;   17.0;   17.0;   0;    79.04;2020102316:00;eor
       1975;2020102316:04;    1;  118.0;   10.0;   12.0;  19;    86.64;2020102317:00;eor
       1975;2020102317:04;    1;  110.0;    0.0;    0.0;   0;    95.04;2020102318:00;eor
       1975;2020102318:04;    1;  122.0;    0.0;    0.0;   0;   103.87;2020102319:00;eor
       1975;2020102319:04;    1;  121.0;    0.0;    0.0;   0;   112.72;2020102320:00;eor
       1975;2020102320:04;    1;  121.0;    0.0;    0.0;   0;   121.18;2020102321:00;eor
       1975;2020102321:04;    1;  116.0;    0.0;    0.0;   0;   128.68;2020102322:00;eor
       1975;2020102322:04;    1;  123.0;    0.0;    0.0;   0;   134.50;2020102323:00;eor
       1975;2020102323:04;    1;  126.0;    0.0;    0.0;   0;   137.76;2020102400:00;eor
       1975;2020102400:04;    1;  131.0;    0.0;    0.0;   0;   137.77;2020102401:00;eor
       1975;2020102401:04;    1;  123.0;    0.0;    0.0;   0;   134.54;2020102402:00;eor
       1975;2020102402:04;    1;  129.0;    0.0;    0.0;   0;   128.75;2020102403:00;eor
       1975;2020102403:04;    1;  125.0;    0.0;    0.0;   0;   121.26;2020102404:00;eor
       1975;2020102404:04;    1;  128.0;    0.0;    0.0;   0;   112.83;2020102405:00;eor
       1975;2020102405:04;    1;  121.0;    0.0;    0.0;   0;   103.99;2020102406:00;eor
       1975;2020102406:04;    1;  127.0;    0.0;    0.0;   0;    95.20;2020102407:00;eor
       1975;2020102407:04;    1;  132.0;    4.0;    4.0;   0;    86.82;2020102408:00;eor
       1975;2020102408:04;    1;  132.0;   14.0;   15.0;   0;    79.25;2020102409:00;eor
       1975;2020102409:04;    1;  118.0;   48.0;   64.0;  21;    72.94;2020102410:00;eor
       1975;2020102410:04;    1;  109.0;   36.0;   80.0;  28;    68.36;2020102411:00;eor
       1975;2020102411:04;    1;  109.0;   45.0;  113.0;  55;    65.94;2020102412:00;eor
       1975;2020102412:04;    1;  124.0;   76.0;   99.0;  28;    65.95;2020102413:00;eor
       1975;2020102413:04;    1;  126.0;   65.0;   74.0;  11;    68.40;2020102414:00;eor
       1975;2020102414:04;    1;  135.0;   23.0;   23.0;   0;    73.01;2020102415:00;eor
       1975;2020102415:04;    1;  136.0;   10.0;   10.0;   0;    79.34;2020102416:00;eor
       1975;2020102416:04;    1;  134.0;    3.0;    3.0;   0;    86.93;2020102417:00;eor
       1975;2020102417:04;    1;  131.0;    0.0;    0.0;   0;    95.33;2020102418:00;eor
       1975;2020102418:04;    1;  126.0;    0.0;    0.0;   0;   104.14;2020102419:00;eor
       1975;2020102419:04;    1;  132.0;    0.0;    0.0;   0;   113.00;2020102420:00;eor
       1975;2020102420:04;    1;  131.0;    0.0;    0.0;   0;   121.47;2020102421:00;eor
       1975;2020102421:04;    1;  125.0;    0.0;    0.0;   0;   128.99;2020102422:00;eor
       1975;2020102422:04;    1;  130.0;    0.0;    0.0;   0;   134.83;2020102423:00;eor
       1975;2020102423:04;    1;  128.0;    0.0;    0.0;   0;   138.10;2020102500:00;eor
       1975;2020102500:04;    1;  135.0;    0.0;    0.0;   0;   138.12;2020102501:00;eor
       1975;2020102501:04;    1;  120.0;    0.0;    0.0;   0;   134.87;2020102502:00;eor
       1975;2020102502:04;    1;  132.0;    0.0;    0.0;   0;   129.05;2020102503:00;eor
       1975;2020102503:04;    1;  134.0;    0.0;    0.0;   0;   121.55;2020102504:00;eor
       1975;2020102504:04;    1;  133.0;    0.0;    0.0;   0;   113.10;2020102505:00;eor
       1975;2020102505:04;    1;  135.0;    0.0;    0.0;   0;   104.27;2020102506:00;eor
       1975;2020102506:04;    1;  134.0;    0.0;    0.0;   0;    95.47;2020102507:00;eor
       1975;2020102507:04;    1;  129.0;    5.0;    5.0;   0;    87.11;2020102508:00;eor
       1975;2020102508:04;    1;  124.0;   19.0;   19.0;   0;    79.56;2020102509:00;eor
       1975;2020102509:04;    1;  124.0;   38.0;   38.0;   0;    73.26;2020102510:00;eor
       1975;2020102510:04;    1;  129.0;   40.0;   40.0;   0;    68.69;2020102511:00;eor
       1975;2020102511:04;    1;  132.0;   27.0;   27.0;   0;    66.28;2020102512:00;eor
       1975;2020102512:04;    1;  133.0;   30.0;   30.0;   0;    66.29;2020102513:00;eor
       1975;2020102513:04;    1;  133.0;    9.0;   10.0;   0;    68.73;2020102514:00;eor
       1975;2020102514:04;    1;  134.0;    9.0;    9.0;   0;    73.33;2020102515:00;eor
       1975;2020102515:04;    1;  134.0;    6.0;    6.0;   0;    79.64;2020102516:00;eor
       1975;2020102516:04;    1;  132.0;    1.0;    1.0;   0;    87.21;2020102517:00;eor
       1975;2020102517:04;    1;  132.0;    0.0;    0.0;   0;    95.60;2020102518:00;eor
       1975;2020102518:04;    1;  132.0;    0.0;    0.0;   0;   104.41;2020102519:00;eor
       1975;2020102519:04;    1;  132.0;    0.0;    0.0;   0;   113.28;2020102520:00;eor
       1975;2020102520:04;    1;  131.0;    0.0;    0.0;   0;   121.75;2020102521:00;eor
       1975;2020102521:03;    1;  129.0;    0.0;    0.0;   0;   129.29;2020102522:00;eor
       1975;2020102522:03;    1;  128.0;    0.0;    0.0;   0;   135.15;2020102523:00;eor
       1975;2020102523:03;    1;  125.0;    0.0;    0.0;   0;   138.44;2020102600:00;eor
       1975;2020102600:03;    1;  124.0;    0.0;    0.0;   0;   138.46;2020102601:00;eor
       1975;2020102601:03;    1;  121.0;    0.0;    0.0;   0;   135.19;2020102602:00;eor
       1975;2020102602:03;    1;  121.0;    0.0;    0.0;   0;   129.36;2020102603:00;eor
       1975;2020102603:03;    1;  127.0;    0.0;    0.0;   0;   121.83;2020102604:00;eor
       1975;2020102604:03;    1;  125.0;    0.0;    0.0;   0;   113.38;2020102605:00;eor
       1975;2020102605:03;    1;  120.0;    0.0;    0.0;   0;   104.54;2020102606:00;eor
       1975;2020102606:03;    1;  115.0;    0.0;    0.0;   0;    95.75;2020102607:00;eor
       1975;2020102607:03;    1;  121.0;    7.0;    7.0;   0;    87.39;2020102608:00;eor
       1975;2020102608:03;    1;  126.0;   11.0;   11.0;   0;    79.86;2020102609:00;eor
       1975;2020102609:03;    1;  128.0;   23.0;   23.0;   0;    73.58;2020102610:00;eor
       1975;2020102610:03;    1;  125.0;   39.0;   39.0;   0;    69.02;2020102611:00;eor
       1975;2020102611:03;    1;  129.0;   37.0;   37.0;   0;    66.62;2020102612:00;eor
       1975;2020102612:03;    1;  127.0;   38.0;   38.0;   0;    66.63;2020102613:00;eor
       1975;2020102613:03;    1;  124.0;   28.0;   28.0;   0;    69.06;2020102614:00;eor
       1975;2020102614:03;    1;  122.0;   26.0;   26.0;   0;    73.64;2020102615:00;eor
       1975;2020102615:03;    1;  117.0;   20.0;   20.0;   0;    79.94;2020102616:00;eor
       1975;2020102616:03;    1;  120.0;    8.0;    8.0;   0;    87.50;2020102617:00;eor
       1975;2020102617:03;    1;  109.0;    0.0;    0.0;   0;    95.88;2020102618:00;eor
       1975;2020102618:03;    1;  112.0;    0.0;    0.0;   0;   104.68;2020102619:00;eor
       1975;2020102619:03;    1;  107.0;    0.0;    0.0;   0;   113.55;2020102620:00;eor
       1975;2020102620:03;    1;  103.0;    0.0;    0.0;   0;   122.03;2020102621:00;eor
       1975;2020102621:03;    1;  100.0;    0.0;    0.0;   0;   129.59;2020102622:00;eor
       1975;2020102622:03;    1;  100.0;    0.0;    0.0;   0;   135.47;2020102623:00;eor
       1975;2020102623:03;    1;   98.0;    0.0;    0.0;   0;   138.78;2020102700:00;eor
       1975;2020102700:03;    1;   -999;    0.0;    0.0;   0;   138.79;2020102701:00;eor
       1975;2020102701:03;    1;   -999;    0.0;    0.0;   0;   135.51;2020102702:00;eor
       1975;2020102702:03;    1;  102.0;    0.0;    0.0;   0;   129.65;2020102703:00;eor
       1975;2020102703:03;    1;  104.0;    0.0;    0.0;   0;   122.12;2020102704:00;eor
       1975;2020102704:03;    1;  113.0;    0.0;    0.0;   0;   113.65;2020102705:00;eor
       1975;2020102705:03;    1;  112.0;    0.0;    0.0;   0;   104.81;2020102706:00;eor
       1975;2020102706:03;    1;  102.0;    0.0;    0.0;   0;    96.02;2020102707:00;eor
       1975;2020102707:03;    1;  111.0;    6.0;    6.0;   0;    87.67;2020102708:00;eor
       1975;2020102708:03;    1;  102.0;   25.0;   43.0;  39;    80.15;2020102709:00;eor
       1975;2020102709:03;    1;  103.0;   38.0;   85.0;  56;    73.89;2020102710:00;eor
       1975;2020102710:03;    1;   -999;   51.0;   71.0;  21;    69.35;2020102711:00;eor
       1975;2020102711:03;    1;  122.0;   53.0;   59.0;  16;    66.95;2020102712:00;eor
       1975;2020102712:03;    1;  117.0;   59.0;   76.0;  16;    66.97;2020102713:00;eor
       1975;2020102713:03;    1;  113.0;   61.0;   89.0;  25;    69.39;2020102714:00;eor
       1975;2020102714:03;    1;  121.0;   41.0;   44.0;  12;    73.96;2020102715:00;eor
       1975;2020102715:03;    1;  121.0;   24.0;   25.0;   4;    80.24;2020102716:00;eor
       1975;2020102716:03;    1;  122.0;    3.0;    3.0;   0;    87.78;2020102717:00;eor
       1975;2020102717:03;    1;  120.0;    0.0;    0.0;   0;    96.15;2020102718:00;eor
       1975;2020102718:03;    1;  126.0;    0.0;    0.0;   0;   104.95;2020102719:00;eor
       1975;2020102719:03;    1;  125.0;    0.0;    0.0;   0;   113.82;2020102720:00;eor
       1975;2020102720:03;    1;  112.0;    0.0;    0.0;   0;   122.31;2020102721:00;eor
       1975;2020102721:03;    1;  110.0;    0.0;    0.0;   0;   129.89;2020102722:00;eor
       1975;2020102722:03;    1;  116.0;    0.0;    0.0;   0;   135.79;2020102723:00;eor
       1975;2020102723:03;    1;  125.0;    0.0;    0.0;   0;   139.11;2020102800:00;eor
       1975;2020102800:03;    1;  128.0;    0.0;    0.0;   0;   139.13;2020102801:00;eor
       1975;2020102801:03;    1;  129.0;    0.0;    0.0;   0;   135.83;2020102802:00;eor
       1975;2020102802:03;    1;  129.0;    0.0;    0.0;   0;   129.95;2020102803:00;eor
       1975;2020102803:03;    1;  129.0;    0.0;    0.0;   0;   122.39;2020102804:00;eor
       1975;2020102804:03;    1;  131.0;    0.0;    0.0;   0;   113.92;2020102805:00;eor
       1975;2020102805:03;    1;  130.0;    0.0;    0.0;   0;   105.07;2020102806:00;eor
       1975;2020102806:03;    1;  119.0;    0.0;    0.0;   0;    96.29;2020102807:00;eor
       1975;2020102807:03;    1;  116.0;    3.0;    3.0;   0;    87.95;2020102808:00;eor
       1975;2020102808:03;    1;  118.0;   23.0;   26.0;   6;    80.45;2020102809:00;eor
       1975;2020102809:03;    1;  111.0;   43.0;   69.0;  30;    74.20;2020102810:00;eor
       1975;2020102810:03;    1;  110.0;   60.0;  107.0;  50;    69.67;2020102811:00;eor
       1975;2020102811:03;    1;  125.0;   52.0;   61.0;  13;    67.29;2020102812:00;eor
       1975;2020102812:03;    1;  111.0;   67.0;  121.0;  41;    67.30;2020102813:00;eor
       1975;2020102813:03;    1;  110.0;   48.0;  108.0;  51;    69.71;2020102814:00;eor
       1975;2020102814:03;    1;  117.0;   35.0;   48.0;  22;    74.26;2020102815:00;eor
       1975;2020102815:03;    1;  121.0;   19.0;   22.0;   5;    80.53;2020102816:00;eor
       1975;2020102816:03;    1;  109.0;    6.0;    7.0;   9;    88.06;2020102817:00;eor
       1975;2020102817:03;    1;  116.0;    0.0;    0.0;   0;    96.42;2020102818:00;eor
       1975;2020102818:03;    1;  114.0;    0.0;    0.0;   0;   105.22;2020102819:00;eor
       1975;2020102819:03;    1;  125.0;    0.0;    0.0;   0;   114.08;2020102820:00;eor
       1975;2020102820:03;    1;  126.0;    0.0;    0.0;   0;   122.59;2020102821:00;eor
       1975;2020102821:03;    1;  121.0;    0.0;    0.0;   0;   130.18;2020102822:00;eor
       1975;2020102822:03;    1;  124.0;    0.0;    0.0;   0;   136.11;2020102823:00;eor
       1975;2020102823:03;    1;  125.0;    0.0;    0.0;   0;   139.44;2020102900:00;eor
       1975;2020102900:03;    1;  127.0;    0.0;    0.0;   0;   139.46;2020102901:00;eor
       1975;2020102901:03;    1;  128.0;    0.0;    0.0;   0;   136.15;2020102902:00;eor
       1975;2020102902:03;    1;  128.0;    0.0;    0.0;   0;   130.24;2020102903:00;eor
       1975;2020102903:03;    1;  128.0;    0.0;    0.0;   0;   122.67;2020102904:00;eor
       1975;2020102904:03;    1;  124.0;    0.0;    0.0;   0;   114.18;2020102905:00;eor
       1975;2020102905:03;    1;  121.0;    0.0;    0.0;   0;   105.34;2020102906:00;eor
       1975;2020102906:03;    1;  123.0;    0.0;    0.0;   0;    96.56;2020102907:00;eor
       1975;2020102907:03;    1;  120.0;    5.0;    5.0;   0;    88.23;2020102908:00;eor
       1975;2020102908:03;    1;  113.0;   28.0;   33.0;   9;    80.74;2020102909:00;eor
       1975;2020102909:03;    1;  119.0;   50.0;   60.0;  15;    74.51;2020102910:00;eor
       1975;2020102910:03;    1;  109.0;   51.0;   97.0;  44;    69.99;2020102911:00;eor
       1975;2020102911:03;    1;  119.0;   76.0;   98.0;  26;    67.62;2020102912:00;eor
       1975;2020102912:03;    1;  121.0;   78.0;  102.0;  29;    67.63;2020102913:00;eor
       1975;2020102913:03;    1;  120.0;   49.0;   54.0;   6;    70.04;2020102914:00;eor
       1975;2020102914:03;    1;  124.0;   27.0;   28.0;   2;    74.57;2020102915:00;eor
       1975;2020102915:03;    1;  123.0;   15.0;   15.0;   0;    80.82;2020102916:00;eor
       1975;2020102916:03;    1;  112.0;    2.0;    3.0;   0;    88.33;2020102917:00;eor
       1975;2020102917:03;    1;  114.0;    0.0;    0.0;   0;    96.68;2020102918:00;eor
       1975;2020102918:03;    1;  107.0;    0.0;    0.0;   0;   105.48;2020102919:00;eor
       1975;2020102919:03;    1;  111.0;    0.0;    0.0;   0;   114.35;2020102920:00;eor
       1975;2020102920:03;    1;  118.0;    0.0;    0.0;   0;   122.86;2020102921:00;eor
       1975;2020102921:03;    1;  121.0;    0.0;    0.0;   0;   130.47;2020102922:00;eor
       1975;2020102922:03;    1;  127.0;    0.0;    0.0;   0;   136.42;2020102923:00;eor
       1975;2020102923:03;    1;  127.0;    0.0;    0.0;   0;   139.77;2020103000:00;eor
       1975;2020103000:03;    1;  130.0;    0.0;    0.0;   0;   139.78;2020103001:00;eor
       1975;2020103001:03;    1;  130.0;    0.0;    0.0;   0;   136.46;2020103002:00;eor
       1975;2020103002:03;    1;  130.0;    0.0;    0.0;   0;   130.53;2020103003:00;eor
       1975;2020103003:03;    1;  131.0;    0.0;    0.0;   0;   122.94;2020103004:00;eor
       1975;2020103004:03;    1;  132.0;    0.0;    0.0;   0;   114.45;2020103005:00;eor
       1975;2020103005:03;    1;  134.0;    0.0;    0.0;   0;   105.60;2020103006:00;eor
       1975;2020103006:03;    1;  135.0;    0.0;    0.0;   0;    96.82;2020103007:00;eor
       1975;2020103007:03;    1;  136.0;    1.0;    2.0;   0;    88.50;2020103008:00;eor
       1975;2020103008:03;    1;  137.0;    8.0;    8.0;   0;    81.03;2020103009:00;eor
       1975;2020103009:03;    1;  137.0;   14.0;   14.0;   0;    74.81;2020103010:00;eor
       1975;2020103010:03;    1;  138.0;   18.0;   18.0;   0;    70.31;2020103011:00;eor
       1975;2020103011:03;    1;  138.0;   29.0;   29.0;   0;    67.94;2020103012:00;eor
       1975;2020103012:03;    1;  139.0;   26.0;   26.0;   0;    67.96;2020103013:00;eor
       1975;2020103013:03;    1;  139.0;   16.0;   16.0;   0;    70.35;2020103014:00;eor
       1975;2020103014:03;    1;  139.0;   11.0;   11.0;   0;    74.87;2020103015:00;eor
       1975;2020103015:03;    1;  139.0;    8.0;    8.0;   0;    81.11;2020103016:00;eor
       1975;2020103016:03;    1;  139.0;    2.0;    2.0;   0;    88.61;2020103017:00;eor
       1975;2020103017:03;    1;  139.0;    0.0;    0.0;   0;    96.94;2020103018:00;eor
       1975;2020103018:03;    1;  139.0;    0.0;    0.0;   0;   105.74;2020103019:00;eor
       1975;2020103019:03;    1;  139.0;    0.0;    0.0;   0;   114.61;2020103020:00;eor
       1975;2020103020:03;    1;  139.0;    0.0;    0.0;   0;   123.13;2020103021:00;eor
       1975;2020103021:03;    1;  139.0;    0.0;    0.0;   0;   130.76;2020103022:00;eor
       1975;2020103022:03;    1;  139.0;    0.0;    0.0;   0;   136.72;2020103023:00;eor
       1975;2020103023:03;    1;  137.0;    0.0;    0.0;   0;   140.09;2020103100:00;eor
       1975;2020103100:03;    1;  139.0;    0.0;    0.0;   0;   140.11;2020103101:00;eor
       1975;2020103101:03;    1;  139.0;    0.0;    0.0;   0;   136.76;2020103102:00;eor
       1975;2020103102:03;    1;  139.0;    0.0;    0.0;   0;   130.82;2020103103:00;eor
       1975;2020103103:03;    1;  138.0;    0.0;    0.0;   0;   123.21;2020103104:00;eor
       1975;2020103104:03;    1;  138.0;    0.0;    0.0;   0;   114.70;2020103105:00;eor
       1975;2020103105:03;    1;  138.0;    0.0;    0.0;   0;   105.85;2020103106:00;eor
       1975;2020103106:03;    1;  138.0;    0.0;    0.0;   0;    97.08;2020103107:00;eor
       1975;2020103107:03;    1;  139.0;    2.0;    2.0;   0;    88.77;2020103108:00;eor
       1975;2020103108:03;    1;  139.0;    5.0;    5.0;   0;    81.31;2020103109:00;eor
       1975;2020103109:03;    1;  139.0;   11.0;   11.0;   0;    75.11;2020103110:00;eor
       1975;2020103110:03;    1;  139.0;   18.0;   18.0;   0;    70.63;2020103111:00;eor
       1975;2020103111:03;    1;  139.0;   24.0;   24.0;   0;    68.26;2020103112:00;eor
       1975;2020103112:03;    1;  139.0;   23.0;   23.0;   0;    68.28;2020103113:00;eor
       1975;2020103113:03;    1;  138.0;   18.0;   18.0;   0;    70.67;2020103114:00;eor
       1975;2020103114:03;    1;  138.0;   13.0;   13.0;   0;    75.17;2020103115:00;eor
       1975;2020103115:03;    1;  135.0;   15.0;   16.0;   1;    81.39;2020103116:00;eor
       1975;2020103116:03;    1;  124.0;    5.0;    6.0;  12;    88.88;2020103117:00;eor
       1975;2020103117:03;    1;  133.0;    0.0;    0.0;   0;    97.20;2020103118:00;eor
       1975;2020103118:03;    1;  132.0;    0.0;    0.0;   0;   105.99;2020103119:00;eor
       1975;2020103119:03;    1;  110.0;    0.0;    0.0;   0;   114.87;2020103120:00;eor
       1975;2020103120:03;    1;  115.0;    0.0;    0.0;   0;   123.40;2020103121:00;eor
       1975;2020103121:03;    1;  117.0;    0.0;    0.0;   0;   131.04;2020103122:00;eor
       1975;2020103122:03;    1;  121.0;    0.0;    0.0;   0;   137.03;2020103123:00;eor
       1975;2020103123:03;    1;  132.0;    0.0;    0.0;   0;   140.41;2020110100:00;eor
       1975;2020110100:03;    1;  134.0;    0.0;    0.0;   0;   140.42;2020110101:00;eor
       1975;2020110101:03;    1;  134.0;    0.0;    0.0;   0;   137.07;2020110102:00;eor
       1975;2020110102:03;    1;  133.0;    0.0;    0.0;   0;   131.10;2020110103:00;eor
       1975;2020110103:03;    1;  115.0;    0.0;    0.0;   0;   123.48;2020110104:00;eor
       1975;2020110104:03;    1;  123.0;    0.0;    0.0;   0;   114.96;2020110105:00;eor
       1975;2020110105:03;    1;  119.0;    0.0;    0.0;   0;   106.11;2020110106:00;eor
       1975;2020110106:03;    1;  115.0;    0.0;    0.0;   0;    97.34;2020110107:00;eor
       1975;2020110107:03;    1;  123.0;    3.0;    3.0;   0;    89.04;2020110108:00;eor
       1975;2020110108:03;    1;  115.0;   17.0;   18.0;   0;    81.59;2020110109:00;eor
       1975;2020110109:03;    1;  111.0;   37.0;   44.0;  14;    75.41;2020110110:00;eor
