STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       1975;2020053016;   10;   4.9;  50;eor
       1975;2020053017;   10;   5.0;  60;eor
       1975;2020053018;   10;   5.0;  50;eor
       1975;2020053019;   10;   3.4;  50;eor
       1975;2020053020;   10;   2.8;  50;eor
       1975;2020053021;   10;   2.8;  40;eor
       1975;2020053022;   10;   2.4;  50;eor
       1975;2020053023;   10;   2.0;  40;eor
       1975;2020053100;   10;   2.0;  50;eor
       1975;2020053101;   10;   2.2;  50;eor
       1975;2020053102;   10;   1.2;  30;eor
       1975;2020053103;   10;   1.1; 360;eor
       1975;2020053104;   10;   1.6; 360;eor
       1975;2020053105;   10;   2.2; 350;eor
       1975;2020053106;   10;   2.9; 360;eor
       1975;2020053107;   10;   3.9;  20;eor
       1975;2020053108;   10;   4.9;  40;eor
       1975;2020053109;   10;   5.8;  50;eor
       1975;2020053110;   10;   5.3;  50;eor
       1975;2020053111;   10;   5.9;  50;eor
       1975;2020053112;   10;   8.4;  50;eor
       1975;2020053113;   10;   9.0;  50;eor
       1975;2020053114;   10;   7.9;  50;eor
       1975;2020053115;   10;   7.4;  50;eor
       1975;2020053116;   10;   6.6;  50;eor
       1975;2020053117;   10;   6.1;  50;eor
       1975;2020053118;   10;   5.3;  40;eor
       1975;2020053119;   10;   4.2;  50;eor
       1975;2020053120;   10;   2.8;  50;eor
       1975;2020053121;   10;   2.7;  40;eor
       1975;2020053122;   10;   1.5;  40;eor
       1975;2020053123;   10;   1.9;  50;eor
       1975;2020060100;   10;   2.0;  60;eor
       1975;2020060101;   10;   2.1;  30;eor
       1975;2020060102;   10;   3.0;  40;eor
       1975;2020060103;   10;   2.3;  40;eor
       1975;2020060104;   10;   2.1;  50;eor
       1975;2020060105;   10;   1.8;  60;eor
       1975;2020060106;   10;   4.0;  60;eor
       1975;2020060107;   10;   4.8;  70;eor
       1975;2020060108;   10;   4.9;  70;eor
       1975;2020060109;   10;   4.9;  60;eor
       1975;2020060110;   10;   6.0;  60;eor
       1975;2020060111;   10;   6.3;  70;eor
       1975;2020060112;   10;   6.7;  70;eor
       1975;2020060113;   10;   6.0;  60;eor
       1975;2020060114;   10;   5.9;  60;eor
       1975;2020060115;   10;   6.0;  60;eor
       1975;2020060116;   10;   6.0;  60;eor
       1975;2020060117;   10;   6.1;  50;eor
       1975;2020060118;   10;   5.7;  50;eor
       1975;2020060119;   10;   4.5;  50;eor
       1975;2020060120;   10;   3.6;  50;eor
       1975;2020060121;   10;   3.1;  50;eor
       1975;2020060122;   10;   2.4;  50;eor
       1975;2020060123;   10;   2.6;  70;eor
       1975;2020060200;   10;   2.1;  60;eor
       1975;2020060201;   10;   0.5; 360;eor
       1975;2020060202;   10;   0.7;  30;eor
       1975;2020060203;   10;   1.0;  60;eor
       1975;2020060204;   10;   0.7; 310;eor
       1975;2020060205;   10;   0.9;  40;eor
       1975;2020060206;   10;   1.2;  90;eor
       1975;2020060207;   10;   1.1; 140;eor
       1975;2020060208;   10;   1.4; 130;eor
       1975;2020060209;   10;   1.5; 150;eor
       1975;2020060210;   10;   2.0;  90;eor
       1975;2020060211;   10;   1.8; 120;eor
       1975;2020060212;   10;   2.2; 140;eor
       1975;2020060213;   10;   1.8; 260;eor
       1975;2020060214;   10;   1.5; 180;eor
       1975;2020060215;   10;   1.9; 190;eor
       1975;2020060216;   10;   1.8; 360;eor
       1975;2020060217;   10;   2.4; 310;eor
       1975;2020060218;   10;   2.9;  40;eor
       1975;2020060219;   10;   3.4;  60;eor
       1975;2020060220;   10;   3.8;  70;eor
       1975;2020060221;   10;   2.4;  70;eor
       1975;2020060222;   10;   1.3;  60;eor
       1975;2020060223;   10;   0.7; 350;eor
       1975;2020060300;   10;   0.7; 340;eor
       1975;2020060301;   10;   1.7;  70;eor
       1975;2020060302;   10;   1.7;  60;eor
       1975;2020060303;   10;   1.2;  60;eor
       1975;2020060304;   10;   1.4;  70;eor
       1975;2020060305;   10;   1.3;  60;eor
       1975;2020060306;   10;   2.0;  90;eor
       1975;2020060307;   10;   3.1; 110;eor
       1975;2020060308;   10;   3.1; 110;eor
       1975;2020060309;   10;   3.2;  90;eor
       1975;2020060310;   10;   4.4;  80;eor
       1975;2020060311;   10;   5.0; 100;eor
       1975;2020060312;   10;   4.7; 110;eor
       1975;2020060313;   10;   5.0;  90;eor
       1975;2020060314;   10;   5.1;  90;eor
       1975;2020060315;   10;   5.0;  80;eor
       1975;2020060316;   10;   5.5; 290;eor
       1975;2020060317;   10;   2.6;  20;eor
       1975;2020060318;   10;   4.3;  60;eor
       1975;2020060319;   10;   3.0;  60;eor
       1975;2020060320;   10;   2.4;  80;eor
       1975;2020060321;   10;   3.3;  80;eor
       1975;2020060322;   10;   2.2;  70;eor
       1975;2020060323;   10;   3.2;  70;eor
       1975;2020060400;   10;   2.2;  70;eor
       1975;2020060401;   10;   2.9;  80;eor
       1975;2020060402;   10;   2.6;  90;eor
       1975;2020060403;   10;   2.9;  90;eor
       1975;2020060404;   10;   2.6;  90;eor
       1975;2020060405;   10;   2.4; 100;eor
       1975;2020060406;   10;   2.9; 110;eor
       1975;2020060407;   10;   2.8; 100;eor
       1975;2020060408;   10;   3.0; 100;eor
       1975;2020060409;   10;   3.4; 100;eor
       1975;2020060410;   10;   4.3; 150;eor
       1975;2020060411;   10;   5.9; 160;eor
       1975;2020060412;   10;   7.1; 220;eor
       1975;2020060413;   10;   3.1; 230;eor
       1975;2020060414;   10;   2.0; 280;eor
       1975;2020060415;   10;   1.3; 270;eor
       1975;2020060416;   10;   1.5; 210;eor
       1975;2020060417;   10;   2.9; 240;eor
       1975;2020060418;   10;   3.0; 230;eor
       1975;2020060419;   10;   4.3; 280;eor
       1975;2020060420;   10;   4.7; 290;eor
       1975;2020060421;   10;   3.9; 280;eor
       1975;2020060422;   10;   3.4; 270;eor
       1975;2020060423;   10;   3.1; 250;eor
       1975;2020060500;   10;   3.9; 270;eor
       1975;2020060501;   10;   4.3; 270;eor
       1975;2020060502;   10;   3.8; 260;eor
       1975;2020060503;   10;   3.3; 240;eor
       1975;2020060504;   10;   3.5; 240;eor
       1975;2020060505;   10;   4.1; 240;eor
       1975;2020060506;   10;   4.6; 240;eor
       1975;2020060507;   10;   5.2; 240;eor
       1975;2020060508;   10;   5.7; 230;eor
       1975;2020060509;   10;   5.3; 240;eor
       1975;2020060510;   10;   5.6; 230;eor
       1975;2020060511;   10;   5.7; 210;eor
       1975;2020060512;   10;   5.2; 220;eor
       1975;2020060513;   10;   5.9; 200;eor
       1975;2020060514;   10;   6.6; 180;eor
       1975;2020060515;   10;   8.4; 170;eor
       1975;2020060516;   10;   9.3; 170;eor
       1975;2020060517;   10;   9.4; 190;eor
       1975;2020060518;   10;   6.2; 200;eor
       1975;2020060519;   10;   5.0; 200;eor
       1975;2020060520;   10;   5.4; 200;eor
       1975;2020060521;   10;   5.9; 220;eor
       1975;2020060522;   10;   6.3; 250;eor
       1975;2020060523;   10;   6.2; 240;eor
       1975;2020060600;   10;   5.8; 240;eor
       1975;2020060601;   10;   6.7; 230;eor
       1975;2020060602;   10;   5.7; 230;eor
       1975;2020060603;   10;   4.8; 230;eor
       1975;2020060604;   10;   5.1; 220;eor
       1975;2020060605;   10;   5.4; 220;eor
       1975;2020060606;   10;   6.5; 220;eor
       1975;2020060607;   10;   6.4; 220;eor
       1975;2020060608;   10;   7.1; 220;eor
       1975;2020060609;   10;   8.1; 230;eor
       1975;2020060610;   10;   8.2; 230;eor
       1975;2020060611;   10;   8.0; 240;eor
       1975;2020060612;   10;   7.1; 230;eor
       1975;2020060613;   10;   7.0; 220;eor
       1975;2020060614;   10;   8.6; 210;eor
       1975;2020060615;   10;   6.5; 210;eor
       1975;2020060616;   10;   6.6; 210;eor
       1975;2020060617;   10;   3.1; 250;eor
       1975;2020060618;   10;   1.4; 210;eor
       1975;2020060619;   10;   1.5; 170;eor
       1975;2020060620;   10;   2.4; 100;eor
       1975;2020060621;   10;   3.3; 130;eor
       1975;2020060622;   10;   3.2; 140;eor
       1975;2020060623;   10;   3.6; 140;eor
       1975;2020060700;   10;   4.0; 140;eor
       1975;2020060701;   10;   3.8; 140;eor
       1975;2020060702;   10;   3.9; 150;eor
       1975;2020060703;   10;   4.6; 160;eor
       1975;2020060704;   10;   3.6; 160;eor
       1975;2020060705;   10;   4.1; 160;eor
       1975;2020060706;   10;   4.0; 160;eor
       1975;2020060707;   10;   4.3; 170;eor
       1975;2020060708;   10;   6.1; 190;eor
       1975;2020060709;   10;   6.2; 190;eor
       1975;2020060710;   10;   7.1; 190;eor
       1975;2020060711;   10;   7.0; 200;eor
       1975;2020060712;   10;   7.4; 210;eor
       1975;2020060713;   10;   8.5; 210;eor
       1975;2020060714;   10;   7.1; 230;eor
       1975;2020060715;   10;   7.2; 230;eor
       1975;2020060716;   10;   6.6; 220;eor
       1975;2020060717;   10;   5.9; 230;eor
       1975;2020060718;   10;   4.7; 240;eor
       1975;2020060719;   10;   3.2; 250;eor
       1975;2020060720;   10;   3.3; 250;eor
       1975;2020060721;   10;   1.9; 290;eor
       1975;2020060722;   10;   1.3; 240;eor
       1975;2020060723;   10;   0.9; 310;eor
       1975;2020060800;   10;   0.6; 320;eor
       1975;2020060801;   10;   0.5; 340;eor
       1975;2020060802;   10;   0.9; 330;eor
       1975;2020060803;   10;   1.0; 320;eor
       1975;2020060804;   10;   0.4; 320;eor
       1975;2020060805;   10;   0.3; 240;eor
       1975;2020060806;   10;   0.9; 230;eor
       1975;2020060807;   10;   1.6; 230;eor
       1975;2020060808;   10;   1.7; 260;eor
       1975;2020060809;   10;   2.1; 250;eor
       1975;2020060810;   10;   2.4; 230;eor
       1975;2020060811;   10;   2.5; 270;eor
       1975;2020060812;   10;   2.5; 240;eor
       1975;2020060813;   10;   4.0; 290;eor
       1975;2020060814;   10;   2.7; 310;eor
       1975;2020060815;   10;   1.8; 260;eor
       1975;2020060816;   10;   2.9; 260;eor
       1975;2020060817;   10;   2.8; 250;eor
       1975;2020060818;   10;   2.3; 270;eor
       1975;2020060819;   10;   2.1; 310;eor
       1975;2020060820;   10;   1.1; 280;eor
       1975;2020060821;   10;   1.3; 330;eor
       1975;2020060822;   10;   2.4; 310;eor
       1975;2020060823;   10;   3.1; 330;eor
       1975;2020060900;   10;   3.3; 330;eor
       1975;2020060901;   10;   2.5; 330;eor
       1975;2020060902;   10;   2.2; 330;eor
       1975;2020060903;   10;   2.1; 330;eor
       1975;2020060904;   10;   2.3; 320;eor
       1975;2020060905;   10;   2.9; 320;eor
       1975;2020060906;   10;   3.0; 350;eor
       1975;2020060907;   10;   3.3;  10;eor
       1975;2020060908;   10;   2.9;  30;eor
       1975;2020060909;   10;   2.7; 350;eor
       1975;2020060910;   10;   3.3; 360;eor
       1975;2020060911;   10;   2.8;  10;eor
       1975;2020060912;   10;   2.4;  10;eor
       1975;2020060913;   10;   2.7;  10;eor
       1975;2020060914;   10;   2.6;  20;eor
       1975;2020060915;   10;   3.0;  20;eor
       1975;2020060916;   10;   3.1;  30;eor
       1975;2020060917;   10;   3.8; 360;eor
       1975;2020060918;   10;   4.1;  40;eor
       1975;2020060919;   10;   4.2;  60;eor
       1975;2020060920;   10;   3.8;  50;eor
       1975;2020060921;   10;   1.6;  40;eor
       1975;2020060922;   10;   1.9;  20;eor
       1975;2020060923;   10;   1.8;  10;eor
       1975;2020061000;   10;   1.1; 350;eor
       1975;2020061001;   10;   1.7; 340;eor
       1975;2020061002;   10;   1.4; 340;eor
       1975;2020061003;   10;   1.6;  20;eor
       1975;2020061004;   10;   1.2;  30;eor
       1975;2020061005;   10;   1.0; 350;eor
       1975;2020061006;   10;   1.4;  40;eor
       1975;2020061007;   10;   2.2;  60;eor
       1975;2020061008;   10;   2.7;  60;eor
       1975;2020061009;   10;   3.4;  50;eor
       1975;2020061010;   10;   3.9;  50;eor
       1975;2020061011;   10;   4.4;  40;eor
       1975;2020061012;   10;   5.4;  40;eor
       1975;2020061013;   10;   5.1;  50;eor
       1975;2020061014;   10;   5.7;  50;eor
       1975;2020061015;   10;   5.8;  50;eor
       1975;2020061016;   10;   6.4;  50;eor
       1975;2020061017;   10;   7.0;  60;eor
       1975;2020061018;   10;   5.7;  50;eor
       1975;2020061019;   10;   4.1;  40;eor
       1975;2020061020;   10;   3.7;  40;eor
       1975;2020061021;   10;   3.4;  40;eor
       1975;2020061022;   10;   3.2;  20;eor
       1975;2020061023;   10;   3.0; 360;eor
       1975;2020061100;   10;   3.2;  40;eor
       1975;2020061101;   10;   3.3;  50;eor
       1975;2020061102;   10;   3.3;  50;eor
       1975;2020061103;   10;   3.3;  50;eor
       1975;2020061104;   10;   2.8;  50;eor
       1975;2020061105;   10;   2.5;  30;eor
       1975;2020061106;   10;   3.0;  30;eor
       1975;2020061107;   10;   3.4;  40;eor
       1975;2020061108;   10;   4.4;  40;eor
       1975;2020061109;   10;   4.5;  40;eor
       1975;2020061110;   10;   4.7;  50;eor
       1975;2020061111;   10;   4.9;  50;eor
       1975;2020061112;   10;   5.3;  50;eor
       1975;2020061113;   10;   5.4;  40;eor
       1975;2020061114;   10;   5.2;  40;eor
       1975;2020061115;   10;   5.2;  50;eor
       1975;2020061116;   10;   4.5;  50;eor
       1975;2020061117;   10;   2.6;  50;eor
       1975;2020061118;   10;   3.6;  60;eor
       1975;2020061119;   10;   4.0;  40;eor
       1975;2020061120;   10;   4.9;  40;eor
       1975;2020061121;   10;   5.0;  50;eor
       1975;2020061122;   10;   4.8;  40;eor
       1975;2020061123;   10;   4.5;  50;eor
       1975;2020061200;   10;   4.1;  50;eor
       1975;2020061201;   10;   3.5;  50;eor
       1975;2020061202;   10;   3.1;  50;eor
       1975;2020061203;   10;   3.0;  60;eor
       1975;2020061204;   10;   3.1;  70;eor
       1975;2020061205;   10;   2.6;  80;eor
       1975;2020061206;   10;   3.1;  80;eor
       1975;2020061207;   10;   3.7;  90;eor
       1975;2020061208;   10;   3.8; 100;eor
       1975;2020061209;   10;   3.3; 120;eor
       1975;2020061210;   10;   3.4; 110;eor
       1975;2020061211;   10;   3.9;  90;eor
       1975;2020061212;   10;   3.8;  80;eor
       1975;2020061213;   10;   4.1;  90;eor
       1975;2020061214;   10;   4.7;  80;eor
       1975;2020061215;   10;   5.5;  80;eor
       1975;2020061216;   10;   5.4;  70;eor
       1975;2020061217;   10;   5.8;  60;eor
       1975;2020061218;   10;   5.5;  50;eor
       1975;2020061219;   10;   4.9;  50;eor
       1975;2020061220;   10;   5.4;  60;eor
       1975;2020061221;   10;   5.3;  50;eor
       1975;2020061222;   10;   5.2;  60;eor
       1975;2020061223;   10;   4.8;  70;eor
       1975;2020061300;   10;   4.8;  70;eor
       1975;2020061301;   10;   4.6;  60;eor
       1975;2020061302;   10;   4.2;  60;eor
       1975;2020061303;   10;   4.1;  50;eor
       1975;2020061304;   10;   4.1;  60;eor
       1975;2020061305;   10;   4.7;  70;eor
       1975;2020061306;   10;   3.3;  60;eor
       1975;2020061307;   10;   3.1;  60;eor
       1975;2020061308;   10;   3.3;  50;eor
       1975;2020061309;   10;   2.9;  60;eor
       1975;2020061310;   10;   4.0;  50;eor
       1975;2020061311;   10;   4.6;  80;eor
       1975;2020061312;   10;   3.0;  40;eor
       1975;2020061313;   10;   3.0;  30;eor
       1975;2020061314;   10;   4.2;  50;eor
       1975;2020061315;   10;   4.1;  50;eor
       1975;2020061316;   10;   5.5;  50;eor
       1975;2020061317;   10;   5.8;  60;eor
       1975;2020061318;   10;   6.8;  70;eor
       1975;2020061319;   10;   7.9;  70;eor
       1975;2020061320;   10;   3.7;  70;eor
       1975;2020061321;   10;   2.2;  50;eor
       1975;2020061322;   10;   2.2;  20;eor
       1975;2020061323;   10;   3.1; 350;eor
       1975;2020061400;   10;   4.3;  40;eor
       1975;2020061401;   10;   5.5;  50;eor
       1975;2020061402;   10;   4.3;  50;eor
       1975;2020061403;   10;   2.7;  70;eor
       1975;2020061404;   10;   1.9;  80;eor
       1975;2020061405;   10;   2.4;  60;eor
       1975;2020061406;   10;   2.5;  60;eor
       1975;2020061407;   10;   2.4;  40;eor
       1975;2020061408;   10;   3.5;  40;eor
       1975;2020061409;   10;   3.6;  60;eor
       1975;2020061410;   10;   2.6;  50;eor
       1975;2020061411;   10;   3.9;  70;eor
       1975;2020061412;   10;   3.6;  80;eor
       1975;2020061413;   10;   3.5;  70;eor
       1975;2020061414;   10;   3.3;  40;eor
       1975;2020061415;   10;   3.1;  40;eor
       1975;2020061416;   10;   4.7;  40;eor
       1975;2020061417;   10;   5.3;  50;eor
       1975;2020061418;   10;   4.5;  40;eor
       1975;2020061419;   10;   4.2;  40;eor
       1975;2020061420;   10;   4.2;  50;eor
       1975;2020061421;   10;   4.0;  50;eor
       1975;2020061422;   10;   2.9;  50;eor
       1975;2020061423;   10;   4.1;  60;eor
       1975;2020061500;   10;   4.0;  60;eor
       1975;2020061501;   10;   2.4;  60;eor
       1975;2020061502;   10;   2.2;  60;eor
       1975;2020061503;   10;   1.8;  60;eor
       1975;2020061504;   10;   2.2;  60;eor
       1975;2020061505;   10;   3.7;  60;eor
       1975;2020061506;   10;   3.9;  70;eor
       1975;2020061507;   10;   4.0;  80;eor
       1975;2020061508;   10;   3.4;  80;eor
       1975;2020061509;   10;   3.8;  60;eor
       1975;2020061510;   10;   4.3;  60;eor
       1975;2020061511;   10;   4.7;  90;eor
       1975;2020061512;   10;   4.1;  80;eor
       1975;2020061513;   10;   3.5;  70;eor
       1975;2020061514;   10;   3.4;  70;eor
       1975;2020061515;   10;   3.7;  50;eor
       1975;2020061516;   10;   4.5;  50;eor
       1975;2020061517;   10;   4.6;  40;eor
       1975;2020061518;   10;   4.5;  50;eor
       1975;2020061519;   10;   4.1;  50;eor
       1975;2020061520;   10;   2.4;  50;eor
       1975;2020061521;   10;   1.4;  40;eor
       1975;2020061522;   10;   0.8;  20;eor
       1975;2020061523;   10;   1.1;  20;eor
       1975;2020061600;   10;   0.6;  20;eor
       1975;2020061601;   10;   0.8;  30;eor
       1975;2020061602;   10;   1.3;  60;eor
       1975;2020061603;   10;   0.8; 350;eor
       1975;2020061604;   10;   0.8; 340;eor
       1975;2020061605;   10;   0.7;  10;eor
       1975;2020061606;   10;   1.4;  60;eor
       1975;2020061607;   10;   0.6; 330;eor
       1975;2020061608;   10;   1.7; 330;eor
       1975;2020061609;   10;   2.0; 320;eor
       1975;2020061610;   10;   2.1; 310;eor
       1975;2020061611;   10;   2.8; 310;eor
       1975;2020061612;   10;   2.8; 310;eor
       1975;2020061613;   10;   3.0; 300;eor
       1975;2020061614;   10;   3.3; 320;eor
       1975;2020061615;   10;   2.8; 340;eor
       1975;2020061616;   10;   3.8; 330;eor
       1975;2020061617;   10;   4.1; 310;eor
       1975;2020061618;   10;   3.4; 340;eor
       1975;2020061619;   10;   2.3;  10;eor
       1975;2020061620;   10;   1.5;  30;eor
       1975;2020061621;   10;   1.1; 340;eor
       1975;2020061622;   10;   0.7; 350;eor
       1975;2020061623;   10;   0.8; 330;eor
       1975;2020061700;   10;   1.1; 330;eor
       1975;2020061701;   10;   0.8; 330;eor
       1975;2020061702;   10;   0.8; 330;eor
       1975;2020061703;   10;   0.8; 350;eor
       1975;2020061704;   10;   0.7; 330;eor
       1975;2020061705;   10;   1.0; 310;eor
       1975;2020061706;   10;   0.7; 300;eor
       1975;2020061707;   10;   0.7;  90;eor
       1975;2020061708;   10;   0.8; 140;eor
       1975;2020061709;   10;   1.5;  60;eor
       1975;2020061710;   10;   2.7;  60;eor
       1975;2020061711;   10;   2.6;  50;eor
       1975;2020061712;   10;   2.0;  80;eor
       1975;2020061713;   10;   2.9;  10;eor
       1975;2020061714;   10;   3.0;  50;eor
       1975;2020061715;   10;   3.2;  60;eor
       1975;2020061716;   10;   3.4;  70;eor
       1975;2020061717;   10;   3.7;  70;eor
       1975;2020061718;   10;   4.9;  60;eor
       1975;2020061719;   10;   4.7;  60;eor
       1975;2020061720;   10;   4.2;  60;eor
       1975;2020061721;   10;   2.8;  50;eor
       1975;2020061722;   10;   2.5;  50;eor
       1975;2020061723;   10;   2.0;  40;eor
       1975;2020061800;   10;   1.6;  50;eor
       1975;2020061801;   10;   1.7;  50;eor
       1975;2020061802;   10;   2.1;  50;eor
       1975;2020061803;   10;   1.8;  50;eor
       1975;2020061804;   10;   1.5;  40;eor
       1975;2020061805;   10;   2.4;  50;eor
       1975;2020061806;   10;   4.0;  70;eor
       1975;2020061807;   10;   5.1;  60;eor
       1975;2020061808;   10;   5.3;  60;eor
       1975;2020061809;   10;   4.2;  70;eor
       1975;2020061810;   10;   3.7;  50;eor
       1975;2020061811;   10;   3.7;  60;eor
       1975;2020061812;   10;   3.9;  50;eor
       1975;2020061813;   10;   4.6;  50;eor
       1975;2020061814;   10;   4.5;  50;eor
       1975;2020061815;   10;   4.2;  50;eor
       1975;2020061816;   10;   3.1;  50;eor
       1975;2020061817;   10;   3.1; 230;eor
       1975;2020061818;   10;   3.5; 260;eor
       1975;2020061819;   10;   3.3; 270;eor
       1975;2020061820;   10;   2.3; 360;eor
       1975;2020061821;   10;   2.2; 350;eor
       1975;2020061822;   10;   2.3; 360;eor
       1975;2020061823;   10;   1.3; 330;eor
       1975;2020061900;   10;   1.6; 310;eor
       1975;2020061901;   10;   2.3; 310;eor
       1975;2020061902;   10;   2.6; 320;eor
       1975;2020061903;   10;   2.4; 310;eor
       1975;2020061904;   10;   2.2; 300;eor
       1975;2020061905;   10;   1.4; 280;eor
       1975;2020061906;   10;   2.5; 260;eor
       1975;2020061907;   10;   3.6; 270;eor
       1975;2020061908;   10;   3.8; 290;eor
       1975;2020061909;   10;   5.1; 290;eor
       1975;2020061910;   10;   5.7; 280;eor
       1975;2020061911;   10;   5.4; 280;eor
       1975;2020061912;   10;   5.7; 280;eor
       1975;2020061913;   10;   7.2; 280;eor
       1975;2020061914;   10;   6.3; 270;eor
       1975;2020061915;   10;   6.6; 280;eor
       1975;2020061916;   10;   6.4; 280;eor
       1975;2020061917;   10;   6.0; 300;eor
       1975;2020061918;   10;   5.1; 300;eor
       1975;2020061919;   10;   4.4; 290;eor
       1975;2020061920;   10;   3.6; 290;eor
       1975;2020061921;   10;   4.1; 290;eor
       1975;2020061922;   10;   4.0; 290;eor
       1975;2020061923;   10;   3.2; 290;eor
       1975;2020062000;   10;   3.3; 280;eor
       1975;2020062001;   10;   4.2; 280;eor
       1975;2020062002;   10;   3.2; 280;eor
       1975;2020062003;   10;   3.0; 270;eor
       1975;2020062004;   10;   3.4; 270;eor
       1975;2020062005;   10;   3.5; 280;eor
       1975;2020062006;   10;   3.9; 290;eor
       1975;2020062007;   10;   5.0; 280;eor
       1975;2020062008;   10;   6.2; 290;eor
       1975;2020062009;   10;   5.8; 280;eor
       1975;2020062010;   10;   7.3; 290;eor
       1975;2020062011;   10;   6.6; 290;eor
       1975;2020062012;   10;   6.6; 300;eor
       1975;2020062013;   10;   6.8; 290;eor
       1975;2020062014;   10;   7.4; 300;eor
       1975;2020062015;   10;   7.7; 290;eor
       1975;2020062016;   10;   7.5; 320;eor
       1975;2020062017;   10;   6.2; 310;eor
       1975;2020062018;   10;   6.4; 310;eor
       1975;2020062019;   10;   5.4; 310;eor
       1975;2020062020;   10;   4.3; 300;eor
       1975;2020062021;   10;   3.8; 300;eor
       1975;2020062022;   10;   2.3; 310;eor
       1975;2020062023;   10;   1.5; 320;eor
       1975;2020062100;   10;   1.6; 330;eor
       1975;2020062101;   10;   1.5; 320;eor
       1975;2020062102;   10;   0.8; 310;eor
       1975;2020062103;   10;   1.2; 330;eor
       1975;2020062104;   10;   0.5; 340;eor
       1975;2020062105;   10;   0.8; 300;eor
       1975;2020062106;   10;   2.5; 280;eor
       1975;2020062107;   10;   3.8; 290;eor
       1975;2020062108;   10;   3.4; 290;eor
       1975;2020062109;   10;   3.5; 310;eor
       1975;2020062110;   10;   3.9; 280;eor
       1975;2020062111;   10;   4.0; 310;eor
       1975;2020062112;   10;   3.6; 300;eor
       1975;2020062113;   10;   2.8; 340;eor
       1975;2020062114;   10;   3.0; 310;eor
       1975;2020062115;   10;   3.5; 280;eor
       1975;2020062116;   10;   3.4; 320;eor
       1975;2020062117;   10;   2.7; 320;eor
       1975;2020062118;   10;   3.4; 330;eor
       1975;2020062119;   10;   1.8; 320;eor
       1975;2020062120;   10;   0.6;  40;eor
       1975;2020062121;   10;   1.8;  70;eor
       1975;2020062122;   10;   1.4;  70;eor
       1975;2020062123;   10;   3.8; 110;eor
       1975;2020062200;   10;   3.4; 180;eor
       1975;2020062201;   10;   4.8; 280;eor
       1975;2020062202;   10;   2.5; 300;eor
       1975;2020062203;   10;   1.7; 280;eor
       1975;2020062204;   10;   1.8; 280;eor
       1975;2020062205;   10;   2.7; 280;eor
       1975;2020062206;   10;   3.8; 270;eor
       1975;2020062207;   10;   5.0; 290;eor
       1975;2020062208;   10;   5.4; 290;eor
       1975;2020062209;   10;   5.8; 290;eor
       1975;2020062210;   10;   5.9; 300;eor
       1975;2020062211;   10;   6.4; 300;eor
       1975;2020062212;   10;   6.2; 300;eor
       1975;2020062213;   10;   6.7; 300;eor
       1975;2020062214;   10;   6.6; 290;eor
       1975;2020062215;   10;   6.6; 290;eor
       1975;2020062216;   10;   6.4; 310;eor
       1975;2020062217;   10;   5.7; 310;eor
       1975;2020062218;   10;   5.2; 310;eor
       1975;2020062219;   10;   4.5; 310;eor
       1975;2020062220;   10;   3.0; 310;eor
       1975;2020062221;   10;   2.1; 330;eor
       1975;2020062222;   10;   1.7; 330;eor
       1975;2020062223;   10;   1.3; 320;eor
       1975;2020062300;   10;   1.5; 330;eor
       1975;2020062301;   10;   0.9; 320;eor
       1975;2020062302;   10;   0.7; 310;eor
       1975;2020062303;   10;   0.6; 300;eor
       1975;2020062304;   10;   0.4; 340;eor
       1975;2020062305;   10;   0.4; 280;eor
       1975;2020062306;   10;   0.7; 330;eor
       1975;2020062307;   10;   1.6; 320;eor
       1975;2020062308;   10;   2.9; 290;eor
       1975;2020062309;   10;   3.5; 310;eor
       1975;2020062310;   10;   3.7; 320;eor
       1975;2020062311;   10;   3.8; 320;eor
       1975;2020062312;   10;   3.2; 310;eor
       1975;2020062313;   10;   4.2; 310;eor
       1975;2020062314;   10;   4.0; 310;eor
       1975;2020062315;   10;   3.7; 310;eor
       1975;2020062316;   10;   3.7; 300;eor
       1975;2020062317;   10;   4.1; 300;eor
       1975;2020062318;   10;   4.0; 310;eor
       1975;2020062319;   10;   4.1; 310;eor
       1975;2020062320;   10;   2.8; 320;eor
       1975;2020062321;   10;   2.3;  70;eor
       1975;2020062322;   10;   2.0;  80;eor
       1975;2020062323;   10;   0.8;  50;eor
       1975;2020062400;   10;   0.8;  40;eor
       1975;2020062401;   10;   0.8;  30;eor
       1975;2020062402;   10;   1.5;  50;eor
       1975;2020062403;   10;   1.0;  40;eor
       1975;2020062404;   10;   0.6;  30;eor
       1975;2020062405;   10;   0.9;  50;eor
       1975;2020062406;   10;   2.4;  60;eor
       1975;2020062407;   10;   2.1;  60;eor
       1975;2020062408;   10;   2.7;  80;eor
       1975;2020062409;   10;   3.4;  90;eor
       1975;2020062410;   10;   3.4;  90;eor
       1975;2020062411;   10;   3.3; 100;eor
       1975;2020062412;   10;   3.4;  80;eor
       1975;2020062413;   10;   3.4;  80;eor
       1975;2020062414;   10;   3.7;  90;eor
       1975;2020062415;   10;   5.0;  70;eor
       1975;2020062416;   10;   5.2;  60;eor
       1975;2020062417;   10;   5.3;  60;eor
       1975;2020062418;   10;   5.5;  60;eor
       1975;2020062419;   10;   5.8;  70;eor
       1975;2020062420;   10;   4.5;  70;eor
       1975;2020062421;   10;   3.8;  60;eor
       1975;2020062422;   10;   3.5;  60;eor
