STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       4919;2020102013;   10;   7.4; 160;eor
       4919;2020102014;   10;   6.8; 160;eor
       4919;2020102015;   10;   8.5; 180;eor
       4919;2020102016;   10;   8.3; 170;eor
       4919;2020102017;   10;   7.6; 180;eor
       4919;2020102018;   10;   7.5; 180;eor
       4919;2020102019;   10;   7.1; 180;eor
       4919;2020102020;   10;   8.3; 190;eor
       4919;2020102021;   10;   8.1; 190;eor
       4919;2020102022;   10;   7.2; 190;eor
       4919;2020102023;   10;   7.0; 190;eor
       4919;2020102100;   10;   6.6; 190;eor
       4919;2020102101;   10;   6.6; 200;eor
       4919;2020102102;   10;   6.7; 190;eor
       4919;2020102103;   10;   6.6; 190;eor
       4919;2020102104;   10;   6.7; 190;eor
       4919;2020102105;   10;   6.8; 190;eor
       4919;2020102106;   10;   6.6; 170;eor
       4919;2020102107;   10;   6.9; 180;eor
       4919;2020102108;   10;   5.9; 180;eor
       4919;2020102109;   10;   5.7; 160;eor
       4919;2020102110;   10;   6.1; 160;eor
       4919;2020102111;   10;   6.6; 150;eor
       4919;2020102112;   10;   7.0; 150;eor
       4919;2020102113;   10;   7.5; 160;eor
       4919;2020102114;   10;   7.9; 150;eor
       4919;2020102115;   10;   8.4; 150;eor
       4919;2020102116;   10;   9.0; 150;eor
       4919;2020102117;   10;   9.1; 150;eor
       4919;2020102118;   10;  12.3; 170;eor
       4919;2020102119;   10;  14.2; 190;eor
       4919;2020102120;   10;  15.3; 200;eor
       4919;2020102121;   10;  15.4; 210;eor
       4919;2020102122;   10;  18.8; 230;eor
       4919;2020102123;   10;  17.4; 230;eor
       4919;2020102200;   10;  16.8; 240;eor
       4919;2020102201;   10;  16.3; 250;eor
       4919;2020102202;   10;  14.8; 260;eor
       4919;2020102203;   10;  11.6; 250;eor
       4919;2020102204;   10;  10.4; 240;eor
       4919;2020102205;   10;  10.1; 230;eor
       4919;2020102206;   10;  10.7; 220;eor
       4919;2020102207;   10;  10.3; 220;eor
       4919;2020102208;   10;  12.1; 220;eor
       4919;2020102209;   10;  11.6; 220;eor
       4919;2020102210;   10;  13.3; 210;eor
       4919;2020102211;   10;  13.7; 220;eor
       4919;2020102212;   10;  13.8; 230;eor
       4919;2020102213;   10;  12.9; 220;eor
       4919;2020102214;   10;  11.2; 220;eor
       4919;2020102215;   10;  10.5; 220;eor
       4919;2020102216;   10;  10.2; 210;eor
       4919;2020102217;   10;  10.7; 210;eor
       4919;2020102218;   10;  11.6; 220;eor
       4919;2020102219;   10;  11.8; 220;eor
       4919;2020102220;   10;  12.2; 230;eor
       4919;2020102221;   10;  13.3; 240;eor
       4919;2020102222;   10;  11.3; 250;eor
       4919;2020102223;   10;  11.1; 260;eor
       4919;2020102300;   10;  11.2; 250;eor
       4919;2020102301;   10;  10.4; 250;eor
       4919;2020102302;   10;  10.7; 250;eor
       4919;2020102303;   10;  10.7; 240;eor
       4919;2020102304;   10;  10.5; 240;eor
       4919;2020102305;   10;   9.6; 250;eor
       4919;2020102306;   10;   7.2; 250;eor
       4919;2020102307;   10;   6.9; 250;eor
       4919;2020102308;   10;   6.1; 240;eor
       4919;2020102309;   10;   7.6; 240;eor
       4919;2020102310;   10;   7.6; 230;eor
       4919;2020102311;   10;   7.5; 250;eor
       4919;2020102312;   10;   8.3; 220;eor
       4919;2020102313;   10;   8.8; 220;eor
       4919;2020102314;   10;   7.2; 210;eor
       4919;2020102315;   10;   5.9; 200;eor
       4919;2020102316;   10;   5.4; 190;eor
       4919;2020102317;   10;   4.4; 160;eor
       4919;2020102318;   10;   5.3; 150;eor
       4919;2020102319;   10;   6.7; 160;eor
       4919;2020102320;   10;   8.5; 180;eor
       4919;2020102321;   10;   9.8; 200;eor
       4919;2020102322;   10;   8.7; 200;eor
       4919;2020102323;   10;   9.0; 200;eor
       4919;2020102400;   10;  10.6; 200;eor
       4919;2020102401;   10;  11.0; 230;eor
       4919;2020102402;   10;   8.0; 230;eor
       4919;2020102403;   10;   9.2; 220;eor
       4919;2020102404;   10;   9.8; 220;eor
       4919;2020102405;   10;   9.4; 240;eor
       4919;2020102406;   10;   9.6; 250;eor
       4919;2020102407;   10;   8.9; 260;eor
       4919;2020102408;   10;   6.9; 250;eor
       4919;2020102409;   10;   6.4; 240;eor
       4919;2020102410;   10;   7.0; 230;eor
       4919;2020102411;   10;  10.7; 220;eor
       4919;2020102412;   10;  11.2; 230;eor
       4919;2020102413;   10;  10.6; 220;eor
       4919;2020102414;   10;  10.3; 210;eor
       4919;2020102415;   10;   7.3; 190;eor
       4919;2020102416;   10;   6.3; 200;eor
       4919;2020102417;   10;   9.0; 190;eor
       4919;2020102418;   10;   9.6; 190;eor
       4919;2020102419;   10;  10.1; 190;eor
       4919;2020102420;   10;  10.2; 180;eor
       4919;2020102421;   10;  10.2; 170;eor
       4919;2020102422;   10;  10.1; 170;eor
       4919;2020102423;   10;  10.4; 160;eor
       4919;2020102500;   10;  11.9; 170;eor
       4919;2020102501;   10;  12.3; 170;eor
       4919;2020102502;   10;  12.4; 170;eor
       4919;2020102503;   10;  12.1; 170;eor
       4919;2020102504;   10;  12.4; 170;eor
       4919;2020102505;   10;  12.7; 170;eor
       4919;2020102506;   10;  12.7; 170;eor
       4919;2020102507;   10;  13.0; 180;eor
       4919;2020102508;   10;  12.6; 180;eor
       4919;2020102509;   10;   9.2; 220;eor
       4919;2020102510;   10;   9.2; 200;eor
       4919;2020102511;   10;   9.2; 180;eor
       4919;2020102512;   10;  10.5; 200;eor
       4919;2020102513;   10;   9.9; 200;eor
       4919;2020102514;   10;   8.5; 210;eor
       4919;2020102515;   10;   7.4; 200;eor
       4919;2020102516;   10;   7.2; 200;eor
       4919;2020102517;   10;   6.7; 190;eor
       4919;2020102518;   10;   5.2; 180;eor
       4919;2020102519;   10;   7.9; 190;eor
       4919;2020102520;   10;   7.0; 200;eor
       4919;2020102521;   10;   7.4; 190;eor
       4919;2020102522;   10;   6.7; 190;eor
       4919;2020102523;   10;   7.1; 190;eor
       4919;2020102600;   10;   6.4; 190;eor
       4919;2020102601;   10;   5.6; 190;eor
       4919;2020102602;   10;   6.3; 180;eor
       4919;2020102603;   10;   5.6; 170;eor
       4919;2020102604;   10;   6.3; 170;eor
       4919;2020102605;   10;   7.2; 170;eor
       4919;2020102606;   10;   7.8; 180;eor
       4919;2020102607;   10;   7.6; 190;eor
       4919;2020102608;   10;   7.1; 180;eor
       4919;2020102609;   10;   7.7; 190;eor
       4919;2020102610;   10;   7.9; 190;eor
       4919;2020102611;   10;   8.6; 190;eor
       4919;2020102612;   10;   9.7; 200;eor
       4919;2020102613;   10;   8.8; 200;eor
       4919;2020102614;   10;   8.3; 200;eor
       4919;2020102615;   10;   8.5; 200;eor
       4919;2020102616;   10;   7.6; 200;eor
       4919;2020102617;   10;   7.9; 200;eor
       4919;2020102618;   10;   6.8; 190;eor
       4919;2020102619;   10;   7.1; 190;eor
       4919;2020102620;   10;   6.8; 170;eor
       4919;2020102621;   10;   8.7; 190;eor
       4919;2020102622;   10;   9.5; 180;eor
       4919;2020102623;   10;   9.7; 190;eor
       4919;2020102700;   10;   9.9; 200;eor
       4919;2020102701;   10;   9.8; 190;eor
       4919;2020102702;   10;  10.4; 200;eor
       4919;2020102703;   10;  10.0; 200;eor
       4919;2020102704;   10;   9.9; 200;eor
       4919;2020102705;   10;   9.8; 190;eor
       4919;2020102706;   10;  11.0; 200;eor
       4919;2020102707;   10;  10.2; 200;eor
       4919;2020102708;   10;  10.4; 200;eor
       4919;2020102709;   10;  11.5; 190;eor
       4919;2020102710;   10;  12.3; 200;eor
       4919;2020102711;   10;  12.5; 210;eor
       4919;2020102712;   10;  12.3; 210;eor
       4919;2020102713;   10;  12.6; 200;eor
       4919;2020102714;   10;  12.4; 200;eor
       4919;2020102715;   10;  11.2; 200;eor
       4919;2020102716;   10;  10.8; 200;eor
       4919;2020102717;   10;   9.5; 200;eor
       4919;2020102718;   10;   9.6; 190;eor
       4919;2020102719;   10;  10.4; 180;eor
       4919;2020102720;   10;   9.6; 180;eor
       4919;2020102721;   10;  11.2; 170;eor
       4919;2020102722;   10;  12.1; 170;eor
       4919;2020102723;   10;  11.7; 170;eor
       4919;2020102800;   10;  11.5; 170;eor
       4919;2020102801;   10;  11.4; 180;eor
       4919;2020102802;   10;  13.0; 190;eor
       4919;2020102803;   10;  13.0; 200;eor
       4919;2020102804;   10;  10.7; 220;eor
       4919;2020102805;   10;   9.7; 220;eor
       4919;2020102806;   10;   7.7; 220;eor
       4919;2020102807;   10;  10.8; 220;eor
       4919;2020102808;   10;  10.6; 220;eor
       4919;2020102809;   10;  11.3; 220;eor
       4919;2020102810;   10;  10.1; 210;eor
       4919;2020102811;   10;  10.4; 200;eor
       4919;2020102812;   10;  11.7; 210;eor
       4919;2020102813;   10;  12.1; 210;eor
       4919;2020102814;   10;  11.4; 210;eor
       4919;2020102815;   10;  12.5; 210;eor
       4919;2020102816;   10;  10.6; 210;eor
       4919;2020102817;   10;   8.9; 200;eor
       4919;2020102818;   10;   9.5; 200;eor
       4919;2020102819;   10;  10.4; 200;eor
       4919;2020102820;   10;   9.4; 200;eor
       4919;2020102821;   10;  10.3; 190;eor
       4919;2020102822;   10;  10.3; 190;eor
       4919;2020102823;   10;  10.4; 190;eor
       4919;2020102900;   10;  10.0; 190;eor
       4919;2020102901;   10;  10.0; 200;eor
       4919;2020102902;   10;  10.2; 210;eor
       4919;2020102903;   10;  10.5; 230;eor
       4919;2020102904;   10;   9.2; 260;eor
       4919;2020102905;   10;   7.6; 260;eor
       4919;2020102906;   10;   9.0; 260;eor
       4919;2020102907;   10;   9.8; 270;eor
       4919;2020102908;   10;   8.8; 260;eor
       4919;2020102909;   10;   9.0; 250;eor
       4919;2020102910;   10;   9.6; 270;eor
       4919;2020102911;   10;   8.9; 270;eor
       4919;2020102912;   10;   8.8; 270;eor
       4919;2020102913;   10;  10.0; 270;eor
       4919;2020102914;   10;   9.5; 270;eor
       4919;2020102915;   10;   8.6; 270;eor
       4919;2020102916;   10;   6.7; 270;eor
       4919;2020102917;   10;   6.2; 260;eor
       4919;2020102918;   10;   7.8; 250;eor
       4919;2020102919;   10;   7.1; 240;eor
       4919;2020102920;   10;   8.2; 230;eor
       4919;2020102921;   10;   9.2; 220;eor
       4919;2020102922;   10;   7.9; 200;eor
       4919;2020102923;   10;   7.7; 180;eor
       4919;2020103000;   10;   6.9; 160;eor
       4919;2020103001;   10;   6.7; 150;eor
       4919;2020103002;   10;   7.0; 140;eor
       4919;2020103003;   10;   7.1; 150;eor
       4919;2020103004;   10;   7.3; 200;eor
       4919;2020103005;   10;   9.1; 240;eor
       4919;2020103006;   10;   9.1; 240;eor
       4919;2020103007;   10;   9.1; 240;eor
       4919;2020103008;   10;   9.8; 240;eor
       4919;2020103009;   10;   8.7; 240;eor
       4919;2020103010;   10;   8.5; 240;eor
       4919;2020103011;   10;   8.9; 250;eor
       4919;2020103012;   10;   8.9; 250;eor
       4919;2020103013;   10;   8.6; 250;eor
       4919;2020103014;   10;   8.1; 250;eor
       4919;2020103015;   10;   7.8; 260;eor
       4919;2020103016;   10;   7.3; 250;eor
       4919;2020103017;   10;   6.6; 250;eor
       4919;2020103018;   10;   6.7; 250;eor
       4919;2020103019;   10;   6.2; 240;eor
       4919;2020103020;   10;   5.5; 240;eor
       4919;2020103021;   10;   5.5; 230;eor
       4919;2020103022;   10;   6.0; 230;eor
       4919;2020103023;   10;   5.9; 230;eor
       4919;2020103100;   10;   6.1; 230;eor
       4919;2020103101;   10;   5.6; 250;eor
       4919;2020103102;   10;   5.7; 250;eor
       4919;2020103103;   10;   5.1; 270;eor
       4919;2020103104;   10;   2.7; 320;eor
       4919;2020103105;   10;   2.5; 300;eor
       4919;2020103106;   10;   1.3; 270;eor
       4919;2020103107;   10;   0.8; 130;eor
       4919;2020103108;   10;   2.2; 140;eor
       4919;2020103109;   10;   3.1; 130;eor
       4919;2020103110;   10;   4.3; 130;eor
       4919;2020103111;   10;   5.0; 140;eor
       4919;2020103112;   10;   5.5; 160;eor
       4919;2020103113;   10;   6.5; 190;eor
       4919;2020103114;   10;   7.1; 190;eor
       4919;2020103115;   10;   7.1; 180;eor
       4919;2020103116;   10;   6.3; 170;eor
       4919;2020103117;   10;   6.6; 150;eor
       4919;2020103118;   10;   7.7; 150;eor
       4919;2020103119;   10;   7.9; 160;eor
       4919;2020103120;   10;   9.2; 160;eor
       4919;2020103121;   10;   8.5; 150;eor
       4919;2020103122;   10;   8.8; 160;eor
       4919;2020103123;   10;  10.8; 170;eor
       4919;2020110100;   10;  11.0; 190;eor
       4919;2020110101;   10;  10.8; 190;eor
       4919;2020110102;   10;  10.1; 220;eor
       4919;2020110103;   10;   8.1; 230;eor
       4919;2020110104;   10;   7.4; 230;eor
       4919;2020110105;   10;   6.4; 230;eor
       4919;2020110106;   10;   6.1; 220;eor
       4919;2020110107;   10;   6.7; 200;eor
       4919;2020110108;   10;   8.3; 200;eor
       4919;2020110109;   10;   7.8; 190;eor
       4919;2020110110;   10;   9.5; 200;eor
       4919;2020110111;   10;  10.1; 190;eor
       4919;2020110112;   10;  10.6; 190;eor
       4919;2020110113;   10;  10.7; 180;eor
       4919;2020110114;   10;  10.6; 170;eor
       4919;2020110115;   10;  10.5; 170;eor
       4919;2020110116;   10;  11.2; 180;eor
       4919;2020110117;   10;  10.7; 170;eor
       4919;2020110118;   10;  11.2; 180;eor
       4919;2020110119;   10;  12.3; 190;eor
       4919;2020110120;   10;  12.5; 210;eor
       4919;2020110121;   10;  10.1; 200;eor
       4919;2020110122;   10;  11.1; 200;eor
       4919;2020110123;   10;  10.8; 200;eor
       4919;2020110200;   10;  10.8; 180;eor
       4919;2020110201;   10;  13.2; 190;eor
       4919;2020110202;   10;  13.5; 190;eor
       4919;2020110203;   10;  13.5; 200;eor
       4919;2020110204;   10;  13.5; 200;eor
       4919;2020110205;   10;  13.7; 200;eor
       4919;2020110206;   10;  14.4; 200;eor
       4919;2020110207;   10;  14.1; 200;eor
       4919;2020110208;   10;  13.7; 200;eor
       4919;2020110209;   10;  13.9; 210;eor
       4919;2020110210;   10;  13.5; 210;eor
       4919;2020110211;   10;  13.4; 220;eor
       4919;2020110212;   10;  13.8; 210;eor
       4919;2020110213;   10;  14.2; 210;eor
       4919;2020110214;   10;  13.8; 210;eor
       4919;2020110215;   10;  14.9; 220;eor
       4919;2020110216;   10;  14.7; 230;eor
       4919;2020110217;   10;  14.7; 250;eor
       4919;2020110218;   10;  10.7; 240;eor
       4919;2020110219;   10;  11.4; 250;eor
       4919;2020110220;   10;  12.2; 250;eor
       4919;2020110221;   10;  13.9; 260;eor
       4919;2020110222;   10;  11.0; 250;eor
       4919;2020110223;   10;  11.4; 240;eor
       4919;2020110300;   10;  11.7; 240;eor
       4919;2020110301;   10;  13.2; 240;eor
       4919;2020110302;   10;  13.7; 240;eor
       4919;2020110303;   10;  14.0; 240;eor
       4919;2020110304;   10;  14.3; 230;eor
       4919;2020110305;   10;  16.1; 240;eor
       4919;2020110306;   10;  16.2; 250;eor
       4919;2020110307;   10;  16.3; 250;eor
       4919;2020110308;   10;  13.6; 260;eor
       4919;2020110309;   10;  11.7; 260;eor
       4919;2020110310;   10;  11.4; 250;eor
       4919;2020110311;   10;   9.9; 250;eor
       4919;2020110312;   10;   9.3; 240;eor
       4919;2020110313;   10;  10.7; 220;eor
       4919;2020110314;   10;  10.0; 220;eor
       4919;2020110315;   10;   8.6; 200;eor
       4919;2020110316;   10;   7.3; 160;eor
       4919;2020110317;   10;   7.3; 160;eor
       4919;2020110318;   10;   8.2; 160;eor
       4919;2020110319;   10;   8.9; 150;eor
       4919;2020110320;   10;  13.7; 190;eor
       4919;2020110321;   10;  17.5; 230;eor
       4919;2020110322;   10;  17.5; 240;eor
       4919;2020110323;   10;  16.1; 250;eor
       4919;2020110400;   10;  15.0; 240;eor
       4919;2020110401;   10;  14.9; 220;eor
       4919;2020110402;   10;  13.9; 230;eor
       4919;2020110403;   10;  15.2; 250;eor
       4919;2020110404;   10;  13.4; 260;eor
       4919;2020110405;   10;  12.5; 280;eor
       4919;2020110406;   10;  10.3; 280;eor
       4919;2020110407;   10;   8.8; 280;eor
       4919;2020110408;   10;   8.9; 280;eor
       4919;2020110409;   10;   8.7; 280;eor
       4919;2020110410;   10;   7.0; 270;eor
       4919;2020110411;   10;   8.3; 250;eor
       4919;2020110412;   10;   9.0; 260;eor
       4919;2020110413;   10;  10.0; 270;eor
       4919;2020110414;   10;  10.0; 270;eor
       4919;2020110415;   10;  10.3; 270;eor
       4919;2020110416;   10;   9.8; 260;eor
       4919;2020110417;   10;   8.8; 260;eor
       4919;2020110418;   10;   7.6; 260;eor
       4919;2020110419;   10;   8.5; 270;eor
       4919;2020110420;   10;   6.9; 270;eor
       4919;2020110421;   10;   6.1; 280;eor
       4919;2020110422;   10;   6.0; 280;eor
       4919;2020110423;   10;   6.8; 270;eor
       4919;2020110500;   10;   7.7; 270;eor
       4919;2020110501;   10;   8.0; 280;eor
       4919;2020110502;   10;   7.4; 280;eor
       4919;2020110503;   10;   7.9; 270;eor
       4919;2020110504;   10;   7.1; 280;eor
       4919;2020110505;   10;   8.1; 270;eor
       4919;2020110506;   10;   7.9; 270;eor
       4919;2020110507;   10;   8.9; 270;eor
       4919;2020110508;   10;   9.3; 260;eor
       4919;2020110509;   10;  10.2; 260;eor
       4919;2020110510;   10;  10.8; 260;eor
       4919;2020110511;   10;  11.5; 260;eor
       4919;2020110512;   10;  11.9; 260;eor
       4919;2020110513;   10;  11.5; 260;eor
       4919;2020110514;   10;  10.9; 260;eor
       4919;2020110515;   10;  10.9; 260;eor
       4919;2020110516;   10;  10.8; 270;eor
       4919;2020110517;   10;  10.1; 270;eor
       4919;2020110518;   10;   9.4; 270;eor
       4919;2020110519;   10;   9.0; 270;eor
       4919;2020110520;   10;   8.5; 260;eor
       4919;2020110521;   10;   8.1; 260;eor
       4919;2020110522;   10;   9.2; 270;eor
       4919;2020110523;   10;   8.8; 280;eor
       4919;2020110600;   10;   9.0; 270;eor
       4919;2020110601;   10;   8.0; 270;eor
       4919;2020110602;   10;   7.7; 290;eor
       4919;2020110603;   10;   8.1; 290;eor
       4919;2020110604;   10;   5.8; 280;eor
       4919;2020110605;   10;   5.8; 260;eor
       4919;2020110606;   10;   5.5; 260;eor
       4919;2020110607;   10;   4.8; 280;eor
       4919;2020110608;   10;   5.0; 280;eor
       4919;2020110609;   10;   4.6; 260;eor
       4919;2020110610;   10;   4.6; 290;eor
       4919;2020110611;   10;   5.2; 290;eor
       4919;2020110612;   10;   5.5; 280;eor
       4919;2020110613;   10;   5.0; 270;eor
       4919;2020110614;   10;   4.1; 260;eor
       4919;2020110615;   10;   3.2; 260;eor
       4919;2020110616;   10;   2.8; 250;eor
       4919;2020110617;   10;   2.6; 240;eor
       4919;2020110618;   10;   3.2; 230;eor
       4919;2020110619;   10;   2.8; 240;eor
       4919;2020110620;   10;   2.3; 220;eor
       4919;2020110621;   10;   1.5; 260;eor
       4919;2020110622;   10;   1.3; 110;eor
       4919;2020110623;   10;   2.5; 140;eor
       4919;2020110700;   10;   2.9; 150;eor
       4919;2020110701;   10;   3.5; 150;eor
       4919;2020110702;   10;   4.9; 140;eor
       4919;2020110703;   10;   5.2; 140;eor
       4919;2020110704;   10;   5.9; 140;eor
       4919;2020110705;   10;   6.2; 140;eor
       4919;2020110706;   10;   5.7; 150;eor
       4919;2020110707;   10;   5.3; 140;eor
       4919;2020110708;   10;   4.9; 130;eor
       4919;2020110709;   10;   5.3; 140;eor
       4919;2020110710;   10;   5.7; 170;eor
       4919;2020110711;   10;   5.5; 180;eor
       4919;2020110712;   10;   5.2; 190;eor
       4919;2020110713;   10;   4.2; 200;eor
       4919;2020110714;   10;   4.2; 210;eor
       4919;2020110715;   10;   4.0; 200;eor
       4919;2020110716;   10;   4.0; 210;eor
       4919;2020110717;   10;   3.5; 220;eor
       4919;2020110718;   10;   2.0; 190;eor
       4919;2020110719;   10;   1.3; 130;eor
       4919;2020110720;   10;   2.2; 120;eor
       4919;2020110721;   10;   2.6; 120;eor
       4919;2020110722;   10;   2.6; 120;eor
       4919;2020110723;   10;   2.6; 120;eor
       4919;2020110800;   10;   2.8; 100;eor
       4919;2020110801;   10;   2.6; 110;eor
       4919;2020110802;   10;   2.9;  80;eor
       4919;2020110803;   10;   2.6;  90;eor
       4919;2020110804;   10;   3.0;  80;eor
       4919;2020110805;   10;   3.1;  70;eor
       4919;2020110806;   10;   3.2;  80;eor
       4919;2020110807;   10;   3.3;  90;eor
       4919;2020110808;   10;   3.6;  80;eor
       4919;2020110809;   10;   3.0; 110;eor
       4919;2020110810;   10;   5.0; 110;eor
       4919;2020110811;   10;   5.5; 110;eor
       4919;2020110812;   10;   5.8; 110;eor
       4919;2020110813;   10;   5.7; 110;eor
       4919;2020110814;   10;   5.2; 110;eor
       4919;2020110815;   10;   4.4; 110;eor
       4919;2020110816;   10;   3.9; 100;eor
       4919;2020110817;   10;   4.1;  90;eor
       4919;2020110818;   10;   4.4; 100;eor
       4919;2020110819;   10;   4.6; 100;eor
       4919;2020110820;   10;   6.0; 110;eor
       4919;2020110821;   10;   6.3; 110;eor
       4919;2020110822;   10;   5.9; 110;eor
       4919;2020110823;   10;   7.1; 110;eor
       4919;2020110900;   10;   7.1; 120;eor
       4919;2020110901;   10;   6.9; 120;eor
       4919;2020110902;   10;   6.6; 110;eor
       4919;2020110903;   10;   6.6; 120;eor
       4919;2020110904;   10;   5.9; 120;eor
       4919;2020110905;   10;   5.9; 120;eor
       4919;2020110906;   10;   5.9; 120;eor
       4919;2020110907;   10;   6.3; 120;eor
       4919;2020110908;   10;   5.0; 120;eor
       4919;2020110909;   10;   5.0; 120;eor
       4919;2020110910;   10;   5.5; 130;eor
       4919;2020110911;   10;   6.2; 120;eor
       4919;2020110912;   10;   5.6; 120;eor
       4919;2020110913;   10;   5.7; 120;eor
       4919;2020110914;   10;   5.4; 120;eor
       4919;2020110915;   10;   6.1; 110;eor
       4919;2020110916;   10;   5.7; 120;eor
       4919;2020110917;   10;   5.5; 120;eor
       4919;2020110918;   10;   5.1; 120;eor
       4919;2020110919;   10;   4.8; 120;eor
       4919;2020110920;   10;   5.5; 120;eor
       4919;2020110921;   10;   5.8; 120;eor
       4919;2020110922;   10;   6.1; 120;eor
       4919;2020110923;   10;   6.5; 120;eor
       4919;2020111000;   10;   6.2; 120;eor
       4919;2020111001;   10;   5.7; 130;eor
       4919;2020111002;   10;   5.4; 120;eor
       4919;2020111003;   10;   5.4; 120;eor
       4919;2020111004;   10;   5.2; 120;eor
       4919;2020111005;   10;   4.9; 120;eor
       4919;2020111006;   10;   5.4; 120;eor
       4919;2020111007;   10;   5.8; 120;eor
       4919;2020111008;   10;   5.5; 130;eor
       4919;2020111009;   10;   5.5; 120;eor
       4919;2020111010;   10;   5.1; 120;eor
       4919;2020111011;   10;   6.2; 120;eor
       4919;2020111012;   10;   5.9; 120;eor
       4919;2020111013;   10;   5.6; 110;eor
       4919;2020111014;   10;   5.7; 120;eor
       4919;2020111015;   10;   6.1; 120;eor
       4919;2020111016;   10;   5.9; 120;eor
       4919;2020111017;   10;   5.5; 130;eor
       4919;2020111018;   10;   6.0; 130;eor
       4919;2020111019;   10;   5.3; 130;eor
       4919;2020111020;   10;   4.0; 130;eor
       4919;2020111021;   10;   4.4; 140;eor
       4919;2020111022;   10;   4.7; 140;eor
       4919;2020111023;   10;   4.3; 130;eor
       4919;2020111100;   10;   4.2; 130;eor
       4919;2020111101;   10;   3.6; 130;eor
       4919;2020111102;   10;   3.6; 130;eor
       4919;2020111103;   10;   3.7; 140;eor
       4919;2020111104;   10;   3.3; 140;eor
       4919;2020111105;   10;   3.1; 140;eor
       4919;2020111106;   10;   2.3; 160;eor
       4919;2020111107;   10;   2.6; 130;eor
       4919;2020111108;   10;   2.9; 140;eor
       4919;2020111109;   10;   3.3; 150;eor
       4919;2020111110;   10;   3.2; 150;eor
       4919;2020111111;   10;   3.2; 150;eor
       4919;2020111112;   10;   2.9; 140;eor
       4919;2020111113;   10;   3.1; 150;eor
       4919;2020111114;   10;   3.6; 130;eor
       4919;2020111115;   10;   4.1; 130;eor
       4919;2020111116;   10;   5.3; 130;eor
       4919;2020111117;   10;   5.6; 130;eor
       4919;2020111118;   10;   4.6; 130;eor
       4919;2020111119;   10;   4.5; 130;eor
       4919;2020111120;   10;   4.0; 130;eor
       4919;2020111121;   10;   4.8; 130;eor
       4919;2020111122;   10;   5.9; 130;eor
       4919;2020111123;   10;   6.7; 130;eor
       4919;2020111200;   10;   6.1; 130;eor
       4919;2020111201;   10;   5.9; 130;eor
       4919;2020111202;   10;   5.6; 130;eor
       4919;2020111203;   10;   6.3; 120;eor
       4919;2020111204;   10;   6.7; 130;eor
       4919;2020111205;   10;   6.5; 130;eor
       4919;2020111206;   10;   6.4; 140;eor
       4919;2020111207;   10;   6.2; 130;eor
       4919;2020111208;   10;   6.9; 130;eor
       4919;2020111209;   10;   6.7; 130;eor
       4919;2020111210;   10;   7.4; 140;eor
       4919;2020111211;   10;   7.6; 140;eor
       4919;2020111212;   10;   7.7; 140;eor
       4919;2020111213;   10;   7.3; 150;eor
       4919;2020111214;   10;   7.0; 160;eor
       4919;2020111215;   10;   6.9; 170;eor
       4919;2020111216;   10;   6.4; 170;eor
       4919;2020111217;   10;   5.2; 200;eor
       4919;2020111218;   10;   2.9; 200;eor
       4919;2020111219;   10;   6.3; 190;eor
       4919;2020111220;   10;   7.2; 190;eor
       4919;2020111221;   10;   6.8; 200;eor
       4919;2020111222;   10;   6.3; 210;eor
       4919;2020111223;   10;   6.6; 210;eor
       4919;2020111300;   10;   5.6; 240;eor
       4919;2020111301;   10;   5.7; 250;eor
       4919;2020111302;   10;   4.1; 260;eor
       4919;2020111303;   10;   2.7; 200;eor
       4919;2020111304;   10;   4.0; 190;eor
       4919;2020111305;   10;   5.0; 190;eor
       4919;2020111306;   10;   5.5; 200;eor
       4919;2020111307;   10;   5.6; 190;eor
       4919;2020111308;   10;   6.5; 190;eor
       4919;2020111309;   10;   8.2; 190;eor
       4919;2020111310;   10;   7.7; 170;eor
       4919;2020111311;   10;   7.3; 160;eor
       4919;2020111312;   10;   6.6; 160;eor
       4919;2020111313;   10;   6.0; 160;eor
       4919;2020111314;   10;   6.2; 150;eor
       4919;2020111315;   10;   6.2; 150;eor
       4919;2020111316;   10;   6.5; 150;eor
       4919;2020111317;   10;   6.3; 150;eor
       4919;2020111318;   10;   8.3; 170;eor
       4919;2020111319;   10;   8.7; 180;eor
       4919;2020111320;   10;   7.5; 180;eor
       4919;2020111321;   10;   7.0; 190;eor
       4919;2020111322;   10;   6.5; 200;eor
       4919;2020111323;   10;   6.7; 210;eor
       4919;2020111400;   10;   6.3; 220;eor
       4919;2020111401;   10;   4.8; 260;eor
       4919;2020111402;   10;   3.7; 270;eor
       4919;2020111403;   10;   2.7; 250;eor
       4919;2020111404;   10;   3.2; 220;eor
       4919;2020111405;   10;   3.6; 220;eor
       4919;2020111406;   10;   3.9; 200;eor
       4919;2020111407;   10;   4.2; 170;eor
       4919;2020111408;   10;   4.1; 170;eor
       4919;2020111409;   10;   4.2; 180;eor
       4919;2020111410;   10;   3.7; 180;eor
       4919;2020111411;   10;   4.2; 180;eor
       4919;2020111412;   10;   5.1; 180;eor
       4919;2020111413;   10;   5.4; 170;eor
       4919;2020111414;   10;   5.5; 160;eor
       4919;2020111415;   10;   5.3; 140;eor
       4919;2020111416;   10;   5.8; 150;eor
       4919;2020111417;   10;   6.2; 150;eor
       4919;2020111418;   10;   6.5; 150;eor
       4919;2020111419;   10;   7.5; 170;eor
