STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      19171;2020111519;    3;   6.5; 160;eor
      19171;2020111520;    3;   6.8; 160;eor
      19171;2020111521;    3;   6.2; 150;eor
      19171;2020111522;    3;   6.4; 190;eor
      19171;2020111523;    3;   2.6; 220;eor
      19171;2020111600;    3;   2.9; 180;eor
      19171;2020111601;    3;   3.1; 190;eor
      19171;2020111602;    3;   4.0; 180;eor
      19171;2020111603;    3;   4.4; 180;eor
      19171;2020111604;    3;   4.9; 190;eor
      19171;2020111605;    3;   4.8; 190;eor
      19171;2020111606;    3;   5.0; 190;eor
      19171;2020111607;    3;   5.0; 190;eor
      19171;2020111608;    3;   4.4; 210;eor
      19171;2020111609;    3;   4.5; 210;eor
      19171;2020111610;    3;   4.7; 200;eor
      19171;2020111611;    3;   3.8; 210;eor
      19171;2020111612;    3;   4.2; 220;eor
      19171;2020111613;    3;   3.9; 210;eor
      19171;2020111614;    3;   3.5; 210;eor
      19171;2020111615;    3;   3.5; 210;eor
      19171;2020111616;    3;   3.2; 220;eor
      19171;2020111617;    3;   3.0; 220;eor
      19171;2020111618;    3;   3.4; 230;eor
      19171;2020111619;    3;   3.7; 240;eor
      19171;2020111620;    3;   3.7; 240;eor
      19171;2020111621;    3;   3.6; 240;eor
      19171;2020111622;    3;   2.8; 230;eor
      19171;2020111623;    3;   2.6; 220;eor
      19171;2020111700;    3;   2.6; 220;eor
      19171;2020111701;    3;   2.5; 220;eor
      19171;2020111702;    3;   2.8; 220;eor
      19171;2020111703;    3;   2.8; 210;eor
      19171;2020111704;    3;   2.7; 210;eor
      19171;2020111705;    3;   2.8; 200;eor
      19171;2020111706;    3;   3.2; 200;eor
      19171;2020111707;    3;   3.0; 190;eor
      19171;2020111708;    3;   3.2; 190;eor
      19171;2020111709;    3;   3.5; 200;eor
      19171;2020111710;    3;   4.0; 210;eor
      19171;2020111711;    3;   3.8; 210;eor
      19171;2020111712;    3;   3.7; 220;eor
      19171;2020111713;    3;   3.7; 230;eor
      19171;2020111714;    3;   4.1; 240;eor
      19171;2020111715;    3;   3.8; 240;eor
      19171;2020111716;    3;   3.4; 220;eor
      19171;2020111717;    3;   3.6; 230;eor
      19171;2020111718;    3;   3.3; 220;eor
      19171;2020111719;    3;   3.5; 230;eor
      19171;2020111720;    3;   3.4; 220;eor
      19171;2020111721;    3;   3.6; 230;eor
      19171;2020111722;    3;   4.1; 220;eor
      19171;2020111723;    3;   3.7; 230;eor
      19171;2020111800;    3;   3.3; 220;eor
      19171;2020111801;    3;   3.4; 220;eor
      19171;2020111802;    3;   3.1; 220;eor
      19171;2020111803;    3;   3.5; 220;eor
      19171;2020111804;    3;   3.5; 220;eor
      19171;2020111805;    3;   3.5; 230;eor
      19171;2020111806;    3;   3.1; 220;eor
      19171;2020111807;    3;   3.3; 210;eor
      19171;2020111808;    3;   3.0; 210;eor
      19171;2020111809;    3;   3.2; 210;eor
      19171;2020111810;    3;   3.5; 210;eor
      19171;2020111811;    3;   3.5; 200;eor
      19171;2020111812;    3;   3.7; 200;eor
      19171;2020111813;    3;   4.3; 210;eor
      19171;2020111814;    3;   3.7; 210;eor
      19171;2020111815;    3;   3.5; 190;eor
      19171;2020111816;    3;   3.4; 180;eor
      19171;2020111817;    3;   2.9; 180;eor
      19171;2020111818;    3;   2.8; 180;eor
      19171;2020111819;    3;   3.6; 180;eor
      19171;2020111820;    3;   3.5; 180;eor
      19171;2020111821;    3;   3.4; 180;eor
      19171;2020111822;    3;   3.3; 200;eor
      19171;2020111823;    3;   4.2; 210;eor
      19171;2020111900;    3;   4.5; 220;eor
      19171;2020111901;    3;   4.4; 220;eor
      19171;2020111902;    3;   4.7; 220;eor
      19171;2020111903;    3;   5.7; 250;eor
      19171;2020111904;    3;   5.0; 250;eor
      19171;2020111905;    3;   4.6; 240;eor
      19171;2020111906;    3;   4.4; 240;eor
      19171;2020111907;    3;   4.8; 230;eor
      19171;2020111908;    3;   4.9; 230;eor
      19171;2020111909;    3;   5.6; 230;eor
      19171;2020111910;    3;   5.9; 230;eor
      19171;2020111911;    3;   6.1; 230;eor
      19171;2020111912;    3;   8.6; 260;eor
      19171;2020111913;    3;  10.0; 310;eor
      19171;2020111914;    3;   8.4; 310;eor
      19171;2020111915;    3;   6.7; 310;eor
      19171;2020111916;    3;   5.3; 300;eor
      19171;2020111917;    3;   6.4; 310;eor
      19171;2020111918;    3;   3.7; 300;eor
      19171;2020111919;    3;   3.5; 290;eor
      19171;2020111920;    3;   2.5; 270;eor
      19171;2020111921;    3;   2.1; 240;eor
      19171;2020111922;    3;   2.4; 260;eor
      19171;2020111923;    3;   3.3; 280;eor
      19171;2020112000;    3;   3.0; 250;eor
      19171;2020112001;    3;   2.6; 270;eor
      19171;2020112002;    3;   2.6; 280;eor
      19171;2020112003;    3;   1.9; 230;eor
      19171;2020112004;    3;   1.5; 240;eor
      19171;2020112005;    3;   1.9; 240;eor
      19171;2020112006;    3;   1.5; 230;eor
      19171;2020112007;    3;   1.4; 230;eor
      19171;2020112008;    3;   1.6; 230;eor
      19171;2020112009;    3;   1.3; 240;eor
      19171;2020112010;    3;   2.0; 240;eor
      19171;2020112011;    3;   2.4; 260;eor
      19171;2020112012;    3;   2.9; 260;eor
      19171;2020112013;    3;   2.8; 250;eor
      19171;2020112014;    3;   2.6; 250;eor
      19171;2020112015;    3;   2.2; 250;eor
      19171;2020112016;    3;   1.7; 230;eor
      19171;2020112017;    3;   1.5; 210;eor
      19171;2020112018;    3;   1.7; 200;eor
      19171;2020112019;    3;   1.8; 200;eor
      19171;2020112020;    3;   1.7; 200;eor
      19171;2020112021;    3;   2.0; 210;eor
      19171;2020112022;    3;   1.9; 200;eor
      19171;2020112023;    3;   2.2; 190;eor
      19171;2020112100;    3;   2.7; 180;eor
      19171;2020112101;    3;   3.1; 190;eor
      19171;2020112102;    3;   3.2; 190;eor
      19171;2020112103;    3;   3.4; 200;eor
      19171;2020112104;    3;   3.6; 200;eor
      19171;2020112105;    3;   4.2; 200;eor
      19171;2020112106;    3;   4.3; 200;eor
      19171;2020112107;    3;   4.6; 190;eor
      19171;2020112108;    3;   3.9; 200;eor
      19171;2020112109;    3;   4.1; 200;eor
      19171;2020112110;    3;   4.5; 210;eor
      19171;2020112111;    3;   4.8; 210;eor
      19171;2020112112;    3;   4.9; 210;eor
      19171;2020112113;    3;   5.5; 220;eor
      19171;2020112114;    3;   5.1; 210;eor
      19171;2020112115;    3;   5.0; 210;eor
      19171;2020112116;    3;   4.8; 210;eor
      19171;2020112117;    3;   4.5; 210;eor
      19171;2020112118;    3;   4.7; 220;eor
      19171;2020112119;    3;   4.6; 220;eor
      19171;2020112120;    3;   4.8; 230;eor
      19171;2020112121;    3;   4.7; 240;eor
      19171;2020112122;    3;   4.7; 240;eor
      19171;2020112123;    3;   5.1; 240;eor
      19171;2020112200;    3;   4.6; 250;eor
      19171;2020112201;    3;   4.6; 240;eor
      19171;2020112202;    3;   4.0; 230;eor
      19171;2020112203;    3;   4.6; 230;eor
      19171;2020112204;    3;   4.5; 230;eor
      19171;2020112205;    3;   4.6; 250;eor
      19171;2020112206;    3;   3.7; 260;eor
      19171;2020112207;    3;   4.4; 250;eor
      19171;2020112208;    3;   4.1; 250;eor
      19171;2020112209;    3;   3.7; 250;eor
      19171;2020112210;    3;   4.4; 250;eor
      19171;2020112211;    3;   3.8; 250;eor
      19171;2020112212;    3;   4.0; 250;eor
      19171;2020112213;    3;   4.8; 270;eor
      19171;2020112214;    3;   4.3; 260;eor
      19171;2020112215;    3;   4.2; 270;eor
      19171;2020112216;    3;   2.7; 250;eor
      19171;2020112217;    3;   2.2; 230;eor
      19171;2020112218;    3;   1.8; 230;eor
      19171;2020112219;    3;   2.0; 230;eor
      19171;2020112220;    3;   2.5; 230;eor
      19171;2020112221;    3;   2.5; 230;eor
      19171;2020112222;    3;   2.7; 240;eor
      19171;2020112223;    3;   2.3; 230;eor
      19171;2020112300;    3;   2.8; 230;eor
      19171;2020112301;    3;   3.1; 230;eor
      19171;2020112302;    3;   2.8; 240;eor
      19171;2020112303;    3;   3.5; 240;eor
      19171;2020112304;    3;   2.9; 240;eor
      19171;2020112305;    3;   2.7; 230;eor
      19171;2020112306;    3;   2.3; 240;eor
      19171;2020112307;    3;   2.5; 240;eor
      19171;2020112308;    3;   3.2; 250;eor
      19171;2020112309;    3;   1.8; 220;eor
      19171;2020112310;    3;   2.2; 230;eor
      19171;2020112311;    3;   2.7; 240;eor
      19171;2020112312;    3;   3.0; 240;eor
      19171;2020112313;    3;   2.9; 250;eor
      19171;2020112314;    3;   2.8; 250;eor
      19171;2020112315;    3;   2.2; 240;eor
      19171;2020112316;    3;   2.1; 240;eor
      19171;2020112317;    3;   2.5; 240;eor
      19171;2020112318;    3;   2.5; 240;eor
      19171;2020112319;    3;   2.5; 240;eor
      19171;2020112320;    3;   2.2; 220;eor
      19171;2020112321;    3;   3.0; 220;eor
      19171;2020112322;    3;   2.8; 220;eor
      19171;2020112323;    3;   2.5; 210;eor
      19171;2020112400;    3;   2.8; 210;eor
      19171;2020112401;    3;   2.7; 200;eor
      19171;2020112402;    3;   2.6; 210;eor
      19171;2020112403;    3;   2.8; 200;eor
      19171;2020112404;    3;   3.2; 210;eor
      19171;2020112405;    3;   2.8; 220;eor
      19171;2020112406;    3;   2.6; 210;eor
      19171;2020112407;    3;   2.7; 210;eor
      19171;2020112408;    3;   3.3; 220;eor
      19171;2020112409;    3;   3.4; 210;eor
      19171;2020112410;    3;   3.0; 210;eor
      19171;2020112411;    3;   3.4; 210;eor
      19171;2020112412;    3;   3.2; 210;eor
      19171;2020112413;    3;   3.1; 200;eor
      19171;2020112414;    3;   3.5; 200;eor
      19171;2020112415;    3;   2.8; 200;eor
      19171;2020112416;    3;   2.6; 200;eor
      19171;2020112417;    3;   2.7; 200;eor
      19171;2020112418;    3;   2.3; 190;eor
      19171;2020112419;    3;   2.5; 190;eor
      19171;2020112420;    3;   2.1; 180;eor
      19171;2020112421;    3;   2.0; 180;eor
      19171;2020112422;    3;   2.1; 180;eor
      19171;2020112423;    3;   1.6; 190;eor
      19171;2020112500;    3;   1.9; 170;eor
      19171;2020112501;    3;   2.0; 170;eor
      19171;2020112502;    3;   1.9; 170;eor
      19171;2020112503;    3;   2.4; 160;eor
      19171;2020112504;    3;   2.3; 170;eor
      19171;2020112505;    3;   2.2; 170;eor
      19171;2020112506;    3;   2.3; 170;eor
      19171;2020112507;    3;   2.2; 180;eor
      19171;2020112508;    3;   2.6; 170;eor
      19171;2020112509;    3;   2.6; 170;eor
      19171;2020112510;    3;   3.0; 180;eor
      19171;2020112511;    3;   3.4; 180;eor
      19171;2020112512;    3;   3.5; 170;eor
      19171;2020112513;    3;   3.6; 170;eor
      19171;2020112514;    3;   2.9; 170;eor
      19171;2020112515;    3;   2.7; 150;eor
      19171;2020112516;    3;   2.5; 160;eor
      19171;2020112517;    3;   2.4; 160;eor
      19171;2020112518;    3;   2.9; 170;eor
      19171;2020112519;    3;   2.2; 180;eor
      19171;2020112520;    3;   2.2; 180;eor
      19171;2020112521;    3;   1.3; 180;eor
      19171;2020112522;    3;   1.6; 160;eor
      19171;2020112523;    3;   1.5; 170;eor
      19171;2020112600;    3;   1.3; 190;eor
      19171;2020112601;    3;   1.4; 200;eor
      19171;2020112602;    3;   1.7; 190;eor
      19171;2020112603;    3;   1.9; 200;eor
      19171;2020112604;    3;   2.1; 200;eor
      19171;2020112605;    3;   2.4; 210;eor
      19171;2020112606;    3;   2.8; 210;eor
      19171;2020112607;    3;   2.4; 220;eor
      19171;2020112608;    3;   2.5; 230;eor
      19171;2020112609;    3;   2.6; 240;eor
      19171;2020112610;    3;   2.2; 270;eor
      19171;2020112611;    3;   2.4; 290;eor
      19171;2020112612;    3;   2.5; 290;eor
      19171;2020112613;    3;   2.4; 270;eor
      19171;2020112614;    3;   2.8; 290;eor
      19171;2020112615;    3;   2.1; 290;eor
      19171;2020112616;    3;   1.5; 250;eor
      19171;2020112617;    3;   1.0; 230;eor
      19171;2020112618;    3;   1.1; 230;eor
      19171;2020112619;    3;   1.2; 230;eor
      19171;2020112620;    3;   1.1; 240;eor
      19171;2020112621;    3;   0.7; 220;eor
      19171;2020112622;    3;   0.7; 210;eor
      19171;2020112623;    3;   0.6; 190;eor
      19171;2020112700;    3;   0.7; 170;eor
      19171;2020112701;    3;   0.9; 190;eor
      19171;2020112702;    3;   0.5; 140;eor
      19171;2020112703;    3;   0.6; 100;eor
      19171;2020112704;    3;   0.4; 150;eor
      19171;2020112705;    3;   0.5; 110;eor
      19171;2020112706;    3;   0.5;  40;eor
      19171;2020112707;    3;   0.4; 100;eor
      19171;2020112708;    3;   0.5; 130;eor
      19171;2020112709;    3;   0.4; 260;eor
      19171;2020112710;    3;   0.4; 150;eor
      19171;2020112711;    3;   0.5;  10;eor
      19171;2020112712;    3;   0.5;  70;eor
      19171;2020112713;    3;   0.5; 240;eor
      19171;2020112714;    3;   0.4; 270;eor
      19171;2020112715;    3;   0.6; 260;eor
      19171;2020112716;    3;   0.5;  70;eor
      19171;2020112717;    3;   0.5;  60;eor
      19171;2020112718;    3;   0.6; 360;eor
      19171;2020112719;    3;   0.7;  50;eor
      19171;2020112720;    3;   0.8;  50;eor
      19171;2020112721;    3;   1.4; 100;eor
      19171;2020112722;    3;   0.7;  60;eor
      19171;2020112723;    3;   0.5; 290;eor
      19171;2020112800;    3;   0.9;  30;eor
      19171;2020112801;    3;   1.3;  30;eor
      19171;2020112802;    3;   1.2;  40;eor
      19171;2020112803;    3;   0.8; 360;eor
      19171;2020112804;    3;   0.7;  50;eor
      19171;2020112805;    3;   0.9;  70;eor
      19171;2020112806;    3;   0.5;  50;eor
      19171;2020112807;    3;   0.7; 120;eor
      19171;2020112808;    3;   0.4; 100;eor
      19171;2020112809;    3;   1.0;  90;eor
      19171;2020112810;    3;   1.4; 130;eor
      19171;2020112811;    3;   1.3; 110;eor
      19171;2020112812;    3;   1.8;  90;eor
      19171;2020112813;    3;   3.7; 100;eor
      19171;2020112814;    3;   4.2; 110;eor
      19171;2020112815;    3;   3.4; 110;eor
      19171;2020112816;    3;   3.4; 100;eor
      19171;2020112817;    3;   2.9; 100;eor
      19171;2020112818;    3;   2.6; 100;eor
      19171;2020112819;    3;   2.5; 110;eor
      19171;2020112820;    3;   1.1; 120;eor
      19171;2020112821;    3;   0.8;  40;eor
      19171;2020112822;    3;   0.7; 360;eor
      19171;2020112823;    3;   0.7; 350;eor
      19171;2020112900;    3;   1.1;  10;eor
      19171;2020112901;    3;   0.9; 330;eor
      19171;2020112902;    3;   0.9; 360;eor
      19171;2020112903;    3;   1.1; 360;eor
      19171;2020112904;    3;   1.5;  10;eor
      19171;2020112905;    3;   1.9; 340;eor
      19171;2020112906;    3;   0.7; 340;eor
      19171;2020112907;    3;   1.4;  20;eor
      19171;2020112908;    3;   1.8; 360;eor
      19171;2020112909;    3;   0.8; 350;eor
      19171;2020112910;    3;   1.7; 350;eor
      19171;2020112911;    3;   1.7; 360;eor
      19171;2020112912;    3;   1.5; 330;eor
      19171;2020112913;    3;   1.9; 340;eor
      19171;2020112914;    3;   1.8; 330;eor
      19171;2020112915;    3;   2.2; 340;eor
      19171;2020112916;    3;   2.7; 330;eor
      19171;2020112917;    3;   2.1; 320;eor
      19171;2020112918;    3;   1.7; 310;eor
      19171;2020112919;    3;   1.4; 290;eor
      19171;2020112920;    3;   1.3; 300;eor
      19171;2020112921;    3;   1.1; 300;eor
      19171;2020112922;    3;   0.9; 290;eor
      19171;2020112923;    3;   1.3; 290;eor
      19171;2020113000;    3;   1.4; 280;eor
      19171;2020113001;    3;   1.8; 290;eor
      19171;2020113002;    3;   1.3; 250;eor
      19171;2020113003;    3;   1.0; 190;eor
      19171;2020113004;    3;   1.7; 180;eor
      19171;2020113005;    3;   1.2; 210;eor
      19171;2020113006;    3;   1.7; 210;eor
      19171;2020113007;    3;   2.0; 210;eor
      19171;2020113008;    3;   1.8; 220;eor
      19171;2020113009;    3;   1.9; 220;eor
      19171;2020113010;    3;   2.5; 210;eor
      19171;2020113011;    3;   3.1; 200;eor
      19171;2020113012;    3;   3.4; 200;eor
      19171;2020113013;    3;   3.9; 190;eor
      19171;2020113014;    3;   3.8; 180;eor
      19171;2020113015;    3;   3.8; 180;eor
      19171;2020113016;    3;   3.8; 180;eor
      19171;2020113017;    3;   3.9; 180;eor
      19171;2020113018;    3;   3.3; 190;eor
      19171;2020113019;    3;   3.5; 190;eor
      19171;2020113020;    3;   3.5; 180;eor
      19171;2020113021;    3;   3.7; 180;eor
      19171;2020113022;    3;   3.1; 170;eor
      19171;2020113023;    3;   3.1; 180;eor
      19171;2020120100;    3;   3.3; 170;eor
      19171;2020120101;    3;   3.1; 170;eor
      19171;2020120102;    3;   2.8; 170;eor
      19171;2020120103;    3;   2.9; 170;eor
      19171;2020120104;    3;   2.7; 160;eor
      19171;2020120105;    3;   2.5; 150;eor
      19171;2020120106;    3;   2.4; 130;eor
      19171;2020120107;    3;   2.6; 130;eor
      19171;2020120108;    3;   2.6; 120;eor
      19171;2020120109;    3;   1.9; 100;eor
      19171;2020120110;    3;   1.8; 100;eor
      19171;2020120111;    3;   2.0;  70;eor
      19171;2020120112;    3;   2.2;  60;eor
      19171;2020120113;    3;   2.6;  50;eor
      19171;2020120114;    3;   2.6;  50;eor
      19171;2020120115;    3;   2.6;  70;eor
      19171;2020120116;    3;   1.9;  70;eor
      19171;2020120117;    3;   1.5;  80;eor
      19171;2020120118;    3;   1.8;  80;eor
      19171;2020120119;    3;   1.9;  90;eor
      19171;2020120120;    3;   1.9; 100;eor
      19171;2020120121;    3;   1.8;  90;eor
      19171;2020120122;    3;   1.7;  70;eor
      19171;2020120123;    3;   1.3;  70;eor
      19171;2020120200;    3;   1.2;  60;eor
      19171;2020120201;    3;   1.2;  60;eor
      19171;2020120202;    3;   0.9;  70;eor
      19171;2020120203;    3;   0.6;  90;eor
      19171;2020120204;    3;   0.5; 100;eor
      19171;2020120205;    3;   1.1;  90;eor
      19171;2020120206;    3;   1.0;  70;eor
      19171;2020120207;    3;   1.2;  70;eor
      19171;2020120208;    3;   1.6; 110;eor
      19171;2020120209;    3;   2.2; 130;eor
      19171;2020120210;    3;   2.3; 130;eor
      19171;2020120211;    3;   2.5; 130;eor
      19171;2020120212;    3;   2.9; 130;eor
      19171;2020120213;    3;   2.4; 130;eor
      19171;2020120214;    3;   2.8; 150;eor
      19171;2020120215;    3;   1.8; 140;eor
      19171;2020120216;    3;   2.6; 130;eor
      19171;2020120217;    3;   3.2; 140;eor
      19171;2020120218;    3;   3.1; 140;eor
      19171;2020120219;    3;   3.6; 140;eor
      19171;2020120220;    3;   3.7; 140;eor
      19171;2020120221;    3;   4.0; 130;eor
      19171;2020120222;    3;   4.2; 140;eor
      19171;2020120223;    3;   4.2; 140;eor
      19171;2020120300;    3;   3.7; 140;eor
      19171;2020120301;    3;   3.6; 140;eor
      19171;2020120302;    3;   3.9; 140;eor
      19171;2020120303;    3;   3.5; 150;eor
      19171;2020120304;    3;   2.6; 140;eor
      19171;2020120305;    3;   3.9; 140;eor
      19171;2020120306;    3;   4.5; 140;eor
      19171;2020120307;    3;   4.9; 140;eor
      19171;2020120308;    3;   4.3; 140;eor
      19171;2020120309;    3;   5.3; 140;eor
      19171;2020120310;    3;   4.2; 150;eor
      19171;2020120311;    3;   4.2; 140;eor
      19171;2020120312;    3;   4.3; 140;eor
      19171;2020120313;    3;   5.0; 140;eor
      19171;2020120314;    3;   5.8; 140;eor
      19171;2020120315;    3;   4.8; 140;eor
      19171;2020120316;    3;   5.2; 140;eor
      19171;2020120317;    3;   5.1; 140;eor
      19171;2020120318;    3;   5.8; 150;eor
      19171;2020120319;    3;   5.5; 150;eor
      19171;2020120320;    3;   5.6; 140;eor
      19171;2020120321;    3;   6.0; 140;eor
      19171;2020120322;    3;   5.8; 140;eor
      19171;2020120323;    3;   5.3; 140;eor
      19171;2020120400;    3;   5.6; 140;eor
      19171;2020120401;    3;   5.6; 140;eor
      19171;2020120402;    3;   5.8; 130;eor
      19171;2020120403;    3;   7.1; 130;eor
      19171;2020120404;    3;   7.5; 130;eor
      19171;2020120405;    3;   6.7; 120;eor
      19171;2020120406;    3;   6.6; 120;eor
      19171;2020120407;    3;   7.7; 130;eor
      19171;2020120408;    3;   7.5; 130;eor
      19171;2020120409;    3;   6.8; 130;eor
      19171;2020120410;    3;   6.3; 130;eor
      19171;2020120411;    3;   5.0; 130;eor
      19171;2020120412;    3;   4.7; 130;eor
      19171;2020120413;    3;   5.1; 130;eor
      19171;2020120414;    3;   5.1; 140;eor
      19171;2020120415;    3;   4.3; 130;eor
      19171;2020120416;    3;   4.1; 120;eor
      19171;2020120417;    3;   5.5; 130;eor
      19171;2020120418;    3;   4.9; 130;eor
      19171;2020120419;    3;   3.8; 130;eor
      19171;2020120420;    3;   4.1; 130;eor
      19171;2020120421;    3;   3.8; 130;eor
      19171;2020120422;    3;   1.9; 110;eor
      19171;2020120423;    3;   2.9; 100;eor
      19171;2020120500;    3;   2.7;  80;eor
      19171;2020120501;    3;   2.0; 120;eor
      19171;2020120502;    3;   1.8;  90;eor
      19171;2020120503;    3;   2.4;  70;eor
      19171;2020120504;    3;   2.5;  80;eor
      19171;2020120505;    3;   3.0; 100;eor
      19171;2020120506;    3;   2.0;  80;eor
      19171;2020120507;    3;   2.2;  80;eor
      19171;2020120508;    3;   2.8;  80;eor
      19171;2020120509;    3;   3.2; 130;eor
      19171;2020120510;    3;   4.2; 150;eor
      19171;2020120511;    3;   3.7; 160;eor
      19171;2020120512;    3;   3.0; 170;eor
      19171;2020120513;    3;   3.5; 190;eor
      19171;2020120514;    3;   3.2; 200;eor
      19171;2020120515;    3;   2.6; 190;eor
      19171;2020120516;    3;   3.1; 170;eor
      19171;2020120517;    3;   3.2; 140;eor
      19171;2020120518;    3;   2.3; 150;eor
      19171;2020120519;    3;   2.3; 150;eor
      19171;2020120520;    3;   2.3; 140;eor
      19171;2020120521;    3;   1.7; 130;eor
      19171;2020120522;    3;   2.9; 140;eor
      19171;2020120523;    3;   1.8; 120;eor
      19171;2020120600;    3;   0.9;  70;eor
      19171;2020120601;    3;   1.3;  10;eor
      19171;2020120602;    3;   1.7;  30;eor
      19171;2020120603;    3;   1.9;  60;eor
      19171;2020120604;    3;   1.7;  40;eor
      19171;2020120605;    3;   2.0;  40;eor
      19171;2020120606;    3;   2.0; 360;eor
      19171;2020120607;    3;   2.1; 360;eor
      19171;2020120608;    3;   2.7; 350;eor
      19171;2020120609;    3;   3.3;  20;eor
      19171;2020120610;    3;   3.7;  40;eor
      19171;2020120611;    3;   3.3;  40;eor
      19171;2020120612;    3;   3.0;  50;eor
      19171;2020120613;    3;   3.0;  60;eor
      19171;2020120614;    3;   3.9;  60;eor
      19171;2020120615;    3;   2.6;  80;eor
      19171;2020120616;    3;   1.8;  90;eor
      19171;2020120617;    3;   2.0;  70;eor
      19171;2020120618;    3;   1.3;  70;eor
      19171;2020120619;    3;   1.6;  50;eor
      19171;2020120620;    3;   2.4;  60;eor
      19171;2020120621;    3;   2.1;  70;eor
      19171;2020120622;    3;   2.1; 100;eor
      19171;2020120623;    3;   2.3; 120;eor
      19171;2020120700;    3;   2.2; 130;eor
      19171;2020120701;    3;   2.2;  90;eor
      19171;2020120702;    3;   2.5;  90;eor
      19171;2020120703;    3;   3.4; 100;eor
      19171;2020120704;    3;   3.1; 100;eor
      19171;2020120705;    3;   3.8; 100;eor
      19171;2020120706;    3;   4.0; 110;eor
      19171;2020120707;    3;   4.1; 110;eor
      19171;2020120708;    3;   4.1; 110;eor
      19171;2020120709;    3;   4.0; 120;eor
      19171;2020120710;    3;   3.9; 120;eor
      19171;2020120711;    3;   3.9; 140;eor
      19171;2020120712;    3;   4.9; 160;eor
      19171;2020120713;    3;   4.3; 180;eor
      19171;2020120714;    3;   5.0; 170;eor
      19171;2020120715;    3;   5.1; 160;eor
      19171;2020120716;    3;   4.8; 170;eor
      19171;2020120717;    3;   5.0; 170;eor
      19171;2020120718;    3;   4.2; 170;eor
      19171;2020120719;    3;   4.1; 170;eor
      19171;2020120720;    3;   3.9; 160;eor
      19171;2020120721;    3;   3.4; 150;eor
      19171;2020120722;    3;   3.1; 130;eor
      19171;2020120723;    3;   3.0; 140;eor
      19171;2020120800;    3;   2.5; 160;eor
      19171;2020120801;    3;   2.5; 130;eor
      19171;2020120802;    3;   2.4; 140;eor
      19171;2020120803;    3;   2.0; 120;eor
      19171;2020120804;    3;   1.8; 120;eor
      19171;2020120805;    3;   2.3; 110;eor
      19171;2020120806;    3;   2.3; 110;eor
      19171;2020120807;    3;   2.0; 110;eor
      19171;2020120808;    3;   2.0; 110;eor
      19171;2020120809;    3;   2.0; 100;eor
      19171;2020120810;    3;   1.4;  60;eor
      19171;2020120811;    3;   1.6;  50;eor
      19171;2020120812;    3;   1.7;  60;eor
      19171;2020120813;    3;   1.6;  60;eor
      19171;2020120814;    3;   1.7;  60;eor
      19171;2020120815;    3;   1.6;  70;eor
      19171;2020120816;    3;   2.3;  90;eor
      19171;2020120817;    3;   3.3; 110;eor
      19171;2020120818;    3;   4.2; 110;eor
      19171;2020120819;    3;   3.8; 130;eor
      19171;2020120820;    3;   2.2; 110;eor
      19171;2020120821;    3;   2.2;  90;eor
      19171;2020120822;    3;   2.3; 110;eor
      19171;2020120823;    3;   2.5; 100;eor
      19171;2020120900;    3;   2.8; 100;eor
      19171;2020120901;    3;   2.8; 110;eor
      19171;2020120902;    3;   2.5;  80;eor
      19171;2020120903;    3;   2.7;  90;eor
      19171;2020120904;    3;   2.9; 100;eor
      19171;2020120905;    3;   3.3; 110;eor
      19171;2020120906;    3;   3.1; 100;eor
      19171;2020120907;    3;   2.2; 100;eor
      19171;2020120908;    3;   2.7; 100;eor
      19171;2020120909;    3;   1.6;  80;eor
      19171;2020120910;    3;   2.2;  80;eor
      19171;2020120911;    3;   2.4;  90;eor
      19171;2020120912;    3;   1.9; 120;eor
      19171;2020120913;    3;   2.0; 130;eor
      19171;2020120914;    3;   1.4; 170;eor
      19171;2020120915;    3;   1.4; 130;eor
      19171;2020120916;    3;   1.7; 140;eor
      19171;2020120917;    3;   2.1; 150;eor
      19171;2020120918;    3;   1.8; 130;eor
      19171;2020120919;    3;   1.9; 140;eor
      19171;2020120920;    3;   2.3; 140;eor
      19171;2020120921;    3;   2.1; 140;eor
      19171;2020120922;    3;   2.1; 140;eor
      19171;2020120923;    3;   2.3; 130;eor
      19171;2020121000;    3;   2.5; 130;eor
      19171;2020121001;    3;   2.7; 130;eor
      19171;2020121002;    3;   2.2; 130;eor
      19171;2020121003;    3;   1.8; 120;eor
      19171;2020121004;    3;   1.9; 110;eor
      19171;2020121005;    3;   1.7; 100;eor
      19171;2020121006;    3;   1.7; 100;eor
      19171;2020121007;    3;   2.1; 100;eor
      19171;2020121008;    3;   2.0; 110;eor
      19171;2020121009;    3;   2.3; 100;eor
      19171;2020121010;    3;   2.1; 110;eor
      19171;2020121011;    3;   2.8; 130;eor
      19171;2020121012;    3;   2.3; 110;eor
      19171;2020121013;    3;   2.3; 100;eor
      19171;2020121014;    3;   1.9; 100;eor
      19171;2020121015;    3;   2.3; 110;eor
      19171;2020121016;    3;   2.7; 100;eor
      19171;2020121017;    3;   3.6; 110;eor
      19171;2020121018;    3;   3.7; 110;eor
      19171;2020121019;    3;   3.4; 120;eor
      19171;2020121020;    3;   3.3; 140;eor
      19171;2020121021;    3;   3.2; 130;eor
      19171;2020121022;    3;   3.0; 130;eor
      19171;2020121023;    3;   3.1; 130;eor
      19171;2020121100;    3;   3.0; 140;eor
      19171;2020121101;    3;   3.1; 140;eor
