Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Diff_EE_zu_Verb;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;EE>100%;EE>75%;EE>60%;EE>50%;EE>45%;EE<45%
2019-12-14 16:00:00;56086;9771,653186220601;65857,6531862206;-2431482,847209779;2497340,500396;1573259,0;924081,5003960001;0,026371114862301575;False;False;False;False;False;True
2019-12-14 17:00:00;60001;0,0;60001,0;-2444005,456859999;2504006,4568600003;1520001,0;984005,4568600002;0,023961998914028643;False;False;False;False;False;True
2019-12-14 18:00:00;63241;0,0;63241,0;-2202255,7947269995;2265496,7947270004;1283962,0;981534,7947270003;0,027914848587380487;False;False;False;False;False;True
2019-12-14 19:00:00;60867;0,0;60867,0;-2093467,3756559999;2154334,3756560003;1223850,0;930484,3756560001;0,028253274277102808;False;False;False;False;False;True
2019-12-14 20:00:00;60969;0,0;60969,0;-1945792,2848879998;2006761,2848879998;1152686,0;854075,2848879996;0,030381790031096183;False;False;False;False;False;True
2019-12-14 21:00:00;60369;0,0;60369,0;-1793955,8693140002;1854324,869314;1059415,0;794909,869314;0,03255578404788006;False;False;False;False;False;True
2019-12-14 22:00:00;58286;0,0;58286,0;-1972483,355042;2030769,3550419998;1300787,0;729982,3550419998;0,02870143763755709;False;False;False;False;False;True
2019-12-14 23:00:00;58176;0,0;58176,0;-1807570,141263;1865746,1412629997;1216499,0;649247,1412629999;0,03118109088550401;False;False;False;False;False;True
2019-12-15 00:00:00;65784;0,0;65784,0;-1712421,4569230003;1778205,456923;1192498,0;585707,4569229999;0,0369946002268109;False;False;False;False;False;True
2019-12-15 01:00:00;65380;0,0;65380,0;-1595250,7661510995;1660630,7661511;1126353,0;534277,7661511;0,03937058215025936;False;False;False;False;False;True
2019-12-15 02:00:00;72646;0,0;72646,0;-1558378,1372516004;1631024,1372516;1117555,0;513469,13725159987;0,04454011338079523;False;False;False;False;False;True
2019-12-15 03:00:00;76740;0,0;76740,0;-1541537,8617533997;1618277,8617534;1113039,0;505238,8617534;0,047420780950962534;False;False;False;False;False;True
2019-12-15 04:00:00;69889;0,0;69889,0;-1514030,5629619004;1583919,5629619;1072923,0;510996,5629618999;0,044124084097622265;False;False;False;False;False;True
2019-12-15 05:00:00;75931;0,0;75931,0;-1567364,4867546998;1643295,4867547;1113975,0;529320,4867547001;0,046206540827270264;False;False;False;False;False;True
2019-12-15 06:00:00;73234;0,0;73234,0;-1642122,7911740006;1715356,791174;1165973,0;549383,7911739999;0,042693158867478646;False;False;False;False;False;True
2019-12-15 07:00:00;70473;0,0;70473,0;-1683053,871357;1753526,871357;1154241,0;599285,8713570001;0,04018929002522963;False;False;False;False;False;True
2019-12-15 08:00:00;58570;0,0;58570,0;-1904893,4008849992;1963463,4008850004;1276803,0;686660,4008850002;0,02982994232212351;False;False;False;False;False;True
2019-12-15 09:00:00;52396;1312,0383826754287;53708,038382675426;-2072823,9162013242;2126531,954584;1368060,0;758471,9545840002;0,025256163335284562;False;False;False;False;False;True
2019-12-15 10:00:00;45543;27317,719640898795;72860,7196408988;-2063269,5592011015;2136130,2788419994;1345504,0;790626,2788419996;0,034108743442556655;False;False;False;False;False;True
2019-12-15 11:00:00;46751;102710,26451480135;149461,26451480135;-2068521,442212199;2217982,706727;1410517,0;807465,7067269997;0,06738612707010512;False;False;False;False;False;True
2019-12-15 12:00:00;43751;144869,8027585869;188620,8027585869;-2012135,8459004129;2200756,648659;1385824,0;814932,6486590002;0,08570725112816102;False;False;False;False;False;True
2019-12-15 13:00:00;43201;133512,56724140892;176713,56724140892;-2032216,3977045915;2208929,964946;1407467,0;801462,9649459999;0,079999624273162;False;False;False;False;False;True
2019-12-15 14:00:00;40049;85458,58372350052;125507,58372350052;-2039527,8806285;2165035,464352;1381394,0;783641,4643519999;0,05797022071463628;False;False;False;False;False;True
2019-12-15 15:00:00;43864;48447,54292488984;92311,54292488984;-2150891,93323011;2243203,4761550003;1451483,0;791720,4761550003;0,04115165828965189;False;False;False;False;False;True
2019-12-15 16:00:00;52369;13296,532882857982;65665,53288285798;-2263426,285368142;2329091,818251;1469333,0;859758,8182509999;0,028193621379928514;False;False;False;False;False;True
2019-12-15 17:00:00;57686;0,0;57686,0;-2364380,388775;2422066,3887750003;1488739,0;933327,3887750001;0,023816853356020372;False;False;False;False;False;True
2019-12-15 18:00:00;61098;0,0;61098,0;-2118100,0532220006;2179198,053222;1234075,0;945123,053222;0,028036919319776844;False;False;False;False;False;True
2019-12-15 19:00:00;64297;0,0;64297,0;-2017919,486241;2082216,486241;1183328,0;898888,486241;0,030879113879303966;False;False;False;False;False;True
2019-12-15 20:00:00;61403;0,0;61403,0;-1929889,5559920003;1991292,555992;1151642,0;839650,555992;0,030835750284523577;False;False;False;False;False;True
2019-12-15 21:00:00;73796;0,0;73796,0;-1813825,4280029996;1887621,428003;1105598,0;782023,428003;0,039094703474558526;False;False;False;False;False;True
2019-12-15 22:00:00;72948;0,0;72948,0;-1902333,953023;1975281,9530230002;1261306,0;713975,953023;0,03693042397737666;False;False;False;False;False;True
2019-12-15 23:00:00;72632;0,0;72632,0;-1725559,4831320005;1798191,483132;1176554,0;621637,483132;0,040391693922102886;False;False;False;False;False;True
2019-12-16 00:00:00;72097;0,0;72097,0;-1616979,7544453999;1689076,7544454;1127804,0;561272,7544454001;0,042684265123092466;False;False;False;False;False;True
2019-12-16 01:00:00;67277;0,0;67277,0;-1559001,3773387996;1626278,3773388;1103969,0;522309,3773388;0,041368686282412706;False;False;False;False;False;True
2019-12-16 02:00:00;75559;0,0;75559,0;-1532707,1407751997;1608266,1407752;1098771,0;509495,1407752;0,0469816519071774;False;False;False;False;False;True
2019-12-16 03:00:00;75692;0,0;75692,0;-1545259,8755149997;1620951,875515;1103330,0;517621,875515;0,04669601926087507;False;False;False;False;False;True
2019-12-16 04:00:00;73419;0,0;73419,0;-1648897,1933759998;1722316,1933759998;1185107,0;537209,1933759998;0,04262806114369027;False;False;False;False;False;True
2019-12-16 05:00:00;77957;0,0;77957,0;-1957207,4028190007;2035164,4028189997;1368348,0;666816,4028189998;0,03830501353699885;False;False;False;False;False;True
2019-12-16 06:00:00;73809;0,0;73809,0;-2314233,0767369997;2388042,0767370006;1543138,0;844904,0767370004;0,030907746860495855;False;False;False;False;False;True
2019-12-16 07:00:00;73093;0,0;73093,0;-2477899,585834;2550992,5858340003;1605607,0;945385,5858340005;0,028652768497209723;False;False;False;False;False;True
2019-12-16 08:00:00;72181;0,0;72181,0;-2593540,256310001;2665721,25631;1674756,0;990965,25631;0,027077474746896774;False;False;False;False;False;True
2019-12-16 09:00:00;71433;11083,691568896029;82516,69156889603;-2588324,1827251036;2670840,8742939997;1696214,0;974626,874294;0,030895397911232053;False;False;False;False;False;True
2019-12-16 10:00:00;72075;54870,013231907054;126945,01323190705;-2527736,0990530923;2654681,112285;1682181,0;972500,1122849998;0,047819307804785625;False;False;False;False;False;True
2019-12-16 11:00:00;73605;88101,60293950888;161706,60293950888;-2519886,545299492;2681593,148239;1682952,0;998641,1482389999;0,06030243739461426;False;False;False;False;False;True
2019-12-16 12:00:00;74927;83362,53199104407;158289,53199104406;-2546381,282297957;2704670,814289;1701230,0;1003440,8142890001;0,058524509213759866;False;False;False;False;False;True
2019-12-16 13:00:00;77944;73728,08796600765;151672,08796600765;-2507723,9499189914;2659396,037885;1653275,0;1006121,0378849999;0,05703253137378948;False;False;False;False;False;True
2019-12-16 14:00:00;74605;50464,237738486096;125069,23773848609;-2494960,253912514;2620029,491651;1625172,0;994857,4916510001;0,04773581295059173;False;False;False;False;False;True
2019-12-16 15:00:00;79771;28473,033760050752;108244,03376005075;-2531730,33164695;2639974,365407;1647817,0;992157,3654069998;0,04100192607111279;False;False;False;False;False;True
2019-12-16 16:00:00;77000;5913,90016995605;82913,90016995605;-2607701,527033045;2690615,427203;1643016,0;1047599,4272030002;0,030815961036894917;False;False;False;False;False;True
2019-12-16 17:00:00;77173;0,0;77173,0;-2681902,961543999;2759075,9615439996;1664753,0;1094322,9615439998;0,0279705963429921;False;False;False;False;False;True
2019-12-16 18:00:00;80190;0,0;80190,0;-2432645,085416999;2512835,085417;1427622,0;1085213,085417;0,03191216187061979;False;False;False;False;False;True
2019-12-16 19:00:00;77264;0,0;77264,0;-2301565,839768;2378829,839768;1347477,0;1031352,8397679998;0,03247983471047064;False;False;False;False;False;True
2019-12-16 20:00:00;78255;0,0;78255,0;-2138544,682001;2216799,682001;1255243,0;961556,6820009998;0,035300889221241194;False;False;False;False;False;True
2019-12-16 21:00:00;84154;0,0;84154,0;-2007480,5884649996;2091634,5884649998;1201433,0;890201,5884649998;0,040233605078102384;False;False;False;False;False;True
2019-12-16 22:00:00;85704;0,0;85704,0;-2040916,1132359998;2126620,113236;1316270,0;810350,113236;0,04030056871303985;False;False;False;False;False;True
2019-12-16 23:00:00;94596;0,0;94596,0;-1855992,5777920003;1950588,577792;1228259,0;722329,5777919999;0,048496131412334754;False;False;False;False;False;True
2019-12-17 00:00:00;91149;0,0;91149,0;-1726073,239226;1817222,239226;1142393,0;674829,2392259998;0,05015842203143113;False;False;False;False;False;True
2019-12-17 01:00:00;88807;0,0;88807,0;-1655798,6540188;1744605,6540188;1102981,0;641624,6540188;0,05090376716103604;False;False;False;False;False;True
2019-12-17 02:00:00;89346;0,0;89346,0;-1648172,271517;1737518,2715170002;1107853,0;629665,2715170002;0,05142161752462805;False;False;False;False;False;True
2019-12-17 03:00:00;96748;0,0;96748,0;-1670532,7636749006;1767280,7636749;1132772,0;634508,7636748999;0,05474398974321504;False;False;False;False;False;True
2019-12-17 04:00:00;91995;0,0;91995,0;-1773732,2873589997;1865727,287359;1206783,0;658944,287359;0,04930784934288121;False;False;False;False;False;True
2019-12-17 05:00:00;90333;0,0;90333,0;-2007398,8918440002;2097731,8918439997;1363908,0;733823,8918439999;0,04306222370514339;False;False;False;False;False;True
2019-12-17 06:00:00;88794;0,0;88794,0;-2331092,987626999;2419886,987627;1550031,0;869855,9876270002;0,03669344909659338;False;False;False;False;False;True
2019-12-17 07:00:00;85520;0,0;85520,0;-2532282,84274;2617802,8427399998;1639957,0;977845,8427399999;0,03266861759172359;False;False;False;False;False;True
2019-12-17 08:00:00;83541;0,0;83541,0;-2585959,310648;2669500,3106480003;1636764,0;1032736,3106480004;0,03129462081977473;False;False;False;False;False;True
2019-12-17 09:00:00;90311;6658,008940972122;96969,00894097213;-2557704,4056330286;2654673,414574;1646808,0;1007865,4145739999;0,0365276603926562;False;False;False;False;False;True
2019-12-17 10:00:00;92154;36364,326919772895;128518,3269197729;-2533213,3812102275;2661731,7081299997;1673410,0;988321,7081299998;0,04828372691628769;False;False;False;False;False;True
2019-12-17 11:00:00;82967;80013,01728618305;162980,01728618305;-2480796,4365728176;2643776,453859;1654686,0;989090,453859;0,061646671014218515;False;False;False;False;False;True
2019-12-17 12:00:00;81697;92526,04926443574;174223,04926443574;-2471129,5461795647;2645352,5954440003;1665557,0;979795,5954440004;0,06586004813290074;False;False;False;False;False;True
2019-12-17 13:00:00;81083;73943,26722678992;155026,2672267899;-2447899,2646382116;2602925,531865;1638751,0;964174,5318649997;0,05955847193051015;False;False;False;False;False;True
2019-12-17 14:00:00;75532;64876,30057474315;140408,30057474316;-2459321,3662892566;2599729,6668640003;1645121,0;954608,666864;0,05400880805584482;False;False;False;False;False;True
2019-12-17 15:00:00;77489;28100,768306834372;105589,76830683438;-2478987,7550281663;2584577,5233350005;1622992,0;961585,5233350003;0,04085378262153537;False;False;False;False;False;True
2019-12-17 16:00:00;77007;7578,296871344909;84585,29687134491;-2557792,117670656;2642377,414542;1631839,0;1010538,4145419998;0,0320110580743841;False;False;False;False;False;True
2019-12-17 17:00:00;78420;0,0;78420,0;-2638369,6598770004;2716789,659877;1661901,0;1054888,659877;0,028864950849213103;False;False;False;False;False;True
2019-12-17 18:00:00;77937;0,0;77937,0;-2351570,002536;2429507,002536;1388455,0;1041052,0025360001;0,03207934775188825;False;False;False;False;False;True
2019-12-17 19:00:00;76438;0,0;76438,0;-2231119,2549590003;2307557,2549590003;1320510,0;987047,2549590002;0,033125071906984216;False;False;False;False;False;True
2019-12-17 20:00:00;76193;0,0;76193,0;-2067188,9326789998;2143381,9326790003;1223319,0;920062,9326790003;0,03554802755324472;False;False;False;False;False;True
2019-12-17 21:00:00;80201;0,0;80201,0;-1904990,8804359997;1985191,8804360002;1135032,0;850159,8804360002;0,040399621210613544;False;False;False;False;False;True
2019-12-17 22:00:00;73227;0,0;73227,0;-1979458,0608559998;2052685,0608559998;1291175,0;761510,0608559998;0,03567376281749879;False;False;False;False;False;True
2019-12-17 23:00:00;69017;0,0;69017,0;-1785980,5430759995;1854997,5430760002;1205140,0;649857,5430760001;0,03720597919798558;False;False;False;False;False;True
2019-12-18 00:00:00;70076;0,0;70076,0;-1666279,8269200001;1736355,8269200001;1159666,0;576689,8269200001;0,040358087273103985;False;False;False;False;False;True
2019-12-18 01:00:00;70607;0,0;70607,0;-1585616,1975792998;1656223,1975793;1124742,0;531481,1975793;0,04263133139494585;False;False;False;False;False;True
2019-12-18 02:00:00;62456;0,0;62456,0;-1569826,7342291994;1632282,7342292;1115818,0;516464,7342292001;0,038262979011104425;False;False;False;False;False;True
2019-12-18 03:00:00;68043;0,0;68043,0;-1597351,4698909998;1665394,469891;1139639,0;525755,4698910001;0,040856986876180404;False;False;False;False;False;True
2019-12-18 04:00:00;75631;0,0;75631,0;-1657054,3503660003;1732685,350366;1180899,0;551786,350366;0,04364958703207379;False;False;False;False;False;True
2019-12-18 05:00:00;75920;0,0;75920,0;-1934566,0273069998;2010486,027307;1378765,0;631721,027307;0,0377620132489521;False;False;False;False;False;True
2019-12-18 06:00:00;78302;0,0;78302,0;-2251533,1230699997;2329835,12307;1560041,0;769794,1230700002;0,03360838680156142;False;False;False;False;False;True
2019-12-18 07:00:00;78023;0,0;78023,0;-2470257,7471089996;2548280,747109;1621988,0;926292,7471090001;0,03061789800378799;False;False;False;False;False;True
2019-12-18 08:00:00;79518;0,0;79518,0;-2594956,5074019996;2674474,507402;1680550,0;993924,5074020001;0,029732195906119988;False;False;False;False;False;True
2019-12-18 09:00:00;80168;7225,938552631479;87393,93855263147;-2577879,5639553685;2665273,5025079995;1679048,0;986225,5025079998;0,03278985757761615;False;False;False;False;False;True
2019-12-18 10:00:00;78402;46332,036296600156;124734,03629660016;-2540201,3020034;2664935,3383;1699114,0;965821,3383000002;0,04680565209367135;False;False;False;False;False;True
2019-12-18 11:00:00;75657;83695,82744608792;159352,8274460879;-2515663,4539999124;2675016,281446;1723419,0;951597,2814460002;0,05957078786823254;False;False;False;False;False;True
2019-12-18 12:00:00;80036;138781,80400310457;218817,80400310457;-2446762,196226896;2665580,0002300004;1703993,0;961587,0002300002;0,08209012822133412;False;False;False;False;False;True
2019-12-18 13:00:00;78995;129871,13947916459;208866,1394791646;-2430424,426581835;2639290,5660610003;1680183,0;959107,5660610001;0,07913722807371155;False;False;False;False;False;True
2019-12-18 14:00:00;77683;101711,5542461608;179394,55424616078;-2420671,264172838;2600065,818419;1641623,0;958442,8184189999;0,06899615885694917;False;False;False;False;False;True
2019-12-18 15:00:00;79819;50326,5763386322;130145,5763386322;-2502903,8150023688;2633049,391341;1655183,0;977866,3913410001;0,049427700356334606;False;False;False;False;False;True
2019-12-18 16:00:00;79788;6658,008940972122;86446,00894097213;-2608844,9656380275;2695290,974579;1654867,0;1040423,9745789999;0,03207297830041332;False;False;False;False;False;True
2019-12-18 17:00:00;81774;0,0;81774,0;-2685307,770973001;2767081,7709729997;1666563,0;1100518,7709729997;0,029552433490697114;False;False;False;False;False;True
2019-12-18 18:00:00;87292;0,0;87292,0;-2439658,6385819996;2526950,638582;1422001,0;1104949,638582;0,034544402517092294;False;False;False;False;False;True
2019-12-18 19:00:00;93834;0,0;93834,0;-2296518,5521569992;2390352,552157;1349374,0;1040978,5521570002;0,03925529726371382;False;False;False;False;False;True
2019-12-18 20:00:00;93147;0,0;93147,0;-2133018,5027419995;2226165,502742;1261774,0;964391,502742;0,04184190253836452;False;False;False;False;False;True
2019-12-18 21:00:00;87435;0,0;87435,0;-1979850,5193980003;2067285,5193979996;1169451,0;897834,5193979997;0,04229459316556396;False;False;False;False;False;True
2019-12-18 22:00:00;88015;0,0;88015,0;-2017268,4505189997;2105283,450519;1292766,0;812517,4505190001;0,041806722025151684;False;False;False;False;False;True
2019-12-18 23:00:00;83468;0,0;83468,0;-1839145,0188199996;1922613,0188199999;1215414,0;707199,0188199999;0,04341383272814221;False;False;False;False;False;True
2019-12-19 00:00:00;84753;0,0;84753,0;-1691209,5314640002;1775962,5314640002;1130876,0;645086,5314640001;0,047722290588042164;False;False;False;False;False;True
2019-12-19 01:00:00;81928;0,0;81928,0;-1631200,610856;1713128,6108559999;1101968,0;611160,610856;0,04782361317231342;False;False;False;False;False;True
2019-12-19 02:00:00;79815;0,0;79815,0;-1614528,8670943002;1694343,8670943;1094861,0;599482,8670943;0,04710673054630759;False;False;False;False;False;True
2019-12-19 03:00:00;73158;0,0;73158,0;-1574010,0948689994;1647168,0948690001;1042968,0;604200,0948690001;0,04441441054370247;False;False;False;False;False;True
2019-12-19 04:00:00;76512;0,0;76512,0;-1670812,012396;1747324,0123959999;1117097,0;630227,012396;0,04378810080855222;False;False;False;False;False;True
2019-12-19 05:00:00;78994;0,0;78994,0;-1888336,0155279995;1967330,015528;1265062,0;702268,0155280001;0,040152897265077966;False;False;False;False;False;True
2019-12-19 06:00:00;77700;0,0;77700,0;-2209234,1997229997;2286934,1997229997;1459258,0;827676,1997229998;0,03397561679273993;False;False;False;False;False;True
2019-12-19 07:00:00;77854;0,0;77854,0;-2407294,069469998;2485148,0694700005;1555244,0;929904,0694700002;0,0313277107937491;False;False;False;False;False;True
2019-12-19 08:00:00;78877;0,0;78877,0;-2481670,611469;2560547,611469;1578336,0;982211,6114690001;0,03080473866086319;False;False;False;False;False;True
2019-12-19 09:00:00;78505;12571,909110928173;91076,90911092817;-2462857,213578072;2553934,1226890003;1588354,0;965580,1226890003;0,03566141675378636;False;False;False;False;False;True
2019-12-19 10:00:00;74554;71867,60497075913;146421,60497075913;-2378653,5847822414;2525075,189753;1581531,0;943544,1897530002;0,05798702769919572;False;False;False;False;False;True
2019-12-19 11:00:00;74291;137135,65599780495;211426,65599780495;-2304164,8225831958;2515591,4785809997;1583203,0;932388,4785809998;0,08404649872524886;False;False;False;False;False;True
2019-12-19 12:00:00;75204;176104,54458058943;251308,54458058943;-2255198,8654334107;2506507,4100140003;1584081,0;922426,4100140001;0,10026243831419024;False;False;False;False;False;True
2019-12-19 13:00:00;76857;169446,53563961727;246303,53563961727;-2218188,1765923826;2464491,712232;1547395,0;917096,7122320002;0,09994090644214389;False;False;False;False;False;True
2019-12-19 14:00:00;81261;145634,66293493932;226895,66293493932;-2222668,01742406;2449563,6803590003;1532976,0;916587,6803590001;0,09262697057203521;False;False;False;False;False;True
2019-12-19 15:00:00;79661;75588,1488258395;155249,1488258395;-2333281,0186881605;2488530,167514;1565675,0;922855,167514;0,06238588177571936;False;False;False;False;False;True
2019-12-19 16:00:00;81818;12748,088270284887;94566,08827028489;-2494407,795901715;2588973,8841720005;1602850,0;986123,8841720003;0,03652647438756565;False;False;False;False;False;True
2019-12-19 17:00:00;83220;0,0;83220,0;-2569542,342940001;2652762,34294;1606810,0;1045952,34294;0,0313710725808061;False;False;False;False;False;True
2019-12-19 18:00:00;80313;0,0;80313,0;-2284028,1029429995;2364341,1029430004;1328314,0;1036027,1029430002;0,03396844892643911;False;False;False;False;False;True
2019-12-19 19:00:00;77621;0,0;77621,0;-2179031,2459070003;2256652,2459070003;1274174,0;982478,245907;0,034396527041676436;False;False;False;False;False;True
2019-12-19 20:00:00;80579;0,0;80579,0;-2054421,721012;2135000,721012;1228298,0;906702,721012;0,037741907628867304;False;False;False;False;False;True
2019-12-19 21:00:00;83865;0,0;83865,0;-1905351,1805290002;1989216,180529;1144378,0;844838,180529;0,0421598219544431;False;False;False;False;False;True
2019-12-19 22:00:00;80356;0,0;80356,0;-1991023,5678440004;2071379,5678439997;1287852,0;783527,5678439997;0,0387934694574779;False;False;False;False;False;True
2019-12-19 23:00:00;79982;0,0;79982,0;-1725840,4852830002;1805822,485283;1147648,0;658174,485283;0,04429117515804196;False;False;False;False;False;True
2019-12-20 00:00:00;84090;0,0;84090,0;-1637470,6807589997;1721560,6807590001;1134275,0;587285,6807590001;0,04884521407803442;False;False;False;False;False;True
2019-12-20 01:00:00;82554;0,0;82554,0;-1555665,1801807997;1638219,1801808001;1095421,0;542798,1801808;0,050392524394012435;False;False;False;False;False;True
2019-12-20 02:00:00;80472;0,0;80472,0;-1529150,0238078001;1609622,0238078;1091042,0;518580,0238077999;0,04999434575928051;False;False;False;False;False;True
2019-12-20 03:00:00;81675;0,0;81675,0;-1533593,6550771997;1615268,6550772;1097860,0;517408,6550771999;0,05056434404473505;False;False;False;False;False;True
2019-12-20 04:00:00;80010;0,0;80010,0;-1633379,9440900001;1713389,94409;1161459,0;551930,9440899999;0,04669690065357199;False;False;False;False;False;True
2019-12-20 05:00:00;74702;0,0;74702,0;-1909322,597501;1984024,597501;1303915,0;680109,5975009999;0,037651750938013435;False;False;False;False;False;True
2019-12-20 06:00:00;77610;0,0;77610,0;-2209182,964875;2286792,964875;1466130,0;820662,964875;0,03393835873736051;False;False;False;False;False;True
2019-12-20 07:00:00;74447;0,0;74447,0;-2413672,8547030007;2488119,854703;1564000,0;924119,8547029997;0,029920986265706443;False;False;False;False;False;True
2019-12-20 08:00:00;80989;0,0;80989,0;-2467871,7193040005;2548860,719304;1573698,0;975162,7193040001;0,03177458830395217;False;False;False;False;False;True
2019-12-20 09:00:00;75200;13316,017881944244;88516,01788194425;-2463930,8557190555;2552446,873601;1597180,0;955266,8736009999;0,03467888746184385;False;False;False;False;False;True
2019-12-20 10:00:00;76946;63348,6908991218;140294,6908991218;-2390160,969827879;2530455,660727;1594612,0;935843,660727;0,055442461639029494;False;False;False;False;False;True
2019-12-20 11:00:00;71803;94583,0105857076;166386,0105857076;-2369447,409137291;2535833,4197230004;1602290,0;933543,4197230003;0,0656139355572823;False;False;False;False;False;True
2019-12-20 12:00:00;72415;141463,0994627172;213878,0994627172;-2297279,5441742823;2511157,6436369997;1599741,0;911416,6436369999;0,08517111619999686;False;False;False;False;False;True
2019-12-20 13:00:00;76150;122409,75260233726;198559,75260233728;-2301040,724474663;2499600,477077;1583601,0;915999,4770769996;0,07943659573730376;False;False;False;False;False;True
2019-12-20 14:00:00;79327;72258,93328764508;151585,93328764508;-2348006,455395355;2499592,3886829996;1586547,0;913045,3886829998;0,06064426102990079;False;False;False;False;False;True
2019-12-20 15:00:00;79893;30822,66209978021;110715,66209978021;-2365190,2769522206;2475905,939052;1554178,0;921727,9390520002;0,04471723273226289;False;False;False;False;False;True
2019-12-20 16:00:00;72180;5581,026850328883;77761,02685032888;-2425492,6250396706;2503253,65189;1523440,0;979813,6518899997;0,03106398218639089;False;False;False;False;False;True
2019-12-20 17:00:00;76461;0,0;76461,0;-2463905,7268030006;2540366,726803;1512757,0;1027609,7268030001;0,030098410278040683;False;False;False;False;False;True
2019-12-20 18:00:00;72858;0,0;72858,0;-2191682,2189739994;2264540,218974;1246686,0;1017854,2189740001;0,032173418422663275;False;False;False;False;False;True
2019-12-20 19:00:00;74366;0,0;74366,0;-2070016,967071;2144382,967071;1180377,0;964005,9670710001;0,034679439793152286;False;False;False;False;False;True
2019-12-20 20:00:00;76649;0,0;76649,0;-1936631,4721589999;2013280,472159;1113967,0;899313,4721590002;0,038071694957535256;False;False;False;False;False;True
2019-12-20 21:00:00;79204;0,0;79204,0;-1821317,057291;1900521,0572910002;1053843,0;846678,057291;0,04167488684018964;False;False;False;False;False;True
2019-12-20 22:00:00;75494;0,0;75494,0;-1897020,0287199998;1972514,02872;1186740,0;785774,0287200001;0,038272985084415054;False;False;False;False;False;True
2019-12-20 23:00:00;78033;0,0;78033,0;-1749204,441073;1827237,441073;1125167,0;702070,4410729998;0,04270545154447856;False;False;False;False;False;True
2019-12-21 00:00:00;78642;0,0;78642,0;-1623041,1530450003;1701683,153045;1087591,0;614092,153045;0,046214243738193925;False;False;False;False;False;True
2019-12-21 01:00:00;76025;0,0;76025,0;-1534939,1592955992;1610964,1592956;1085077,0;525887,1592955999;0,047192235507736095;False;False;False;False;False;True
2019-12-21 02:00:00;77922;0,0;77922,0;-1467919,4620826005;1545841,4620826;1047532,0;498309,4620826;0,050407497735907095;False;False;False;False;False;True
2019-12-21 03:00:00;79865;0,0;79865,0;-1475452,3279045003;1555317,3279045;1064747,0;490570,32790450007;0,0513496497255664;False;False;False;False;False;True
2019-12-21 04:00:00;76918;0,0;76918,0;-1501926,5309883;1578844,5309883;1074886,0;503958,53098830004;0,048717906348798065;False;False;False;False;False;True
2019-12-21 05:00:00;77200;0,0;77200,0;-1588201,9191190004;1665401,919119;1124031,0;541370,9191190001;0,04635517655752366;False;False;False;False;False;True
2019-12-21 06:00:00;76193;0,0;76193,0;-1700683,3626210003;1776876,362621;1193336,0;583540,3626209999;0,04288030478812308;False;False;False;False;False;True
2019-12-21 07:00:00;78614;0,0;78614,0;-1852784,6110259995;1931398,6110260002;1243120,0;688278,6110260001;0,04070314618184311;False;False;False;False;False;True
2019-12-21 08:00:00;78998;0,0;78998,0;-2036433,9267449998;2115431,926745;1302836,0;812595,926745;0,0373436738858119;False;False;False;False;False;True
2019-12-21 09:00:00;80632;13316,017881944244;93948,01788194425;-2184239,9774350557;2278187,995317;1418334,0;859853,9953169997;0,04123804447879719;False;False;False;False;False;True
2019-12-21 10:00:00;77057;67363,56021107349;144420,5602110735;-2169672,8917399254;2314093,4519510004;1441717,0;872376,4519510003;0,06240913049095461;False;False;False;False;False;True
2019-12-21 11:00:00;78644;119100,41409539279;197744,4140953928;-2123778,2923526075;2321522,706448;1433072,0;888450,7064480002;0,0851787551102387;False;False;False;False;False;True
2019-12-21 12:00:00;77341;141384,7072277024;218725,7072277024;-2110263,326685298;2328989,033913;1443137,0;885852,0339130001;0,09391444272290762;False;False;False;False;False;True
2019-12-21 13:00:00;80942;112637,70738395299;193579,70738395298;-2040700,6156760468;2234280,32306;1361949,0;872331,32306;0,086640743055389;False;False;False;False;False;True
2019-12-21 14:00:00;86479;85144,7431642899;171623,74316428992;-2055772,6200187101;2227396,363183;1375106,0;852290,3631830004;0,07705128103874412;False;False;False;False;False;True
2019-12-21 15:00:00;86870;55750,90902869063;142620,90902869063;-2114304,22516131;2256925,1341899997;1381114,0;875811,1341899998;0,06319257420998883;False;False;False;False;False;True
2019-12-21 16:00:00;82712;8870,850254934074;91582,85025493408;-2313187,378967065;2404770,2292220006;1469318,0;935452,2292220003;0,0380838256986254;False;False;False;False;False;True
2019-12-21 17:00:00;88721;0,0;88721,0;-2357758,686826001;2446479,686826;1476180,0;970299,686826;0,036264760536436055;False;False;False;False;False;True
2019-12-21 18:00:00;86341;0,0;86341,0;-2106157,4926570007;2192498,4926569997;1230781,0;961717,4926569998;0,039380186708984605;False;False;False;False;False;True
2019-12-21 19:00:00;82031;0,0;82031,0;-2027864,8302000002;2109895,8302;1185021,0;924874,8302000002;0,03887917063290473;False;False;False;False;False;True
2019-12-21 20:00:00;80690;0,0;80690,0;-1906018,707303;1986708,707303;1126584,0;860124,7073029999;0,04061491234391298;False;False;False;False;False;True
2019-12-21 21:00:00;79376;0,0;79376,0;-1827054,1348349997;1906430,1348349997;1089491,0;816939,1348349998;0,04163593438312385;False;False;False;False;False;True
