Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;>100%;>75%;>60%;>50%;>45%;<45%
2020-05-06 04:00:00;619249;0,0;619249,0;1956015,4300000002;1041483,0;914532,4299999999;0,3165869708911243;False;False;False;False;False;True
2020-05-06 05:00:00;417547;22810,086982821274;440357,0869828213;2217688,24;1147922,0;1069766,2399999998;0,19856582139914367;False;False;False;False;False;True
2020-05-06 06:00:00;373722;156078,88359191988;529800,8835919199;2470798,5100000002;1271023,0;1199775,51;0,21442496482318174;False;False;False;False;False;True
2020-05-06 07:00:00;1346881;277036,6001361433;1623917,6001361432;2625178,31;1352138,0;1273040,31;0,6185932566752553;False;False;True;True;True;True
2020-05-06 08:00:00;2170138;500692,6589053281;2670830,6589053283;2657146,73;1389450,0;1267696,73;1,0051498582110023;True;True;True;True;True;True
2020-05-06 09:00:00;2572751;674415,6370787536;3247166,6370787537;2650309,7400000007;1415142,0;1235167,74;1,2252026953946722;True;True;True;True;True;True
2020-05-06 10:00:00;3099803;801427,6644462587;3901230,664446259;2636672,1699999995;1420994,0;1215678,1699999997;1,4796039905280525;True;True;True;True;True;True
2020-05-06 11:00:00;3287817;911062,3852521778;4198879,385252178;2621081,0400000005;1433866,0;1187215,0399999998;1,6019647317933279;True;True;True;True;True;True
2020-05-06 12:00:00;3369800;959637,5823711467;4329437,582371146;2559960,24;1421292,0;1138668,24;1,6912128222628746;True;True;True;True;True;True
2020-05-06 13:00:00;3494869;956811,4220732662;4451680,4220732665;2485890,21;1387962,0;1097928,21;1,7907791760736154;True;True;True;True;True;True
2020-05-06 14:00:00;3661955;902161,994453567;4564116,994453567;2460331,0599999996;1381300,0;1079031,0599999998;1,855082459696935;True;True;True;True;True;True
2020-05-06 15:00:00;3678407;776204,0348327724;4454611,034832773;2484498,06;1371137,0;1113361,06;1,7929621707302814;True;True;True;True;True;True
2020-05-06 16:00:00;3666611;601638,6246043396;4268249,62460434;2545544,0899999994;1347035,0;1198509,0899999999;1,6767533673338735;True;True;True;True;True;True
2020-05-06 17:00:00;3650509;484028,8328554379;4134537,832855438;2676375,529999999;1383789,0;1292586,5300000003;1,5448272436026345;True;True;True;True;True;True
2020-05-06 18:00:00;3506460;232642,29025401652;3739102,2902540164;2588587,98;1278635,0;1309952,9800000004;1,4444563287565046;True;True;True;True;True;True
2020-05-06 19:00:00;3461433;128257,81112847017;3589690,81112847;2246607,6199999996;959923,0;1286684,6199999999;1,5978272214390827;True;True;True;True;True;True
2020-05-06 20:00:00;3301424;19756,889332053775;3321180,8893320537;2148926,38;919051,0;1229875,3800000001;1,545507058893313;True;True;True;True;True;True
2020-05-06 21:00:00;3353073;0,0;3353073,0;1987545,2399999998;864747,0;1122798,24;1,68704235381329;True;True;True;True;True;True
2020-05-06 22:00:00;3403227;0,0;3403227,0;1853123,4599999997;873296,0;979827,46;1,8364815261687963;True;True;True;True;True;True
2020-05-06 23:00:00;3276602;0,0;3276602,0;1919313,16;1043894,0;875419,16;1,7071742476876468;True;True;True;True;True;True
2020-05-07 00:00:00;3146282;0,0;3146282,0;1813515,7800000003;1001600,0;811915,78;1,7349074293690456;True;True;True;True;True;True
2020-05-07 01:00:00;2979805;0,0;2979805,0;1759907,2699999998;982144,0;777763,27;1,6931602311069494;True;True;True;True;True;True
2020-05-07 02:00:00;2715363;0,0;2715363,0;1760236,4799999995;989225,0;771011,48;1,5426126153231416;True;True;True;True;True;True
2020-05-07 03:00:00;2754929;0,0;2754929,0;1805216,7500000005;1006814,0;798402,7499999999;1,5260931962879245;True;True;True;True;True;True
2020-05-07 04:00:00;2423726;0,0;2423726,0;1933891,8900000004;1049362,0;884529,8899999999;1,2532892932293127;True;True;True;True;True;True
2020-05-07 05:00:00;2297896;9856,195360014442;2307752,195360014;2212845,5999999996;1175184,0;1037661,6;1,0428889369235768;True;True;True;True;True;True
2020-05-07 06:00:00;2499066;50623,45861567897;2549689,458615679;2503480,8600000003;1309695,0;1193785,86;1,0184577399228363;True;True;True;True;True;True
2020-05-07 07:00:00;2525280;130793,99222678869;2656073,992226789;2683596,5700000003;1393180,0;1290416,57;0,9897441448238207;False;True;True;True;True;True
2020-05-07 08:00:00;2561285;237601,07629202807;2798886,076292028;2733508,59;1422631,0;1310877,5899999999;1,0239170590248734;True;True;True;True;True;True
2020-05-07 09:00:00;2791375;388799,22501369903;3180174,225013699;2713434,7100000004;1416969,0;1296465,7100000004;1,1720105935453662;True;True;True;True;True;True
2020-05-07 10:00:00;3000279;499957,4012454218;3500236,4012454217;2744142,0;1422884,0;1321258,0000000002;1,2755303483731606;True;True;True;True;True;True
2020-05-07 11:00:00;2842457;519134,30590185465;3361591,3059018548;2791840,860000001;1466808,0;1325032,8599999999;1,204076978048761;True;True;True;True;True;True
2020-05-07 12:00:00;2482535;640029,576591729;3122564,576591729;2703684,7600000002;1464110,0;1239574,7599999998;1,154929236865517;True;True;True;True;True;True
2020-05-07 13:00:00;2442360;765716,2925877068;3208076,292587707;2568115,5500000007;1409788,0;1158327,5500000003;1,2491946838559136;True;True;True;True;True;True
2020-05-07 14:00:00;2434196;853453,5051507533;3287649,505150753;2525310,8200000003;1395994,0;1129316,82;1,3018791505240344;True;True;True;True;True;True
2020-05-07 15:00:00;2438886;801637,8236951623;3240523,8236951623;2522683,4899999998;1394767,0;1127916,4899999998;1,2845542599936557;True;True;True;True;True;True
2020-05-07 16:00:00;2603391;661763,9697788632;3265154,9697788632;2604565,7099999995;1393774,0;1210791,71;1,2536274117572037;True;True;True;True;True;True
2020-05-07 17:00:00;2325496;476593,76599231665;2802089,7659923164;2712275,440000001;1397414,0;1314861,44;1,0331140136682857;True;True;True;True;True;True
2020-05-07 18:00:00;2142530;266247,49905427184;2408777,4990542717;2621545,85;1288714,0;1332831,85;0,9188385925251972;False;True;True;True;True;True
2020-05-07 19:00:00;1416063;107486,80836896761;1523549,8083689676;2289014,2800000003;981887,0;1307127,28;0,6655920942393454;False;False;True;True;True;True
2020-05-07 20:00:00;251366;26365,014489217436;277731,0144892174;2201257,109999999;941597,0;1259660,11;0,12616927537793055;False;False;False;False;False;True
2020-05-07 21:00:00;46547;0,0;46547,0;2059010,8599999999;887506,0;1171504,86;0,02260648591236668;False;False;False;False;False;True
2020-05-07 22:00:00;243120;0,0;243120,0;1912918,1800000006;886318,0;1026600,1800000003;0,12709377878357553;False;False;False;False;False;True
2020-05-07 23:00:00;491072;0,0;491072,0;1949568,0600000003;1033136,0;916432,0600000002;0,2518875899105569;False;False;False;False;False;True
2020-05-08 00:00:00;608059;0,0;608059,0;1847165,76;977969,0;869196,76;0,3291848588618273;False;False;False;False;False;True
2020-05-08 01:00:00;608875;0,0;608875,0;1806544,9100000004;960775,0;845769,9100000001;0,337038396681763;False;False;False;False;False;True
2020-05-08 02:00:00;591575;0,0;591575,0;1810634,0300000003;965074,0;845560,03;0,32672256800563937;False;False;False;False;False;True
2020-05-08 03:00:00;638148;0,0;638148,0;1845677,15;976049,0;869628,15;0,34575277696860474;False;False;False;False;False;True
2020-05-08 04:00:00;727443;0,0;727443,0;1961814,6899999997;1029758,0;932056,69;0,3708010770375056;False;False;False;False;False;True
2020-05-08 05:00:00;600643;25284,891365131174;625927,8913651311;2210700,71;1147977,0;1062723,71;0,2831355183149741;False;False;False;False;False;True
2020-05-08 06:00:00;787657;136880,5565387405;924537,5565387405;2505298,5400000005;1320460,0;1184838,5400000003;0,36903288840727955;False;False;False;False;False;True
2020-05-08 07:00:00;1321617;304802,5202713766;1626419,5202713767;2649592,8900000006;1390715,0;1258877,89;0,6138375168539104;False;False;True;True;True;True
2020-05-08 08:00:00;1832050;502644,22234739666;2334694,2223473964;2716202,519999999;1463180,0;1253022,52;0,8595435005882394;False;True;True;True;True;True
2020-05-08 09:00:00;1878844;661506,2440679715;2540350,2440679716;2689106,7499999995;1461754,0;1227352,7499999998;0,9446818145348719;False;True;True;True;True;True
2020-05-08 10:00:00;1974401;794865,5143439196;2769266,5143439197;2741345,7300000004;1505825,0;1235520,7300000004;1,0101850649622073;True;True;True;True;True;True
2020-05-08 11:00:00;2290896;739562,276557006;3030458,276557006;2743785,8400000003;1513074,0;1230711,8399999999;1,104480616663947;True;True;True;True;True;True
2020-05-08 12:00:00;2417089;939761,0074570387;3356850,007457039;2657729,3099999996;1494640,0;1163089,31;1,2630518822313923;True;True;True;True;True;True
2020-05-08 13:00:00;2400471;938364,8497560152;3338835,8497560155;2584033,24;1469396,0;1114637,2399999998;1,2921025155837451;True;True;True;True;True;True
2020-05-08 14:00:00;2400876;886691,9563742543;3287567,956374254;2546203,0999999996;1444533,0;1101670,1;1,291164854985156;True;True;True;True;True;True
2020-05-08 15:00:00;2163424;756275,3754404114;2919699,3754404113;2538272,2899999996;1436302,0;1101970,2899999998;1,1502703578899378;True;True;True;True;True;True
2020-05-08 16:00:00;1902491;622808,75339363;2525299,75339363;2575701,72;1415918,0;1159783,7199999997;0,9804317533295858;False;True;True;True;True;True
2020-05-08 17:00:00;1837697;483867,805199188;2321564,805199188;2663044,0100000002;1425438,0;1237606,0100000002;0,8717710997195228;False;True;True;True;True;True
2020-05-08 18:00:00;1585273;298424,3853526998;1883697,3853526998;2558753,5599999996;1281328,0;1277425,5599999998;0,7361777291880739;False;False;True;True;True;True
2020-05-08 19:00:00;689899;126772,65620339701;816671,656203397;2229816,8100000005;964861,0;1264955,81;0,36625056037827464;False;False;False;False;False;True
2020-05-08 20:00:00;631359;19419,343670504088;650778,343670504;2146184,8400000003;929903,0;1216281,84;0,3032256735493966;False;False;False;False;False;True
2020-05-08 21:00:00;160705;0,0;160705,0;2011902,2899999998;871875,0;1140027,2900000003;0,07987713956029148;False;False;False;False;False;True
2020-05-08 22:00:00;27650;0,0;27650,0;1908667,41;891987,0;1016680,41;0,014486546925427935;False;False;False;False;False;True
2020-05-08 23:00:00;17049;0,0;17049,0;1963075,47;1050828,0;912247,4700000002;0,008684841851750101;False;False;False;False;False;True
2020-05-09 00:00:00;33491;0,0;33491,0;1835579,3000000007;993207,0;842372,2999999999;0,018245466158830614;False;False;False;False;False;True
2020-05-09 01:00:00;223507;0,0;223507,0;1798499,2900000003;988811,0;809688,29;0,12427416638012682;False;False;False;False;False;True
2020-05-09 02:00:00;296277;0,0;296277,0;1818363,46;1025939,0;792424,4600000001;0,16293607219757925;False;False;False;False;False;True
2020-05-09 03:00:00;388666;0,0;388666,0;1840030,3;1044271,0;795759,3;0,2112280433642859;False;False;False;False;False;True
2020-05-09 04:00:00;44751;0,0;44751,0;1868517,4399999997;1046942,0;821575,4400000002;0,023950003913262918;False;False;False;False;False;True
2020-05-09 05:00:00;46267;6825,985236659259;53092,98523665926;1932938,15;1049409,0;883529,1499999999;0,02746750341528479;False;False;False;False;False;True
2020-05-09 06:00:00;79371;43660,9096929819;123031,90969298189;2094714,4799999993;1127371,0;967343,4800000001;0,05873445324776765;False;False;False;False;False;True
2020-05-09 07:00:00;266494;59258,42287280646;325752,42287280643;2287784,3200000003;1206343,0;1081441,3199999998;0,14238773298035648;False;False;False;False;False;True
2020-05-09 08:00:00;377052;251426,29326845362;628478,2932684536;2413169,1699999995;1279760,0;1133409,17;0,2604368981178612;False;False;False;False;False;True
2020-05-09 09:00:00;744593;506128,3922121629;1250721,392212163;2431410,33;1299633,0;1131777,3300000005;0,5144016115997019;False;False;False;True;True;True
2020-05-09 10:00:00;926019;581674,502632484;1507693,5026324838;2494040,92;1371388,0;1122652,92;0,604518350337445;False;False;True;True;True;True
2020-05-09 11:00:00;1427193;744039,3673812018;2171232,367381202;2456453,439999999;1371185,0;1085268,4400000002;0,8838890784680221;False;True;True;True;True;True
2020-05-09 12:00:00;1382097;851398,9043018869;2233495,904301887;2380249,019999999;1356250,0;1023999,02;0,9383454779457856;False;True;True;True;True;True
2020-05-09 13:00:00;1660791;858135,8923144963;2518926,8923144965;2321307,34;1336373,0;984934,3400000001;1,0851328684096164;True;True;True;True;True;True
2020-05-09 14:00:00;1614560;852933,4207483411;2467493,420748341;2287433,06;1316228,0;971205,06;1,0787172153349662;True;True;True;True;True;True
2020-05-09 15:00:00;1702111;723765,895077656;2425876,895077656;2253669,57;1276641,0;977028,5700000003;1,0764119671179906;True;True;True;True;True;True
2020-05-09 16:00:00;1384303;567529,344019545;1951832,344019545;2343142,2700000005;1298270,0;1044872,2699999999;0,8329977948882911;False;True;True;True;True;True
2020-05-09 17:00:00;1407283;480991,1255537203;1888274,1255537202;2423265,1299999994;1294468,0;1128797,1300000001;0,7792272096754517;False;True;True;True;True;True
2020-05-09 18:00:00;1088750;287563,45749085787;1376313,457490858;2357229,1900000004;1182336,0;1174893,1899999997;0,5838691728956816;False;False;False;True;True;True
2020-05-09 19:00:00;1151936;143649,709352154;1295585,709352154;2083830,2899999998;913018,0;1170812,29;0,6217328328364754;False;False;True;True;True;True
2020-05-09 20:00:00;385203;25458,25283260188;410661,2528326019;2030467,54;889349,0;1141118,54;0,2022496024893862;False;False;False;False;False;True
2020-05-09 21:00:00;53162;0,0;53162,0;1940614,6800000002;850375,0;1090239,6800000002;0,02739441299083649;False;False;False;False;False;True
2020-05-09 22:00:00;76854;0,0;76854,0;1872683,3899999997;892234,0;980449,3899999999;0,04103950534852558;False;False;False;False;False;True
2020-05-09 23:00:00;67282;0,0;67282,0;1952343,3300000003;1083471,0;868872,3300000001;0,03446217628125889;False;False;False;False;False;True
2020-05-10 00:00:00;68294;0,0;68294,0;1816389,45;1038394,0;777995,4500000002;0,037598764956491025;False;False;False;False;False;True
2020-05-10 01:00:00;74418;0,0;74418,0;1742489,7600000005;1012775,0;729714,7599999999;0,042707854994797775;False;False;False;False;False;True
2020-05-10 02:00:00;269643;0,0;269643,0;1724596,6000000006;1011662,0;712934,6000000001;0,1563513461640826;False;False;False;False;False;True
2020-05-10 03:00:00;282950;0,0;282950,0;1697112,3;991682,0;705430,3;0,16672438235230513;False;False;False;False;False;True
2020-05-10 04:00:00;335244;0,0;335244,0;1698379,26;994252,0;704127,26;0,1973905404379467;False;False;False;False;False;True
2020-05-10 05:00:00;303761;23583,35280336216;327344,3528033622;1676147,0899999999;963603,0;712544,09;0,1952957200214226;False;False;False;False;False;True
2020-05-10 06:00:00;55437;112950,27714820726;168387,27714820724;1780005,97;1014405,0;765600,9700000001;0,0945992766238909;False;False;False;False;False;True
2020-05-10 07:00:00;18779;298065,3286065375;316844,3286065375;1984116,3400000003;1109729,0;874387,3400000001;0,1596903982991932;False;False;False;False;False;True
2020-05-10 08:00:00;24763;417909,07713084127;442672,07713084127;2165312,8200000003;1209214,0;956098,8200000001;0,20443793295919302;False;False;False;False;False;True
2020-05-10 09:00:00;442626;576850,8301142082;1019476,8301142082;2199890,2399999998;1233266,0;966624,2400000001;0,4634216796717132;False;False;False;False;True;True
2020-05-10 10:00:00;1792900;739832,4510434822;2532732,451043482;2251931,1700000004;1278022,0;973909,17;1,1246935451599445;True;True;True;True;True;True
2020-05-10 11:00:00;2231363;745932,621957225;2977295,621957225;2258029,1500000004;1294842,0;963187,1499999999;1,3185372837003562;True;True;True;True;True;True
2020-05-10 12:00:00;3170540;747517,8614034962;3918057,861403496;2202829,52;1285811,0;917018,52;1,7786477917744157;True;True;True;True;True;True
2020-05-10 13:00:00;3524411;662865,8076397917;4187276,8076397916;2109738,34;1244006,0;865732,3400000001;1,9847375042915474;True;True;True;True;True;True
2020-05-10 14:00:00;4018857;685823,4043649379;4704680,404364938;2001456,4600000002;1181251,0;820205,4599999998;2,3506284040597802;True;True;True;True;True;True
2020-05-10 15:00:00;4301093;678859,4939638048;4979952,493963805;2034399,0900000008;1183916,0;850483,0899999999;2,447873929182599;True;True;True;True;True;True
2020-05-10 16:00:00;4454455;530490,2810498814;4984945,281049881;2224702,2800000003;1256289,0;968413,2799999999;2,2407246694824625;True;True;True;True;True;True
2020-05-10 17:00:00;4451856;247900,89629385533;4699756,896293855;2369258,6899999995;1288626,0;1080632,69;1,9836402483739994;True;True;True;True;True;True
2020-05-10 18:00:00;4339548;122501,09164747609;4462049,091647476;2340120,9799999995;1204881,0;1135239,98;1,906760005052165;True;True;True;True;True;True
2020-05-10 19:00:00;4086403;68813,78166483813;4155216,781664838;1998692,1800000004;876452,0;1122240,1800000004;2,078967848698361;True;True;True;True;True;True
