Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Diff_EE_zu_Verb;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;EE>100%;EE>75%;EE>60%;EE>50%;EE>45%;EE<45%
2019-09-15 00:00:00;3903332;0,0;3903332,0;2389937,449918099;1513394,5500818999;1055335,0;458059,5500819;2,57918994077834;True;True;True;True;True;True
2019-09-15 01:00:00;4344378;0,0;4344378,0;2887601,6562515;1456776,3437485;1021441,0;435335,34374850005;2,9821859880160297;True;True;True;True;True;True
2019-09-15 02:00:00;4588023;0,0;4588023,0;3160361,548008099;1427661,4519918999;1007338,0;420323,45199189987;3,213663150741166;True;True;True;True;True;True
2019-09-15 03:00:00;4793088;0,0;4793088,0;3362242,0359659;1430845,9640341;1012274,0;418571,96403410006;3,349828088053908;True;True;True;True;True;True
2019-09-15 04:00:00;4743867;0,0;4743867,0;3276444,6929765;1467422,3070235;1029236,0;438186,3070235;3,2327892095509965;True;True;True;True;True;True
2019-09-15 05:00:00;4893039;0,0;4893039,0;3423139,5798609997;1469899,4201389998;994013,0;475886,4201389999;3,328825723012594;True;True;True;True;True;True
2019-09-15 06:00:00;5153159;3701,058855994097;5156860,058855994;3623802,1239309944;1533057,9349250002;1019666,0;513391,9349250002;3,363773763128058;True;True;True;True;True;True
2019-09-15 07:00:00;5095756;53401,280688961175;5149157,280688961;3507285,5967379613;1641871,683951;1063657,0;578214,683951;3,1361508521165495;True;True;True;True;True;True
2019-09-15 08:00:00;5313854;120627,2397066868;5434481,239706687;3623437,8780096862;1811043,361697;1172656,0;638387,361697;3,0007460641993795;True;True;True;True;True;True
2019-09-15 09:00:00;5541679;121821,19199835366;5663500,191998353;3751249,2354613524;1912250,9565370001;1236787,0;675463,9565370001;2,961692958049133;True;True;True;True;True;True
2019-09-15 10:00:00;5796900;195059,74258771673;5991959,742587716;4003737,7529147165;1988221,989673;1268504,0;719717,9896730001;3,0137277294539966;True;True;True;True;True;True
2019-09-15 11:00:00;5882956;189262,30017360853;6072218,300173609;4009766,592657508;2062451,7075160998;1341952,0;720499,7075160998;2,944174778999622;True;True;True;True;True;True
2019-09-15 12:00:00;5955266;205046,7563441121;6160312,756344112;4056023,5578361116;2104289,198508;1411008,0;693281,1985079999;2,9275029120103575;True;True;True;True;True;True
2019-09-15 13:00:00;5924470;252106,88380573463;6176576,883805735;4107138,8047118345;2069438,0790939;1398912,0;670526,0790938999;2,984663782020546;True;True;True;True;True;True
2019-09-15 14:00:00;5855636;382371,46227886865;6238007,462278869;4190457,699126968;2047549,7631519;1387063,0;660486,7631518999;3,046571846281468;True;True;True;True;True;True
2019-09-15 15:00:00;5904008;277426,7607739356;6181434,760773935;4183077,4932057364;1998357,2675682;1324940,0;673417,2675681999;3,093258078069355;True;True;True;True;True;True
2019-09-15 16:00:00;5818660;112305,58802540015;5930965,5880254;3892972,9751824006;2037992,6128429999;1313285,0;724707,6128429999;2,910199747854681;True;True;True;True;True;True
2019-09-15 17:00:00;5093920;67246,22808113923;5161166,228081139;3032038,1902701394;2129128,037811;1356137,0;772991,0378110001;2,424075084459195;True;True;True;True;True;True
2019-09-15 18:00:00;4813937;34660,930116958494;4848597,930116959;2702987,2070829594;2145610,723034;1364578,0;781032,723034;2,259775213679396;True;True;True;True;True;True
2019-09-15 19:00:00;4511170;2956,950084978025;4514126,950084978;2491185,7148609776;2022941,2352239997;1252486,0;770455,2352239998;2,2314671684395857;True;True;True;True;True;True
2019-09-15 20:00:00;4282143;0,0;4282143,0;2379976,0714189997;1902166,9285809998;1195752,0;706414,928581;2,2511920145696367;True;True;True;True;True;True
2019-09-15 21:00:00;4261994;0,0;4261994,0;2499452,338443999;1762541,661556;1137187,0;625354,6615559999;2,4180954657477103;True;True;True;True;True;True
2019-09-15 22:00:00;4039312;0,0;4039312,0;2404479,9966327;1634832,0033673001;1080170,0;554662,0033673001;2,470781090460756;True;True;True;True;True;True
2019-09-15 23:00:00;3677396;0,0;3677396,0;2064621,7006050001;1612774,299395;1116294,0;496480,2993950001;2,2801677837869203;True;True;True;True;True;True
2019-09-16 00:00:00;3577529;0,0;3577529,0;2033058,0829508004;1544470,9170492;1074269,0;470201,9170492001;2,316345980042845;True;True;True;True;True;True
2019-09-16 01:00:00;3635806;0,0;3635806,0;2141058,4455518993;1494747,5544480998;1029537,0;465210,5544480999;2,432387990320167;True;True;True;True;True;True
2019-09-16 02:00:00;3460506;0,0;3460506,0;1916916,0747941998;1543589,9252058;1072348,0;471241,9252058;2,241855782738816;True;True;True;True;True;True
2019-09-16 03:00:00;3337508;0,0;3337508,0;1771585,6100078002;1565922,3899921998;1077908,0;488014,38999219995;2,131336789952039;True;True;True;True;True;True
2019-09-16 04:00:00;3227609;0,0;3227609,0;1508645,289589;1718963,710411;1153010,0;565953,710411;1,8776481320994767;True;True;True;True;True;True
2019-09-16 05:00:00;2750513;0,0;2750513,0;730961,3448630003;2019551,6551370001;1294092,0;725459,655137;1,3619423860754947;True;True;True;True;True;True
2019-09-16 06:00:00;2701017;3701,058855994097;2704718,058855994;425228,2742069941;2279489,7846490005;1453807,0;825682,7846490003;1,1865453739124658;True;True;True;True;True;True
2019-09-16 07:00:00;2912735;52265,42146564246;2965000,4214656423;569942,8272536425;2395057,594212;1532227,0;862830,5942119998;1,2379662303866892;True;True;True;True;True;True
2019-09-16 08:00:00;3747200;153564,02161549457;3900764,0216154945;1487269,8600264937;2413494,1615889994;1553017,0;860477,1615889997;1,6162309748648003;True;True;True;True;True;True
2019-09-16 09:00:00;4437967;279166,68507218146;4717133,685072182;2375472,0453531817;2341661,639719;1508912,0;832749,639719;2,0144386383842536;True;True;True;True;True;True
2019-09-16 10:00:00;4924522;413302,8632839842;5337824,863283984;2939918,602648985;2397906,2606349997;1551805,0;846101,2606349998;2,226035667411975;True;True;True;True;True;True
2019-09-16 11:00:00;5067215;397110,8805710829;5464325,880571083;3011358,3693720824;2452967,5111990003;1605097,0;847870,5111990001;2,2276389131220666;True;True;True;True;True;True
2019-09-16 12:00:00;5382693;457169,5072395754;5839862,5072395755;3430626,1189444745;2409236,3882951;1585458,0;823778,3882951001;2,423947494571988;True;True;True;True;True;True
2019-09-16 13:00:00;5243690;411267,7692580336;5654957,7692580335;3280040,5056150327;2374917,263643;1579729,0;795188,2636429999;2,381117799692786;True;True;True;True;True;True
2019-09-16 14:00:00;5299192;379429,74573555693;5678621,745735557;3316056,343259256;2362565,4024763;1581180,0;781385,4024763;2,4035828763866443;True;True;True;True;True;True
2019-09-16 15:00:00;4923032;332235,78619608376;5255267,786196084;2964941,4682153836;2290326,3179807;1501303,0;789023,3179807;2,294549796218326;True;True;True;True;True;True
2019-09-16 16:00:00;4929357;309500,02120796265;5238857,021207962;2957590,4889619616;2281266,5322459997;1451830,0;829436,5322459997;2,296468627035041;True;True;True;True;True;True
2019-09-16 17:00:00;4388065;152508,18296235133;4540573,1829623515;2131846,2826903514;2408726,900272;1525611,0;883115,9002720001;1,8850510543348096;True;True;True;True;True;True
2019-09-16 18:00:00;3609674;47291,716360562146;3656965,716360562;1222599,9273845628;2434365,7889759997;1531998,0;902367,7889759999;1,502225233743053;True;True;True;True;True;True
2019-09-16 19:00:00;3069465;5169,7913989399785;3074634,79139894;806674,9666069406;2267959,824792;1382712,0;885247,8247919999;1,3556830935843067;True;True;True;True;True;True
2019-09-16 20:00:00;3038911;0,0;3038911,0;952505,7333240001;2086405,2666760003;1286994,0;799411,2666760003;1,4565295863355947;True;True;True;True;True;True
2019-09-16 21:00:00;3089459;0,0;3089459,0;1176316,2556210002;1913142,7443790003;1218251,0;694891,7443790002;1,6148606835935961;True;True;True;True;True;True
2019-09-16 22:00:00;3249805;0,0;3249805,0;1520051,3615611005;1729753,6384389;1126429,0;603324,6384389;1,8787675468819622;True;True;True;True;True;True
2019-09-16 23:00:00;3299979;0,0;3299979,0;1629865,0636220002;1670113,9363779998;1131097,0;539016,936378;1,9759005227851172;True;True;True;True;True;True
2019-09-17 00:00:00;3809411;0,0;3809411,0;2208976,2005931;1600434,7994069;1096433,0;504001,7994069;2,380235047008299;True;True;True;True;True;True
2019-09-17 01:00:00;4120939;0,0;4120939,0;2576482,034687401;1544456,9653126001;1064999,0;479457,9653126001;2,6682122535967965;True;True;True;True;True;True
2019-09-17 02:00:00;3931704;0,0;3931704,0;2410434,4590237;1521269,5409763001;1043186,0;478083,5409763002;2,584488740553343;True;True;True;True;True;True
2019-09-17 03:00:00;4136843;0,0;4136843,0;2552184,2970536994;1584658,7029463;1092320,0;492338,7029462999;2,610557713347683;True;True;True;True;True;True
2019-09-17 04:00:00;4132133;0,0;4132133,0;2406782,4903930007;1725350,5096070003;1151190,0;574160,5096070002;2,3949527803143127;True;True;True;True;True;True
2019-09-17 05:00:00;4532077;0,0;4532077,0;2503338,8339670002;2028738,1660329998;1303397,0;725341,1660329999;2,2339388472500796;True;True;True;True;True;True
2019-09-17 06:00:00;4630298;2956,950084978025;4633254,950084978;2365211,649001978;2268043,3010830004;1438812,0;829231,3010830003;2,0428423689585555;True;True;True;True;True;True
2019-09-17 07:00:00;4619280;44119,647221307896;4663399,647221308;2262564,3590543075;2400835,288167;1523368,0;877467,2881669999;1,9424071572947177;True;True;True;True;True;True
2019-09-17 08:00:00;5001719;152038,49251370362;5153757,492513703;2774706,1668467033;2379051,3256669994;1505106,0;873945,3256669997;2,166307820647281;True;True;True;True;True;True
2019-09-17 09:00:00;5043351;216662,06075200718;5260013,060752007;2812939,640865006;2447073,4198869998;1579734,0;867339,419887;2,1495117465641465;True;True;True;True;True;True
2019-09-17 10:00:00;5193547;319977,7477476192;5513524,74774762;3032184,0814236198;2481340,666324;1619656,0;861684,666324;2,221994272118899;True;True;True;True;True;True
2019-09-17 11:00:00;5380213;355011,9080016395;5735224,90800164;3314644,9664202393;2420579,9415814;1601743,0;818836,9415814;2,3693598420280773;True;True;True;True;True;True
2019-09-17 12:00:00;5680260;430148,9770038313;6110408,977003831;3722222,823031831;2388186,153972;1599758,0;788428,1539719999;2,55859827628641;True;True;True;True;True;True
2019-09-17 13:00:00;5636851;523556,5857163658;6160407,585716366;3801962,4773145667;2358445,1084018;1589775,0;768670,1084018002;2,6120631613474217;True;True;True;True;True;True
2019-09-17 14:00:00;5566562;394547,03765441664;5961109,037654417;3657170,9272544165;2303938,1103999997;1550855,0;753083,1103999999;2,587356409768956;True;True;True;True;True;True
2019-09-17 15:00:00;5473675;457915,57548153534;5931590,575481535;3672827,056849535;2258763,518632;1514932,0;743831,5186319998;2,626034344256609;True;True;True;True;True;True
2019-09-17 16:00:00;5843445;273566,535151677;6117011,535151677;3800637,536456677;2316373,9986949996;1485692,0;830681,9986949997;2,6407702463409977;True;True;True;True;True;True
2019-09-17 17:00:00;5471904;176594,112060487;5648498,112060487;3229716,3472404876;2418781,76482;1540139,0;878642,7648200002;2,335265708636941;True;True;True;True;True;True
2019-09-17 18:00:00;4804532;59491,36001827394;4864023,360018274;2392039,235486274;2471984,124532;1561679,0;910305,1245320002;1,9676596268348363;True;True;True;True;True;True
2019-09-17 19:00:00;5227308;2956,950084978025;5230264,950084978;2996091,371173978;2234173,578911;1346425,0;887748,5789109999;2,3410289153246358;True;True;True;True;True;True
2019-09-17 20:00:00;4614046;0,0;4614046,0;2508175,4908090006;2105870,509191;1307545,0;798325,5091910001;2,1910397528538224;True;True;True;True;True;True
2019-09-17 21:00:00;4290166;0,0;4290166,0;2397843,573542;1892322,4264580002;1196186,0;696136,4264580001;2,2671432415617567;True;True;True;True;True;True
2019-09-17 22:00:00;4266184;0,0;4266184,0;2552923,9761032006;1713260,0238968;1113476,0;599784,0238968;2,4900972067839358;True;True;True;True;True;True
2019-09-17 23:00:00;4291355;0,0;4291355,0;2562004,3436570005;1729350,656343;1191971,0;537379,6563430001;2,4814834309397877;True;True;True;True;True;True
2019-09-18 00:00:00;4285256;0,0;4285256,0;2663962,6131104;1621293,3868895997;1113610,0;507683,38688959973;2,6431095288812143;True;True;True;True;True;True
2019-09-18 01:00:00;4251823;0,0;4251823,0;2649071,1130702;1602751,8869298;1105941,0;496810,8869298;2,6528267005473376;True;True;True;True;True;True
2019-09-18 02:00:00;4236680;0,0;4236680,0;2645781,4548242;1590898,5451758;1095635,0;495263,5451758;2,663073652840528;True;True;True;True;True;True
2019-09-18 03:00:00;4064739;0,0;4064739,0;2404821,874220999;1659917,1257789999;1139393,0;520524,12577899994;2,4487602042737007;True;True;True;True;True;True
2019-09-18 04:00:00;4072267;0,0;4072267,0;2286730,8261990002;1785536,1738009998;1189265,0;596271,1738009999;2,280697002811806;True;True;True;True;True;True
2019-09-18 05:00:00;4180928;0,0;4180928,0;2084715,0101519998;2096212,989848;1351866,0;744346,989848;1,9945148800471681;True;True;True;True;True;True
2019-09-18 06:00:00;4163887;2956,950084978025;4166843,9500849782;1881033,3234639782;2285810,626621;1444584,0;841226,626621;1,8229173937495495;True;True;True;True;True;True
2019-09-18 07:00:00;4477431;67187,38105171677;4544618,381051716;2135323,3494837163;2409295,0315679996;1536310,0;872985,0315679997;1,8862855405857126;True;True;True;True;True;True
2019-09-18 08:00:00;5039027;198114,75121618828;5237141,751216188;2841083,0757691883;2396058,675447;1547482,0;848576,6754470001;2,185731845752553;True;True;True;True;True;True
2019-09-18 09:00:00;5887495;331020,3285380063;6218515,328538006;3802698,304253006;2415817,024285;1594564,0;821253,0242849999;2,574083743109011;True;True;True;True;True;True
2019-09-18 10:00:00;6008045;437804,36960068776;6445849,369600688;3984565,371687689;2461283,997913;1635931,0;825352,9979130002;2,618897037101906;True;True;True;True;True;True
2019-09-18 11:00:00;6088355;475069,49945174716;6563424,499451747;4147813,8730547475;2415610,626397;1605166,0;810444,6263970002;2,7170871115273294;True;True;True;True;True;True
2019-09-18 12:00:00;6050347;423901,53986293275;6474248,539862933;4074172,166832933;2400076,37303;1604083,0;795993,3730299999;2,6975177176089007;True;True;True;True;True;True
2019-09-18 13:00:00;6286913;524926,9880966665;6811839,9880966665;4439233,279912766;2372606,7081839005;1604038,0;768568,7081839002;2,8710363013812583;True;True;True;True;True;True
2019-09-18 14:00:00;6130145;514490,2218192538;6644635,221819254;4329881,522855854;2314753,6989634;1560151,0;754602,6989634001;2,870558204440876;True;True;True;True;True;True
2019-09-18 15:00:00;5998235;473424,8894718492;6471659,889471849;4199801,4669992495;2271858,4224726;1503848,0;768010,4224726;2,8486193617771094;True;True;True;True;True;True
2019-09-18 16:00:00;5943512;258097,90980445538;6201609,909804455;3910069,268840454;2291540,640964;1467334,0;824206,6409640001;2,7063058795219854;True;True;True;True;True;True
2019-09-18 17:00:00;5568099;192143,69255847653;5760242,692558477;3383418,480854477;2376824,2117040004;1499340,0;877484,2117040004;2,4235038772298716;True;True;True;True;True;True
2019-09-18 18:00:00;4669378;39478,39330043807;4708856,393300438;2311533,6087514386;2397322,784549;1489042,0;908280,7845490002;1,9642145912304836;True;True;True;True;True;True
2019-09-18 19:00:00;3946964;2956,950084978025;3949920,9500849782;1686277,2241599779;2263643,725925;1370187,0;893456,7259249998;1,7449393227597725;True;True;True;True;True;True
2019-09-18 20:00:00;3804775;0,0;3804775,0;1740477,4331099999;2064297,5668900004;1266775,0;797522,5668900002;1,8431330158142576;True;True;True;True;True;True
2019-09-18 21:00:00;3595385;0,0;3595385,0;1697399,597406;1897985,402594;1201081,0;696904,4025940001;1,8943164658095595;True;True;True;True;True;True
2019-09-18 22:00:00;3420130;0,0;3420130,0;1706775,8913161;1713354,1086839;1114328,0;599026,1086839;1,996160620075874;True;True;True;True;True;True
2019-09-18 23:00:00;3397121;0,0;3397121,0;1692601,3869507005;1704519,6130493002;1166255,0;538264,6130493002;1,9930078680190264;True;True;True;True;True;True
2019-09-19 00:00:00;3451547;0,0;3451547,0;1839424,8372001003;1612122,1627999;1107320,0;504802,1627998999;2,1409959366884617;True;True;True;True;True;True
2019-09-19 01:00:00;3091904;0,0;3091904,0;1497047,8293960996;1594856,1706039;1093851,0;501005,17060390004;1,9386726257761757;True;True;True;True;True;True
2019-09-19 02:00:00;3088876;0,0;3088876,0;1507214,6876233;1581661,3123766999;1083414,0;498247,31237669993;1,9529313740110819;True;True;True;True;True;True
2019-09-19 03:00:00;2926807;0,0;2926807,0;1314492,0591669003;1612314,9408331;1096354,0;515960,94083309994;1,815282440096777;True;True;True;True;True;True
2019-09-19 04:00:00;2671680;0,0;2671680,0;900712,8923680005;1770967,107632;1175112,0;595855,107632;1,5085994474354547;True;True;True;True;True;True
2019-09-19 05:00:00;2627351;0,0;2627351,0;559404,2141959998;2067946,785804;1313575,0;754371,785804;1,2705119000334955;True;True;True;True;True;True
2019-09-19 06:00:00;2894994;2956,950084978025;2897950,9500849782;609230,8581359782;2288720,0919489996;1445585,0;843135,0919489997;1,2661884519120803;True;True;True;True;True;True
2019-09-19 07:00:00;2718728;59608,662044955185;2778336,6620449554;393280,32720895484;2385056,334836;1504398,0;880658,3348360001;1,1648935169642427;True;True;True;True;True;True
2019-09-19 08:00:00;3148665;214153,56736841775;3362818,567368418;944297,1426204178;2418521,4247479998;1544351,0;874170,424748;1,390443984889987;True;True;True;True;True;True
2019-09-19 09:00:00;3900167;333995,8892479842;4234162,889247985;1884768,724317986;2349394,16493;1505365,0;844029,16493;1,8022360625783471;True;True;True;True;True;True
2019-09-19 10:00:00;4547867;408958,5579422449;4956825,557942245;2580096,662482246;2376728,89546;1527631,0;849097,8954599999;2,0855662450230303;True;True;True;True;True;True
2019-09-19 11:00:00;5081931;457132,8887445104;5539063,888744511;3149696,9280145103;2389366,9607300004;1551250,0;838116,9607300003;2,31821397875704;True;True;True;True;True;True
2019-09-19 12:00:00;5002168;536989,9658314973;5539157,965831498;3160194,533720597;2378963,4321109;1571729,0;807234,4321109;2,3283913872171187;True;True;True;True;True;True
2019-09-19 13:00:00;4955810;456720,1761641003;5412530,1761641;3102711,9365811;2309818,239583;1527824,0;781994,239583;2,343271034668617;True;True;True;True;True;True
2019-09-19 14:00:00;4912728;439683,37291117717;5352411,372911178;3094041,428374178;2258369,944537;1498132,0;760237,9445369999;2,370033034604746;True;True;True;True;True;True
2019-09-19 15:00:00;4886989;391411,07456505153;5278400,074565051;3033537,180254151;2244862,8943109;1479757,0;765105,8943109002;2,3513240331701186;True;True;True;True;True;True
2019-09-19 16:00:00;4755493;372850,0086165876;5128343,008616587;2848808,1264505866;2279534,882166;1449353,0;830181,8821659999;2,249732192623289;True;True;True;True;True;True
2019-09-19 17:00:00;4185771;178552,83421874722;4364323,834218747;2016719,5746297464;2347604,259589;1458264,0;889340,259589;1,8590543173502407;True;True;True;True;True;True
2019-09-19 18:00:00;3268504;60137,621658442;3328641,621658442;920745,9453904424;2407895,676268;1477962,0;929933,676268;1,382386145074818;True;True;True;True;True;True
2019-09-19 19:00:00;2664744;2956,950084978025;2667700,9500849782;453054,6322959773;2214646,3177889995;1297239,0;917407,3177889998;1,2045720026068478;True;True;True;True;True;True
2019-09-19 20:00:00;2376869;0,0;2376869,0;331197,40910399985;2045671,5908960002;1222227,0;823444,5908960002;1,1619015537870065;True;True;True;True;True;True
2019-09-19 21:00:00;1836527;0,0;1836527,0;681,1664899999741;1835845,8335100003;1112574,0;723271,8335100001;1,0003710368689824;True;True;True;True;True;True
2019-09-19 22:00:00;1238921;0,0;1238921,0;-434402,1788910001;1673323,1788909999;1047661,0;625662,178891;0,740395528866754;False;False;True;True;True;True
2019-09-19 23:00:00;1448975;0,0;1448975,0;-274667,7484234001;1723642,7484233999;1162116,0;561526,7484233999;0,8406469387727613;False;True;True;True;True;True
2019-09-20 00:00:00;1277739;0,0;1277739,0;-362274,74052299955;1640013,7405229998;1114965,0;525048,7405229999;0,7791026187332611;False;True;True;True;True;True
2019-09-20 01:00:00;1240022;0,0;1240022,0;-374869,24821890006;1614891,2482188998;1099850,0;515041,2482188999;0,767867186949987;False;True;True;True;True;True
2019-09-20 02:00:00;1444072;0,0;1444072,0;-163229,49861429958;1607301,4986143;1088220,0;519081,49861430004;0,8984450031590063;False;True;True;True;True;True
2019-09-20 03:00:00;1333002;0,0;1333002,0;-307441,09696020023;1640443,0969602;1102707,0;537736,0969601999;0,8125865520541983;False;True;True;True;True;True
2019-09-20 04:00:00;1470819;0,0;1470819,0;-292972,43175100046;1763791,4317509998;1149850,0;613941,4317509999;0,8338962155745634;False;True;True;True;True;True
2019-09-20 05:00:00;1476143;0,0;1476143,0;-585261,2444159999;2061404,244416;1292517,0;768887,2444160001;0,7160861359428288;False;False;True;True;True;True
2019-09-20 06:00:00;1645833;2956,950084978025;1648789,950084978;-674844,2653350227;2323634,21542;1445352,0;878282,2154199999;0,7095737957133483;False;False;True;True;True;True
2019-09-20 07:00:00;2027406;30470,30378106678;2057876,3037810668;-386310,1790519336;2444186,4828330004;1514513,0;929673,4828330002;0,8419473384026859;False;True;True;True;True;True
2019-09-20 08:00:00;2706521;88376,05136513028;2794897,05136513;361690,2237811298;2433206,8275840003;1499553,0;933653,8275840001;1,1486475459795837;True;True;True;True;True;True
2019-09-20 09:00:00;3920132;156327,41821911308;4076459,4182191133;1672895,0336171133;2403564,3846020005;1492451,0;911113,3846020004;1,6960059170181636;True;True;True;True;True;True
2019-09-20 10:00:00;4582156;232817,2443503255;4814973,244350325;2308798,6390383244;2506174,6053120005;1590789,0;915385,6053120004;1,9212441280606207;True;True;True;True;True;True
2019-09-20 11:00:00;4790773;268670,73993968865;5059443,739939689;2520530,587528689;2538913,1524110003;1624471,0;914442,1524110003;1,9927596716473526;True;True;True;True;True;True
2019-09-20 12:00:00;4750326;356027,29952758906;5106353,299527589;2645688,4688483896;2460664,8306792;1585295,0;875369,8306792001;2,0751925397812587;True;True;True;True;True;True
2019-09-20 13:00:00;4739330;313437,6134850101;5052767,61348501;2628772,1404387113;2423995,4730463;1586937,0;837058,4730463001;2,084478980950845;True;True;True;True;True;True
2019-09-20 14:00:00;4529801;446596,1947624193;4976397,194762419;2565384,7073594197;2411012,4874030002;1583981,0;827031,4874030001;2,0640279636721006;True;True;True;True;True;True
2019-09-20 15:00:00;4385976;225944,17656158315;4611920,176561583;2255723,190265583;2356196,9862960004;1525903,0;830293,9862960003;1,9573576417359042;True;True;True;True;True;True
2019-09-20 16:00:00;3921070;112071,07428179673;4033141,074281797;1731486,2773927972;2301654,796889;1441970,0;859684,796889;1,7522788733276324;True;True;True;True;True;True
2019-09-20 17:00:00;3882598;66031,64479714814;3948629,644797148;1566461,074298148;2382168,570499;1488899,0;893269,5704989999;1,6575777607417668;True;True;True;True;True;True
2019-09-20 18:00:00;3642295;22186,86813687832;3664481,868136878;1246570,764539877;2417911,103597;1502118,0;915793,1035969998;1,515556904753619;True;True;True;True;True;True
2019-09-20 19:00:00;3238146;2212,8413139619533;3240358,841313962;1009641,0433499613;2230717,797964;1348082,0;882635,7979639999;1,4526081444598107;True;True;True;True;True;True
2019-09-20 20:00:00;3080030;0,0;3080030,0;1016035,846994;2063994,1530059995;1269756,0;794238,1530059996;1,4922668242612247;True;True;True;True;True;True
2019-09-20 21:00:00;2864736;0,0;2864736,0;980516,8383449998;1884219,161655;1177299,0;706920,161655;1,520383646604976;True;True;True;True;True;True
2019-09-20 22:00:00;2616384;0,0;2616384,0;882811,4079559995;1733572,592044;1119221,0;614351,5920439999;1,509243980902527;True;True;True;True;True;True
2019-09-20 23:00:00;2110386;0,0;2110386,0;390795,3459580005;1719590,654042;1177919,0;541671,654042;1,2272606826743404;True;True;True;True;True;True
2019-09-21 00:00:00;2027296;0,0;2027296,0;387885,23491109954;1639410,7650889;1138559,0;500851,7650888999;1,2366003951975182;True;True;True;True;True;True
2019-09-21 01:00:00;2091698;0,0;2091698,0;528189,2366609003;1563508,7633391;1082835,0;480673,76333909994;1,337823010043689;True;True;True;True;True;True
2019-09-21 02:00:00;1860537;0,0;1860537,0;341642,9652262002;1518894,0347738;1038750,0;480144,03477380006;1,2249287688308548;True;True;True;True;True;True
2019-09-21 03:00:00;1473002;0,0;1473002,0;-102723,17817690037;1575725,1781769001;1090702,0;485023,17817690014;0,9348089504441693;False;True;True;True;True;True
2019-09-21 04:00:00;1492430;0,0;1492430,0;-137082,19530040002;1629512,1953004;1107224,0;522288,1953004;0,9158753179658597;False;True;True;True;True;True
2019-09-21 05:00:00;1380776;0,0;1380776,0;-344845,37118029967;1725621,3711803;1142031,0;583590,3711802999;0,8001616247112016;False;True;True;True;True;True
2019-09-21 06:00:00;1492924;1312,0383826754287;1494236,0383826755;-331185,8251855243;1825421,8635682;1180908,0;644513,8635682;0,8185702539257711;False;True;True;True;True;True
2019-09-21 07:00:00;1567507;38381,92621070857;1605888,9262107085;-377170,36277299165;1983059,2889836999;1271375,0;711684,2889837;0,8098037890908002;False;True;True;True;True;True
2019-09-21 08:00:00;2343817;156229,26936586044;2500046,2693658606;404699,6087629611;2095346,6606029002;1347872,0;747474,6606029001;1,1931420782881414;True;True;True;True;True;True
2019-09-21 09:00:00;2800986;307756,5686202438;3108742,568620244;943181,1855968437;2165561,3830234003;1421581,0;743980,3830234002;1,4355365740222252;True;True;True;True;True;True
2019-09-21 10:00:00;2901737;449122,63511969324;3350859,6351196934;1145997,164663394;2204862,4704563;1463862,0;741000,4704562998;1,5197590235304919;True;True;True;True;True;True
2019-09-21 11:00:00;2557495;531464,8611659271;3088959,8611659273;918719,646878528;2170240,2142874002;1466646,0;703594,2142874001;1,4233262478643132;True;True;True;True;True;True
2019-09-21 12:00:00;2441218;582280,5527457872;3023498,5527457874;930364,6320828875;2093133,9206629;1441378,0;651755,9206629;1,4444840451432936;True;True;True;True;True;True
2019-09-21 13:00:00;2043234;617257,1323766351;2660491,132376635;640865,2231980346;2019625,9091786002;1397639,0;621986,9091786001;1,3173187768514418;True;True;True;True;True;True
2019-09-21 14:00:00;1207923;589137,7835480539;1797060,7835480538;-216246,9657943456;2013307,7493424;1393141,0;620166,7493424;0,8925912017847357;False;True;True;True;True;True
2019-09-21 15:00:00;1169998;491323,37445174693;1661321,374451747;-364769,84344435344;2026091,2178961001;1381324,0;644767,2178961;0,8199637606528241;False;True;True;True;True;True
2019-09-21 16:00:00;844677;358965,7594005793;1203642,7594005794;-902129,1093204205;2105771,868721;1383488,0;722283,8687210002;0,5715921925254163;False;False;False;True;True;True
2019-09-21 17:00:00;561100;201542,6882593171;762642,6882593171;-1352248,4946556822;2114891,1829150002;1309908,0;804983,1829150001;0,36060611270228593;False;False;False;False;False;True
2019-09-21 18:00:00;809708;61508,537173792916;871216,537173793;-1325272,5466362068;2196489,08381;1352084,0;844405,0838100003;0,3966405039730918;False;False;False;False;False;True
2019-09-21 19:00:00;1199081;2212,8413139619533;1201293,841313962;-883002,9362780382;2084296,777592;1257854,0;826442,7775920002;0,576354506819237;False;False;False;True;True;True
2019-09-21 20:00:00;1180991;0,0;1180991,0;-756717,402944;1937708,402944;1195417,0;742291,402944;0,6094781847494165;False;False;True;True;True;True
2019-09-21 21:00:00;1362101;0,0;1362101,0;-358061,1834868998;1720162,1834869003;1055418,0;664744,1834869002;0,7918445208689087;False;True;True;True;True;True
2019-09-21 22:00:00;1193997;0,0;1193997,0;-444254,67112819944;1638251,6711282001;1060339,0;577912,6711282001;0,7288239170101022;False;False;True;True;True;True
2019-09-21 23:00:00;1490414;0,0;1490414,0;-109684,80507469946;1600098,8050747002;1090916,0;509182,80507470004;0,9314512299322798;False;True;True;True;True;True
2019-09-22 00:00:00;1671751;0,0;1671751,0;150705,39671070012;1521045,6032893;1051706,0;469339,60328930005;1,0990801303950362;True;True;True;True;True;True
2019-09-22 01:00:00;1753019;0,0;1753019,0;292476,18591540004;1460542,8140846;1013027,0;447515,8140846;1,200251703061995;True;True;True;True;True;True
