Datum;0_Ezg_Enercon-126_Enercon E-70 E4/2000;1_Ezg_Enercon-126_Enercon E-70 E4/2000;2_Ezg_SÃ¼dwind N3127_Enercon E-70 E4/2000;3_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;4_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;5_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;6_Ezg_Nordex N27/150_Enercon E-70 E4/2000;7_Ezg_Nordex N27/150_Enercon E-70 E4/2000;8_Ezg_AN Bonus 600/44_Enercon E-70 E4/2000;9_Ezg_AN Bonus 600/45_Enercon E-70 E4/2000;10_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;11_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;12_Ezg_Senvion MM100_Enercon E-70 E4/2000;13_Ezg_Senvion MM100_Enercon E-70 E4/2000;14_Ezg_Senvion MM100_Enercon E-70 E4/2000;15_Ezg_Senvion MM100_Enercon E-70 E4/2000;16_Ezg_Senvion MM100_Enercon E-70 E4/2000;17_Ezg_Senvion MM100_Enercon E-70 E4/2000;18_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;19_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;20_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;21_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;22_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;23_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;24_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;25_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;26_Ezg_Micon M1500-600_Enercon E-70 E4/2000;27_Ezg_Micon M1500-600_Enercon E-70 E4/2000;28_Ezg_Micon M1500-600_Enercon E-70 E4/2000;29_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;30_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;31_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;32_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;33_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;34_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;35_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;36_Ezg_Vestas V90-2MW_Enercon E-70 E4/2000;37_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;38_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;39_Ezg_Enercon E-66/15.66_Enercon E-70 E4/2000;40_Ezg_Repower MD77_Enercon E-70 E4/2000;41_Ezg_Repower 3.4M104_Enercon E-70 E4/2000;42_Ezg_Tacke TW 600_Enercon E-70 E4/2000;43_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;44_Ezg_Enercon E-92_Enercon E-70 E4/2000;45_Ezg_Enercon E-92_Enercon E-70 E4/2000;46_Ezg_Senvion MM100_Enercon E-70 E4/2000;47_Ezg_Senvion MM100_Enercon E-70 E4/2000;48_Ezg_Senvion MM100_Enercon E-70 E4/2000;49_Ezg_Senvion MM100_Enercon E-70 E4/2000;50_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;51_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;52_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;53_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;54_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;55_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;56_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;57_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;58_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;59_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;60_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;61_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;62_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;63_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;64_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;65_Ezg_Nordex N117/3000_Enercon E-70 E4/2000
2020-01-29 09:00:00;0;0;82;0;0;0;0;0;182;182;151;151;607;607;607;607;607;607;911;728;728;728;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;151;607;607;607;607;607;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-29 10:00:00;0;0;112;0;0;0;0;0;248;248;207;207;829;829;829;829;829;829;1244;995;995;995;995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;207;829;829;829;829;829;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-29 11:00:00;2533;2533;138;760;760;1266;63;63;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;306;255;1022;1022;1022;1022;1022;1022;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-01-29 12:00:00;2577;2577;128;773;773;1288;64;64;284;284;237;237;948;948;948;948;948;948;1422;1137;1137;1137;1137;1031;1074;1074;257;257;257;214;214;214;257;257;257;257;859;1417;1417;644;644;1460;284;237;948;948;948;948;948;948;214;214;214;214;257;257;1031;1031;1031;1031;1288;1288;1288;1288;1288;1288
2020-01-29 13:00:00;2222;2222;88;666;666;1111;55;55;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;195;162;651;651;651;651;651;651;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-01-29 14:00:00;2533;2533;140;760;760;1266;63;63;311;311;259;259;1037;1037;1037;1037;1037;1037;1555;1244;1244;1244;1244;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;311;259;1037;1037;1037;1037;1037;1037;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-01-29 15:00:00;2177;2177;118;653;653;1088;54;54;262;262;218;218;874;874;874;874;874;874;1311;1048;1048;1048;1048;871;907;907;217;217;217;181;181;181;217;217;217;217;725;1197;1197;544;544;1234;262;218;874;874;874;874;874;874;181;181;181;181;217;217;871;871;871;871;1088;1088;1088;1088;1088;1088
2020-01-29 16:00:00;2133;2133;100;640;640;1066;53;53;222;222;185;185;740;740;740;740;740;740;1111;888;888;888;888;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;222;185;740;740;740;740;740;740;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-01-29 17:00:00;1777;1777;84;533;533;888;44;44;186;186;155;155;622;622;622;622;622;622;933;746;746;746;746;711;740;740;177;177;177;148;148;148;177;177;177;177;592;977;977;444;444;1007;186;155;622;622;622;622;622;622;148;148;148;148;177;177;711;711;711;711;888;888;888;888;888;888
2020-01-29 18:00:00;1866;1866;100;560;560;933;46;46;222;222;185;185;740;740;740;740;740;740;1111;888;888;888;888;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;222;185;740;740;740;740;740;740;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-01-29 19:00:00;1822;1822;106;546;546;911;45;45;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;235;196;785;785;785;785;785;785;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-01-29 20:00:00;2044;2044;106;613;613;1022;51;51;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;235;196;785;785;785;785;785;785;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-01-29 21:00:00;1911;1911;102;573;573;955;47;47;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;764;796;796;191;191;191;159;159;159;191;191;191;191;637;1051;1051;477;477;1082;226;188;755;755;755;755;755;755;159;159;159;159;191;191;764;764;764;764;955;955;955;955;955;955
2020-01-29 22:00:00;2000;2000;110;600;600;1000;50;50;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;800;833;833;200;200;200;166;166;166;200;200;200;200;666;1100;1100;500;500;1133;244;203;814;814;814;814;814;814;166;166;166;166;200;200;800;800;800;800;1000;1000;1000;1000;1000;1000
2020-01-29 23:00:00;2044;2044;132;613;613;1022;51;51;293;293;244;244;977;977;977;977;977;977;1466;1173;1173;1173;1173;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;293;244;977;977;977;977;977;977;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-01-30 00:00:00;2222;2222;136;666;666;1111;55;55;302;302;251;251;1007;1007;1007;1007;1007;1007;1511;1208;1208;1208;1208;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;302;251;1007;1007;1007;1007;1007;1007;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-01-30 01:00:00;2177;2177;136;653;653;1088;54;54;302;302;251;251;1007;1007;1007;1007;1007;1007;1511;1208;1208;1208;1208;871;907;907;217;217;217;181;181;181;217;217;217;217;725;1197;1197;544;544;1234;302;251;1007;1007;1007;1007;1007;1007;181;181;181;181;217;217;871;871;871;871;1088;1088;1088;1088;1088;1088
2020-01-30 02:00:00;2177;2177;146;653;653;1088;54;54;324;324;270;270;1081;1081;1081;1081;1081;1081;1622;1297;1297;1297;1297;871;907;907;217;217;217;181;181;181;217;217;217;217;725;1197;1197;544;544;1234;324;270;1081;1081;1081;1081;1081;1081;181;181;181;181;217;217;871;871;871;871;1088;1088;1088;1088;1088;1088
2020-01-30 03:00:00;2711;2711;174;813;813;1355;67;67;386;386;322;322;1288;1288;1288;1288;1288;1288;1933;1546;1546;1546;1546;1084;1129;1129;271;271;271;225;225;225;271;271;271;271;903;1491;1491;677;677;1536;386;322;1288;1288;1288;1288;1288;1288;225;225;225;225;271;271;1084;1084;1084;1084;1355;1355;1355;1355;1355;1355
2020-01-30 04:00:00;2888;2888;168;866;866;1444;72;72;373;373;311;311;1244;1244;1244;1244;1244;1244;1866;1493;1493;1493;1493;1155;1203;1203;288;288;288;240;240;240;288;288;288;288;962;1588;1588;722;722;1637;373;311;1244;1244;1244;1244;1244;1244;240;240;240;240;288;288;1155;1155;1155;1155;1444;1444;1444;1444;1444;1444
2020-01-30 05:00:00;2755;2755;176;826;826;1377;68;68;391;391;325;325;1303;1303;1303;1303;1303;1303;1955;1564;1564;1564;1564;1102;1148;1148;275;275;275;229;229;229;275;275;275;275;918;1515;1515;688;688;1561;391;325;1303;1303;1303;1303;1303;1303;229;229;229;229;275;275;1102;1102;1102;1102;1377;1377;1377;1377;1377;1377
2020-01-30 06:00:00;2577;2577;162;773;773;1288;64;64;359;359;300;300;1200;1200;1200;1200;1200;1200;1800;1439;1439;1439;1439;1031;1074;1074;257;257;257;214;214;214;257;257;257;257;859;1417;1417;644;644;1460;359;300;1200;1200;1200;1200;1200;1200;214;214;214;214;257;257;1031;1031;1031;1031;1288;1288;1288;1288;1288;1288
2020-01-30 07:00:00;2488;2488;148;746;746;1244;62;62;328;328;274;274;1096;1096;1096;1096;1096;1096;1644;1315;1315;1315;1315;995;1037;1037;248;248;248;207;207;207;248;248;248;248;829;1368;1368;622;622;1410;328;274;1096;1096;1096;1096;1096;1096;207;207;207;207;248;248;995;995;995;995;1244;1244;1244;1244;1244;1244
2020-01-30 08:00:00;2622;2622;138;786;786;1311;65;65;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1048;1092;1092;262;262;262;218;218;218;262;262;262;262;874;1442;1442;655;655;1485;306;255;1022;1022;1022;1022;1022;1022;218;218;218;218;262;262;1048;1048;1048;1048;1311;1311;1311;1311;1311;1311
2020-01-30 09:00:00;2800;2800;142;840;840;1400;70;70;315;315;262;262;1051;1051;1051;1051;1051;1051;1577;1262;1262;1262;1262;1120;1166;1166;280;280;280;233;233;233;280;280;280;280;933;1540;1540;700;700;1586;315;262;1051;1051;1051;1051;1051;1051;233;233;233;233;280;280;1120;1120;1120;1120;1400;1400;1400;1400;1400;1400
2020-01-30 10:00:00;2844;2844;144;853;853;1422;71;71;320;320;266;266;1066;1066;1066;1066;1066;1066;1600;1280;1280;1280;1280;1137;1185;1185;284;284;284;237;237;237;284;284;284;284;948;1564;1564;711;711;1611;320;266;1066;1066;1066;1066;1066;1066;237;237;237;237;284;284;1137;1137;1137;1137;1422;1422;1422;1422;1422;1422
2020-01-30 11:00:00;3022;3022;136;906;906;1511;75;75;302;302;251;251;1007;1007;1007;1007;1007;1007;1511;1208;1208;1208;1208;1208;1259;1259;302;302;302;251;251;251;302;302;302;302;1007;1662;1662;755;755;1712;302;251;1007;1007;1007;1007;1007;1007;251;251;251;251;302;302;1208;1208;1208;1208;1511;1511;1511;1511;1511;1511
2020-01-30 12:00:00;2844;2844;124;853;853;1422;71;71;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;1137;1185;1185;284;284;284;237;237;237;284;284;284;284;948;1564;1564;711;711;1611;275;229;918;918;918;918;918;918;237;237;237;237;284;284;1137;1137;1137;1137;1422;1422;1422;1422;1422;1422
2020-01-30 13:00:00;2400;2400;126;720;720;1200;60;60;280;280;233;233;933;933;933;933;933;933;1400;1120;1120;1120;1120;960;1000;1000;240;240;240;200;200;200;240;240;240;240;800;1320;1320;600;600;1360;280;233;933;933;933;933;933;933;200;200;200;200;240;240;960;960;960;960;1200;1200;1200;1200;1200;1200
2020-01-30 14:00:00;2088;2088;124;626;626;1044;52;52;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;835;870;870;208;208;208;174;174;174;208;208;208;208;696;1148;1148;522;522;1183;275;229;918;918;918;918;918;918;174;174;174;174;208;208;835;835;835;835;1044;1044;1044;1044;1044;1044
2020-01-30 15:00:00;1822;1822;110;546;546;911;45;45;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;244;203;814;814;814;814;814;814;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-01-30 16:00:00;1777;1777;106;533;533;888;44;44;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;711;740;740;177;177;177;148;148;148;177;177;177;177;592;977;977;444;444;1007;235;196;785;785;785;785;785;785;148;148;148;148;177;177;711;711;711;711;888;888;888;888;888;888
2020-01-30 17:00:00;1422;1422;102;426;426;711;35;35;226;226;188;188;755;755;755;755;755;755;1133;906;906;906;906;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;226;188;755;755;755;755;755;755;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-01-30 18:00:00;1466;1466;122;440;440;733;36;36;271;271;225;225;903;903;903;903;903;903;1355;1084;1084;1084;1084;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;271;225;903;903;903;903;903;903;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-01-30 19:00:00;1600;1600;124;480;480;800;40;40;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;275;229;918;918;918;918;918;918;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-01-30 20:00:00;2133;2133;162;640;640;1066;53;53;359;359;300;300;1200;1200;1200;1200;1200;1200;1800;1439;1439;1439;1439;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;359;300;1200;1200;1200;1200;1200;1200;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-01-30 21:00:00;2444;2444;166;733;733;1222;61;61;368;368;307;307;1229;1229;1229;1229;1229;1229;1844;1475;1475;1475;1475;977;1018;1018;244;244;244;203;203;203;244;244;244;244;814;1344;1344;611;611;1385;368;307;1229;1229;1229;1229;1229;1229;203;203;203;203;244;244;977;977;977;977;1222;1222;1222;1222;1222;1222
2020-01-30 22:00:00;2355;2355;162;706;706;1177;58;58;359;359;300;300;1200;1200;1200;1200;1200;1200;1800;1439;1439;1439;1439;942;981;981;235;235;235;196;196;196;235;235;235;235;785;1295;1295;588;588;1334;359;300;1200;1200;1200;1200;1200;1200;196;196;196;196;235;235;942;942;942;942;1177;1177;1177;1177;1177;1177
2020-01-30 23:00:00;2533;2533;162;760;760;1266;63;63;359;359;300;300;1200;1200;1200;1200;1200;1200;1800;1439;1439;1439;1439;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;359;300;1200;1200;1200;1200;1200;1200;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-01-31 00:00:00;2533;2533;152;760;760;1266;63;63;337;337;281;281;1125;1125;1125;1125;1125;1125;1688;1351;1351;1351;1351;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;337;281;1125;1125;1125;1125;1125;1125;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-01-31 01:00:00;3288;3288;160;986;986;1644;82;82;355;355;296;296;1185;1185;1185;1185;1185;1185;1777;1422;1422;1422;1422;1315;1370;1370;328;328;328;274;274;274;328;328;328;328;1096;1808;1808;822;822;1863;355;296;1185;1185;1185;1185;1185;1185;274;274;274;274;328;328;1315;1315;1315;1315;1644;1644;1644;1644;1644;1644
2020-01-31 02:00:00;3688;3688;170;1106;1106;1844;92;92;377;377;314;314;1259;1259;1259;1259;1259;1259;1888;1511;1511;1511;1511;1475;1537;1537;368;368;368;307;307;307;368;368;368;368;1229;2028;2028;922;922;2090;377;314;1259;1259;1259;1259;1259;1259;307;307;307;307;368;368;1475;1475;1475;1475;1844;1844;1844;1844;1844;1844
2020-01-31 03:00:00;4133;4133;188;1240;1240;2066;103;103;417;417;348;348;1392;1392;1392;1392;1392;1392;2088;1671;1671;1671;1671;1653;1722;1722;413;413;413;344;344;344;413;413;413;413;1377;2273;2273;1033;1033;2342;417;348;1392;1392;1392;1392;1392;1392;344;344;344;344;413;413;1653;1653;1653;1653;2066;2066;2066;2066;2066;2066
2020-01-31 04:00:00;4088;4088;184;1226;1226;2044;102;102;408;408;340;340;1362;1362;1362;1362;1362;1362;2044;1635;1635;1635;1635;1635;1703;1703;408;408;408;340;340;340;408;408;408;408;1362;2248;2248;1022;1022;2317;408;340;1362;1362;1362;1362;1362;1362;340;340;340;340;408;408;1635;1635;1635;1635;2044;2044;2044;2044;2044;2044
2020-01-31 05:00:00;3955;3955;174;1186;1186;1977;98;98;386;386;322;322;1288;1288;1288;1288;1288;1288;1933;1546;1546;1546;1546;1582;1648;1648;395;395;395;329;329;329;395;395;395;395;1318;2175;2175;988;988;2241;386;322;1288;1288;1288;1288;1288;1288;329;329;329;329;395;395;1582;1582;1582;1582;1977;1977;1977;1977;1977;1977
2020-01-31 06:00:00;3555;3555;156;1066;1066;1777;88;88;346;346;288;288;1155;1155;1155;1155;1155;1155;1733;1386;1386;1386;1386;1422;1481;1481;355;355;355;296;296;296;355;355;355;355;1185;1955;1955;888;888;2014;346;288;1155;1155;1155;1155;1155;1155;296;296;296;296;355;355;1422;1422;1422;1422;1777;1777;1777;1777;1777;1777
2020-01-31 07:00:00;2933;2933;164;880;880;1466;73;73;364;364;303;303;1214;1214;1214;1214;1214;1214;1822;1457;1457;1457;1457;1173;1222;1222;293;293;293;244;244;244;293;293;293;293;977;1613;1613;733;733;1662;364;303;1214;1214;1214;1214;1214;1214;244;244;244;244;293;293;1173;1173;1173;1173;1466;1466;1466;1466;1466;1466
2020-01-31 08:00:00;2888;2888;138;866;866;1444;72;72;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1155;1203;1203;288;288;288;240;240;240;288;288;288;288;962;1588;1588;722;722;1637;306;255;1022;1022;1022;1022;1022;1022;240;240;240;240;288;288;1155;1155;1155;1155;1444;1444;1444;1444;1444;1444
2020-01-31 09:00:00;2888;2888;138;866;866;1444;72;72;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;1155;1203;1203;288;288;288;240;240;240;288;288;288;288;962;1588;1588;722;722;1637;306;255;1022;1022;1022;1022;1022;1022;240;240;240;240;288;288;1155;1155;1155;1155;1444;1444;1444;1444;1444;1444
2020-01-31 10:00:00;2311;2311;126;693;693;1155;57;57;280;280;233;233;933;933;933;933;933;933;1400;1120;1120;1120;1120;924;962;962;231;231;231;192;192;192;231;231;231;231;770;1271;1271;577;577;1309;280;233;933;933;933;933;933;933;192;192;192;192;231;231;924;924;924;924;1155;1155;1155;1155;1155;1155
2020-01-31 11:00:00;2133;2133;122;640;640;1066;53;53;271;271;225;225;903;903;903;903;903;903;1355;1084;1084;1084;1084;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;271;225;903;903;903;903;903;903;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-01-31 12:00:00;2222;2222;122;666;666;1111;55;55;271;271;225;225;903;903;903;903;903;903;1355;1084;1084;1084;1084;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;271;225;903;903;903;903;903;903;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-01-31 13:00:00;1866;1866;114;560;560;933;46;46;253;253;211;211;844;844;844;844;844;844;1266;1013;1013;1013;1013;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;253;211;844;844;844;844;844;844;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-01-31 14:00:00;1733;1733;96;520;520;866;43;43;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;213;177;711;711;711;711;711;711;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-01-31 15:00:00;1911;1911;124;573;573;955;47;47;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;764;796;796;191;191;191;159;159;159;191;191;191;191;637;1051;1051;477;477;1082;275;229;918;918;918;918;918;918;159;159;159;159;191;191;764;764;764;764;955;955;955;955;955;955
2020-01-31 16:00:00;1822;1822;112;546;546;911;45;45;248;248;207;207;829;829;829;829;829;829;1244;995;995;995;995;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;248;207;829;829;829;829;829;829;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-01-31 17:00:00;1600;1600;104;480;480;800;40;40;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;231;192;770;770;770;770;770;770;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-01-31 18:00:00;2088;2088;134;626;626;1044;52;52;297;297;248;248;992;992;992;992;992;992;1488;1191;1191;1191;1191;835;870;870;208;208;208;174;174;174;208;208;208;208;696;1148;1148;522;522;1183;297;248;992;992;992;992;992;992;174;174;174;174;208;208;835;835;835;835;1044;1044;1044;1044;1044;1044
2020-01-31 19:00:00;2133;2133;130;640;640;1066;53;53;288;288;240;240;962;962;962;962;962;962;1444;1155;1155;1155;1155;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;288;240;962;962;962;962;962;962;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-01-31 20:00:00;2088;2088;138;626;626;1044;52;52;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;835;870;870;208;208;208;174;174;174;208;208;208;208;696;1148;1148;522;522;1183;306;255;1022;1022;1022;1022;1022;1022;174;174;174;174;208;208;835;835;835;835;1044;1044;1044;1044;1044;1044
2020-01-31 21:00:00;1822;1822;110;546;546;911;45;45;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;244;203;814;814;814;814;814;814;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-01-31 22:00:00;2355;2355;144;706;706;1177;58;58;320;320;266;266;1066;1066;1066;1066;1066;1066;1600;1280;1280;1280;1280;942;981;981;235;235;235;196;196;196;235;235;235;235;785;1295;1295;588;588;1334;320;266;1066;1066;1066;1066;1066;1066;196;196;196;196;235;235;942;942;942;942;1177;1177;1177;1177;1177;1177
2020-01-31 23:00:00;2533;2533;146;760;760;1266;63;63;324;324;270;270;1081;1081;1081;1081;1081;1081;1622;1297;1297;1297;1297;1013;1055;1055;253;253;253;211;211;211;253;253;253;253;844;1393;1393;633;633;1435;324;270;1081;1081;1081;1081;1081;1081;211;211;211;211;253;253;1013;1013;1013;1013;1266;1266;1266;1266;1266;1266
2020-02-01 00:00:00;2222;2222;144;666;666;1111;55;55;320;320;266;266;1066;1066;1066;1066;1066;1066;1600;1280;1280;1280;1280;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;320;266;1066;1066;1066;1066;1066;1066;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-02-01 01:00:00;2177;2177;148;653;653;1088;54;54;328;328;274;274;1096;1096;1096;1096;1096;1096;1644;1315;1315;1315;1315;871;907;907;217;217;217;181;181;181;217;217;217;217;725;1197;1197;544;544;1234;328;274;1096;1096;1096;1096;1096;1096;181;181;181;181;217;217;871;871;871;871;1088;1088;1088;1088;1088;1088
2020-02-01 02:00:00;2133;2133;142;640;640;1066;53;53;315;315;262;262;1051;1051;1051;1051;1051;1051;1577;1262;1262;1262;1262;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;315;262;1051;1051;1051;1051;1051;1051;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-02-01 03:00:00;2400;2400;146;720;720;1200;60;60;324;324;270;270;1081;1081;1081;1081;1081;1081;1622;1297;1297;1297;1297;960;1000;1000;240;240;240;200;200;200;240;240;240;240;800;1320;1320;600;600;1360;324;270;1081;1081;1081;1081;1081;1081;200;200;200;200;240;240;960;960;960;960;1200;1200;1200;1200;1200;1200
2020-02-01 04:00:00;2400;2400;146;720;720;1200;60;60;324;324;270;270;1081;1081;1081;1081;1081;1081;1622;1297;1297;1297;1297;960;1000;1000;240;240;240;200;200;200;240;240;240;240;800;1320;1320;600;600;1360;324;270;1081;1081;1081;1081;1081;1081;200;200;200;200;240;240;960;960;960;960;1200;1200;1200;1200;1200;1200
2020-02-01 05:00:00;2355;2355;138;706;706;1177;58;58;306;306;255;255;1022;1022;1022;1022;1022;1022;1533;1226;1226;1226;1226;942;981;981;235;235;235;196;196;196;235;235;235;235;785;1295;1295;588;588;1334;306;255;1022;1022;1022;1022;1022;1022;196;196;196;196;235;235;942;942;942;942;1177;1177;1177;1177;1177;1177
2020-02-01 06:00:00;2355;2355;152;706;706;1177;58;58;337;337;281;281;1125;1125;1125;1125;1125;1125;1688;1351;1351;1351;1351;942;981;981;235;235;235;196;196;196;235;235;235;235;785;1295;1295;588;588;1334;337;281;1125;1125;1125;1125;1125;1125;196;196;196;196;235;235;942;942;942;942;1177;1177;1177;1177;1177;1177
